"Hora","MED","MIN","MAX","Periodo"
"00:00:00",2.8,0.6,8.2,"Verão 1 - 2021"
"00:15:00",2.8,0.5,8.8,"Verão 1 - 2021"
"00:30:00",2.9,0.4,11.6,"Verão 1 - 2021"
"00:45:00",2.9,0.4,12.7,"Verão 1 - 2021"
"01:00:00",2.9,0.4,13.2,"Verão 1 - 2021"
"01:15:00",3,0.4,12.2,"Verão 1 - 2021"
"01:30:00",2.9,0.4,12.5,"Verão 1 - 2021"
"01:45:00",2.9,0.4,12.8,"Verão 1 - 2021"
"02:00:00",3,0.4,12.4,"Verão 1 - 2021"
"02:15:00",3,0.4,11.6,"Verão 1 - 2021"
"02:30:00",3.1,0.4,10.9,"Verão 1 - 2021"
"02:45:00",3.1,0.4,10.7,"Verão 1 - 2021"
"03:00:00",3.2,0.4,10.8,"Verão 1 - 2021"
"03:15:00",3.3,0.4,11.3,"Verão 1 - 2021"
"03:30:00",3.4,0.4,11.4,"Verão 1 - 2021"
"03:45:00",3.4,0.4,12,"Verão 1 - 2021"
"04:00:00",3.5,0.4,12.1,"Verão 1 - 2021"
"04:15:00",3.6,0.4,12.4,"Verão 1 - 2021"
"04:30:00",3.6,0.4,12.8,"Verão 1 - 2021"
"04:45:00",3.9,0.4,13,"Verão 1 - 2021"
"05:00:00",4.3,0.4,13.1,"Verão 1 - 2021"
"05:15:00",4.8,0.4,13.1,"Verão 1 - 2021"
"05:30:00",5.1,0.4,14.1,"Verão 1 - 2021"
"05:45:00",5.5,0.4,14,"Verão 1 - 2021"
"06:00:00",6.1,0.4,13.1,"Verão 1 - 2021"
"06:15:00",6.8,0.4,13.9,"Verão 1 - 2021"
"06:30:00",7.4,0.4,15.7,"Verão 1 - 2021"
"06:45:00",8.1,0.7,15.6,"Verão 1 - 2021"
"07:00:00",8.6,2,15.1,"Verão 1 - 2021"
"07:15:00",8.8,3.4,15.2,"Verão 1 - 2021"
"07:30:00",8.6,3.5,15.5,"Verão 1 - 2021"
"07:45:00",8.6,3.2,15.2,"Verão 1 - 2021"
"08:00:00",8.5,3,15.1,"Verão 1 - 2021"
"08:15:00",8.4,2.6,14.6,"Verão 1 - 2021"
"08:30:00",8.3,2.4,13.8,"Verão 1 - 2021"
"08:45:00",8.3,2.3,13.5,"Verão 1 - 2021"
"09:00:00",8.3,2.2,13.2,"Verão 1 - 2021"
"09:15:00",8.1,2.1,12.7,"Verão 1 - 2021"
"09:30:00",7.9,2,12.3,"Verão 1 - 2021"
"09:45:00",7.7,2,11.8,"Verão 1 - 2021"
"10:00:00",7.7,2.1,11.4,"Verão 1 - 2021"
"10:15:00",7.6,2,11,"Verão 1 - 2021"
"10:30:00",7.5,1.8,10.9,"Verão 1 - 2021"
"10:45:00",7.4,1.8,10.4,"Verão 1 - 2021"
"11:00:00",7.4,1.6,10.6,"Verão 1 - 2021"
"11:15:00",7.5,2.3,10.9,"Verão 1 - 2021"
"11:30:00",7.6,2.2,10.7,"Verão 1 - 2021"
"11:45:00",7.7,3.8,11.3,"Verão 1 - 2021"
"12:00:00",7.7,3.9,11,"Verão 1 - 2021"
"12:15:00",7.8,3.9,11,"Verão 1 - 2021"
"12:30:00",7.7,3.8,10.7,"Verão 1 - 2021"
"12:45:00",7.6,3.8,10.2,"Verão 1 - 2021"
"13:00:00",7.6,3.9,10.3,"Verão 1 - 2021"
"13:15:00",7.5,4,10.1,"Verão 1 - 2021"
"13:30:00",7.6,4,9.9,"Verão 1 - 2021"
"13:45:00",7.8,4.7,10,"Verão 1 - 2021"
"14:00:00",7.9,5,10.9,"Verão 1 - 2021"
"14:15:00",8,5.3,11.1,"Verão 1 - 2021"
"14:30:00",8,5.6,11.4,"Verão 1 - 2021"
"14:45:00",8,5.6,11,"Verão 1 - 2021"
"15:00:00",8.1,5.7,10.9,"Verão 1 - 2021"
"15:15:00",8.2,5.5,11,"Verão 1 - 2021"
"15:30:00",8.2,5.4,11.2,"Verão 1 - 2021"
"15:45:00",8.3,5.2,11.7,"Verão 1 - 2021"
"16:00:00",8.4,5.3,12,"Verão 1 - 2021"
"16:15:00",8.3,5.3,12.2,"Verão 1 - 2021"
"16:30:00",8.2,5.7,12.2,"Verão 1 - 2021"
"16:45:00",8.2,5.5,12.5,"Verão 1 - 2021"
"17:00:00",8.2,5.5,12.3,"Verão 1 - 2021"
"17:15:00",8.2,5,11.7,"Verão 1 - 2021"
"17:30:00",8.2,4.9,11.5,"Verão 1 - 2021"
"17:45:00",8.2,5,11.2,"Verão 1 - 2021"
"18:00:00",8.3,5.9,11.9,"Verão 1 - 2021"
"18:15:00",8.2,5.8,11.9,"Verão 1 - 2021"
"18:30:00",8.2,5.2,11.4,"Verão 1 - 2021"
"18:45:00",8.2,4.8,11.2,"Verão 1 - 2021"
"19:00:00",8.2,4.8,11.5,"Verão 1 - 2021"
"19:15:00",8.2,4.9,11.8,"Verão 1 - 2021"
"19:30:00",8.1,4.8,11.9,"Verão 1 - 2021"
"19:45:00",7.8,3.9,11.9,"Verão 1 - 2021"
"20:00:00",7.6,3.6,11.9,"Verão 1 - 2021"
"20:15:00",7.4,3,12,"Verão 1 - 2021"
"20:30:00",7.3,2.8,11.9,"Verão 1 - 2021"
"20:45:00",7.3,2.8,11.6,"Verão 1 - 2021"
"21:00:00",7.1,2.9,11.8,"Verão 1 - 2021"
"21:15:00",6.5,2.9,12.6,"Verão 1 - 2021"
"21:30:00",5.5,2.6,12.2,"Verão 1 - 2021"
"21:45:00",5.1,2.2,12.5,"Verão 1 - 2021"
"22:00:00",4.8,2,12.6,"Verão 1 - 2021"
"22:15:00",4.4,1.5,12.5,"Verão 1 - 2021"
"22:30:00",4,1,13.3,"Verão 1 - 2021"
"22:45:00",3.6,0.9,13.5,"Verão 1 - 2021"
"23:00:00",3.4,0.9,13,"Verão 1 - 2021"
"23:15:00",3.2,0.8,9.4,"Verão 1 - 2021"
"23:30:00",3,0.8,9.2,"Verão 1 - 2021"
"23:45:00",2.8,0.8,7.4,"Verão 1 - 2021"
"00:00:00",124.1,0.4,211,"Verão 1 - 2020"
"00:15:00",115.8,0.4,210.9,"Verão 1 - 2020"
"00:30:00",116,0.4,209.3,"Verão 1 - 2020"
"00:45:00",111.6,0.6,207.7,"Verão 1 - 2020"
"01:00:00",114.1,0.8,204.7,"Verão 1 - 2020"
"01:15:00",116.5,1,207.6,"Verão 1 - 2020"
"01:30:00",116.2,1.1,210.7,"Verão 1 - 2020"
"01:45:00",114.9,1.5,209.3,"Verão 1 - 2020"
"02:00:00",118.6,2.1,209.3,"Verão 1 - 2020"
"02:15:00",118.9,2.3,210.9,"Verão 1 - 2020"
"02:30:00",115.9,2.5,210.9,"Verão 1 - 2020"
"02:45:00",115.5,2.7,211,"Verão 1 - 2020"
"03:00:00",114.6,2.9,209.4,"Verão 1 - 2020"
"03:15:00",117,3.1,211,"Verão 1 - 2020"
"03:30:00",117.9,3.4,209.1,"Verão 1 - 2020"
"03:45:00",113,3.6,209.6,"Verão 1 - 2020"
"04:00:00",117.9,3.8,207.5,"Verão 1 - 2020"
"04:15:00",116.1,3.9,210.9,"Verão 1 - 2020"
"04:30:00",118.7,3.8,210.9,"Verão 1 - 2020"
"04:45:00",119.9,4.1,209.3,"Verão 1 - 2020"
"05:00:00",116.2,4.2,206.2,"Verão 1 - 2020"
"05:15:00",118.6,4.4,210.9,"Verão 1 - 2020"
"05:30:00",115.7,4.3,207.7,"Verão 1 - 2020"
"05:45:00",116.4,4.2,210.8,"Verão 1 - 2020"
"06:00:00",116.9,4.4,210.9,"Verão 1 - 2020"
"06:15:00",116.9,4.7,211,"Verão 1 - 2020"
"06:30:00",116.7,4.8,208.8,"Verão 1 - 2020"
"06:45:00",115.3,5.2,208.2,"Verão 1 - 2020"
"07:00:00",115,5.3,210.9,"Verão 1 - 2020"
"07:15:00",113.8,5.4,211,"Verão 1 - 2020"
"07:30:00",113.3,5,210.9,"Verão 1 - 2020"
"07:45:00",115.7,4.8,211,"Verão 1 - 2020"
"08:00:00",115.8,5.1,209.2,"Verão 1 - 2020"
"08:15:00",115.5,5.5,210,"Verão 1 - 2020"
"08:30:00",112.5,5.5,200.9,"Verão 1 - 2020"
"08:45:00",115.7,5.5,210.8,"Verão 1 - 2020"
"09:00:00",109.5,5.5,208.5,"Verão 1 - 2020"
"09:15:00",111.1,5.4,204.1,"Verão 1 - 2020"
"09:30:00",113,5.4,210.8,"Verão 1 - 2020"
"09:45:00",115.4,5.5,208.1,"Verão 1 - 2020"
"10:00:00",116.1,5.6,210.9,"Verão 1 - 2020"
"10:15:00",112.1,2.8,210.9,"Verão 1 - 2020"
"10:30:00",112.2,2.8,211,"Verão 1 - 2020"
"10:45:00",113.1,1.4,209.2,"Verão 1 - 2020"
"11:00:00",115.2,1.1,208,"Verão 1 - 2020"
"11:15:00",113.5,0.9,209.3,"Verão 1 - 2020"
"11:30:00",113.4,0.6,208,"Verão 1 - 2020"
"11:45:00",112.5,0.6,210.9,"Verão 1 - 2020"
"12:00:00",112.5,0.5,209.4,"Verão 1 - 2020"
"12:15:00",114.8,0.5,210.7,"Verão 1 - 2020"
"12:30:00",114.9,0.5,211,"Verão 1 - 2020"
"12:45:00",114.4,0.5,210,"Verão 1 - 2020"
"13:00:00",115.5,0.4,210.9,"Verão 1 - 2020"
"13:15:00",113.3,0.5,209.1,"Verão 1 - 2020"
"13:30:00",114.7,0.4,211,"Verão 1 - 2020"
"13:45:00",113.5,0.4,210.8,"Verão 1 - 2020"
"14:00:00",113.1,0.4,210.9,"Verão 1 - 2020"
"14:15:00",111.5,0.4,209.3,"Verão 1 - 2020"
"14:30:00",112.2,0.4,211,"Verão 1 - 2020"
"14:45:00",116.5,0.4,210.9,"Verão 1 - 2020"
"15:00:00",116.8,0.4,209.3,"Verão 1 - 2020"
"15:15:00",116.9,0.4,210.9,"Verão 1 - 2020"
"15:30:00",114.1,0.4,210.9,"Verão 1 - 2020"
"15:45:00",113.2,0.4,210.1,"Verão 1 - 2020"
"16:00:00",111.6,0.4,202.3,"Verão 1 - 2020"
"16:15:00",115.3,0.4,207.6,"Verão 1 - 2020"
"16:30:00",115.8,0.4,210.1,"Verão 1 - 2020"
"16:45:00",118.9,0.4,210.1,"Verão 1 - 2020"
"17:00:00",117.9,0.4,205,"Verão 1 - 2020"
"17:15:00",118,0.4,209.4,"Verão 1 - 2020"
"17:30:00",116.6,0.4,209,"Verão 1 - 2020"
"17:45:00",116.3,0.4,211,"Verão 1 - 2020"
"18:00:00",119.5,0.4,210.7,"Verão 1 - 2020"
"18:15:00",119.1,0.4,210.5,"Verão 1 - 2020"
"18:30:00",117.6,0.4,210.9,"Verão 1 - 2020"
"18:45:00",114.9,0.4,202.8,"Verão 1 - 2020"
"19:00:00",118.3,0.4,210.1,"Verão 1 - 2020"
"19:15:00",119.3,0.4,211,"Verão 1 - 2020"
"19:30:00",117.8,0.4,210.9,"Verão 1 - 2020"
"19:45:00",121.5,0.4,211,"Verão 1 - 2020"
"20:00:00",116.6,0.4,210.9,"Verão 1 - 2020"
"20:15:00",119.6,0.4,211,"Verão 1 - 2020"
"20:30:00",116.8,0.4,210.9,"Verão 1 - 2020"
"20:45:00",114.7,0.4,204.4,"Verão 1 - 2020"
"21:00:00",118.7,0.4,210.9,"Verão 1 - 2020"
"21:15:00",118.5,0.4,209.1,"Verão 1 - 2020"
"21:30:00",117.7,0.4,211,"Verão 1 - 2020"
"21:45:00",120.6,0.4,211,"Verão 1 - 2020"
"22:00:00",117.7,0.4,211,"Verão 1 - 2020"
"22:15:00",118.7,0.4,211,"Verão 1 - 2020"
"22:30:00",116.8,0.4,210.9,"Verão 1 - 2020"
"22:45:00",117.1,0.4,204.4,"Verão 1 - 2020"
"23:00:00",116.7,0.4,210.9,"Verão 1 - 2020"
"23:15:00",118.2,0.4,210.9,"Verão 1 - 2020"
"23:30:00",119,0.4,210.9,"Verão 1 - 2020"
"23:45:00",118.6,0.4,210.8,"Verão 1 - 2020"
"00:00:00",1.3,0.5,2.3,"Verão 1 - 2019"
"00:15:00",1.4,0.4,2.3,"Verão 1 - 2019"
"00:30:00",1.4,0.4,2.4,"Verão 1 - 2019"
"00:45:00",1.4,0.4,2.4,"Verão 1 - 2019"
"01:00:00",1.4,0.4,2.5,"Verão 1 - 2019"
"01:15:00",1.4,0.5,2.4,"Verão 1 - 2019"
"01:30:00",1.4,0.4,2.5,"Verão 1 - 2019"
"01:45:00",1.4,0.4,2.5,"Verão 1 - 2019"
"02:00:00",1.5,0.4,2.6,"Verão 1 - 2019"
"02:15:00",1.5,0.4,2.6,"Verão 1 - 2019"
"02:30:00",1.5,0.4,2.5,"Verão 1 - 2019"
"02:45:00",1.5,0.4,2.6,"Verão 1 - 2019"
"03:00:00",1.5,0.4,2.6,"Verão 1 - 2019"
"03:15:00",1.5,0.5,2.7,"Verão 1 - 2019"
"03:30:00",1.5,0.4,2.7,"Verão 1 - 2019"
"03:45:00",1.5,0.5,2.7,"Verão 1 - 2019"
"04:00:00",1.5,0.4,2.7,"Verão 1 - 2019"
"04:15:00",1.5,0.4,2.7,"Verão 1 - 2019"
"04:30:00",1.5,0.4,2.7,"Verão 1 - 2019"
"04:45:00",1.5,0.4,2.7,"Verão 1 - 2019"
"05:00:00",1.5,0.4,2.7,"Verão 1 - 2019"
"05:15:00",1.5,0.4,2.7,"Verão 1 - 2019"
"05:30:00",1.6,0.4,2.6,"Verão 1 - 2019"
"05:45:00",1.6,0.4,2.6,"Verão 1 - 2019"
"06:00:00",1.6,0.5,2.6,"Verão 1 - 2019"
"06:15:00",1.5,0.4,2.7,"Verão 1 - 2019"
"06:30:00",1.5,0.5,2.6,"Verão 1 - 2019"
"06:45:00",1.5,0.5,2.5,"Verão 1 - 2019"
"07:00:00",1.5,0.4,2.5,"Verão 1 - 2019"
"07:15:00",1.4,0.4,2.5,"Verão 1 - 2019"
"07:30:00",1.4,0.5,2.5,"Verão 1 - 2019"
"07:45:00",1.4,0.5,2.4,"Verão 1 - 2019"
"08:00:00",1.4,0.5,2.3,"Verão 1 - 2019"
"08:15:00",1.3,0.4,2.2,"Verão 1 - 2019"
"08:30:00",1.3,0.4,2.3,"Verão 1 - 2019"
"08:45:00",1.3,0.5,2.3,"Verão 1 - 2019"
"09:00:00",1.3,0.5,2.3,"Verão 1 - 2019"
"09:15:00",1.2,0.4,2.3,"Verão 1 - 2019"
"09:30:00",1.2,0.5,2.4,"Verão 1 - 2019"
"09:45:00",1.2,0.5,2.4,"Verão 1 - 2019"
"10:00:00",1.2,0.5,2.5,"Verão 1 - 2019"
"10:15:00",1.2,0.5,2.4,"Verão 1 - 2019"
"10:30:00",1.2,0.5,2.4,"Verão 1 - 2019"
"10:45:00",1.2,0.5,2.3,"Verão 1 - 2019"
"11:00:00",1.1,0.5,2.2,"Verão 1 - 2019"
"11:15:00",1.1,0.5,2.5,"Verão 1 - 2019"
"11:30:00",1.1,0.5,2.5,"Verão 1 - 2019"
"11:45:00",1.1,0.5,2.4,"Verão 1 - 2019"
"12:00:00",1.1,0.5,2.5,"Verão 1 - 2019"
"12:15:00",1.1,0.5,2.2,"Verão 1 - 2019"
"12:30:00",1.1,0.5,2.2,"Verão 1 - 2019"
"12:45:00",1.1,0.5,2.2,"Verão 1 - 2019"
"13:00:00",1.1,0.5,2.2,"Verão 1 - 2019"
"13:15:00",1.1,0.5,2.2,"Verão 1 - 2019"
"13:30:00",1.1,0.5,2.3,"Verão 1 - 2019"
"13:45:00",1.1,0.5,2.3,"Verão 1 - 2019"
"14:00:00",1.1,0.5,2.2,"Verão 1 - 2019"
"14:15:00",1.1,0.5,2.2,"Verão 1 - 2019"
"14:30:00",1.1,0.5,2.3,"Verão 1 - 2019"
"14:45:00",1.1,0.5,2.2,"Verão 1 - 2019"
"15:00:00",1.1,0.5,2.2,"Verão 1 - 2019"
"15:15:00",1.1,0.5,2.2,"Verão 1 - 2019"
"15:30:00",1.1,0.5,2.2,"Verão 1 - 2019"
"15:45:00",1.1,0.5,2.2,"Verão 1 - 2019"
"16:00:00",1.1,0.5,2.1,"Verão 1 - 2019"
"16:15:00",1.1,0.5,2.2,"Verão 1 - 2019"
"16:30:00",1.1,0.5,2.2,"Verão 1 - 2019"
"16:45:00",1.1,0.5,2.2,"Verão 1 - 2019"
"17:00:00",1.1,0.5,2.3,"Verão 1 - 2019"
"17:15:00",1.1,0.5,2.3,"Verão 1 - 2019"
"17:30:00",1.1,0.5,2.2,"Verão 1 - 2019"
"17:45:00",1.1,0.5,2.2,"Verão 1 - 2019"
"18:00:00",1.1,0.5,2.1,"Verão 1 - 2019"
"18:15:00",1.1,0.5,2.1,"Verão 1 - 2019"
"18:30:00",1.2,0.5,2.1,"Verão 1 - 2019"
"18:45:00",1.2,0.5,2.1,"Verão 1 - 2019"
"19:00:00",1.2,0.5,2.2,"Verão 1 - 2019"
"19:15:00",1.2,0.5,2.2,"Verão 1 - 2019"
"19:30:00",1.2,0.5,2.2,"Verão 1 - 2019"
"19:45:00",1.2,0.5,2.3,"Verão 1 - 2019"
"20:00:00",1.2,0.5,2.2,"Verão 1 - 2019"
"20:15:00",1.2,0.5,2.2,"Verão 1 - 2019"
"20:30:00",1.2,0.5,2.3,"Verão 1 - 2019"
"20:45:00",1.2,0.4,2.3,"Verão 1 - 2019"
"21:00:00",1.2,0.5,2.3,"Verão 1 - 2019"
"21:15:00",1.2,0.5,2.3,"Verão 1 - 2019"
"21:30:00",1.2,0.4,2.3,"Verão 1 - 2019"
"21:45:00",1.2,0.4,2.5,"Verão 1 - 2019"
"22:00:00",1.2,0.5,2.4,"Verão 1 - 2019"
"22:15:00",1.3,0.4,2.5,"Verão 1 - 2019"
"22:30:00",1.3,0.5,2.5,"Verão 1 - 2019"
"22:45:00",1.3,0.5,2.4,"Verão 1 - 2019"
