"Hora","MED","MIN","MAX","Periodo"
"23:00:00",1.3,0.4,2.3,"Verão 1 - 2019"
"23:15:00",1.3,0.4,2.4,"Verão 1 - 2019"
"23:30:00",1.3,0.4,2.4,"Verão 1 - 2019"
"23:45:00",1.3,0.4,2.4,"Verão 1 - 2019"
"00:00:00",2.4,0.4,12.2,"Verão 2 - 2021"
"00:15:00",2.5,0.4,11.3,"Verão 2 - 2021"
"00:30:00",2.5,0.4,11.5,"Verão 2 - 2021"
"00:45:00",2.5,0.4,10.8,"Verão 2 - 2021"
"01:00:00",2.6,0.4,11,"Verão 2 - 2021"
"01:15:00",2.6,0.4,10.9,"Verão 2 - 2021"
"01:30:00",2.6,0.4,9.2,"Verão 2 - 2021"
"01:45:00",2.6,0.4,9.6,"Verão 2 - 2021"
"02:00:00",2.7,0.4,10.2,"Verão 2 - 2021"
"02:15:00",2.8,0.4,11.3,"Verão 2 - 2021"
"02:30:00",2.9,0.4,11.7,"Verão 2 - 2021"
"02:45:00",3,0.4,12.6,"Verão 2 - 2021"
"03:00:00",3.1,0.3,13.5,"Verão 2 - 2021"
"03:15:00",3.1,0.4,14.2,"Verão 2 - 2021"
"03:30:00",3.2,0.4,14.4,"Verão 2 - 2021"
"03:45:00",3.3,0.4,14.4,"Verão 2 - 2021"
"04:00:00",3.4,0.4,14.7,"Verão 2 - 2021"
"04:15:00",3.5,0.4,14.9,"Verão 2 - 2021"
"04:30:00",3.7,0.4,15.1,"Verão 2 - 2021"
"04:45:00",3.9,0.4,15.3,"Verão 2 - 2021"
"05:00:00",4,0.4,15.6,"Verão 2 - 2021"
"05:15:00",4.3,0.4,15.6,"Verão 2 - 2021"
"05:30:00",4.5,0.4,15.6,"Verão 2 - 2021"
"05:45:00",5,0.4,15.1,"Verão 2 - 2021"
"06:00:00",5.7,0.4,15.6,"Verão 2 - 2021"
"06:15:00",6.5,0.4,15.4,"Verão 2 - 2021"
"06:30:00",6.9,0.4,15.3,"Verão 2 - 2021"
"06:45:00",7.1,0.4,15.7,"Verão 2 - 2021"
"07:00:00",7,0.4,15.6,"Verão 2 - 2021"
"07:15:00",6.9,0.4,15.5,"Verão 2 - 2021"
"07:30:00",6.7,0.4,15.1,"Verão 2 - 2021"
"07:45:00",6.4,0.4,15,"Verão 2 - 2021"
"08:00:00",6.2,0.4,14.1,"Verão 2 - 2021"
"08:15:00",6.1,0.4,13.4,"Verão 2 - 2021"
"08:30:00",5.9,0.4,12.8,"Verão 2 - 2021"
"08:45:00",5.7,0.4,12.7,"Verão 2 - 2021"
"09:00:00",5.7,0.4,13.3,"Verão 2 - 2021"
"09:15:00",5.6,0.4,13.8,"Verão 2 - 2021"
"09:30:00",5.5,0.4,13.3,"Verão 2 - 2021"
"09:45:00",5.4,0.4,12.9,"Verão 2 - 2021"
"10:00:00",5.3,0.4,12.2,"Verão 2 - 2021"
"10:15:00",5.2,0.4,12.2,"Verão 2 - 2021"
"10:30:00",5.2,0.4,12.4,"Verão 2 - 2021"
"10:45:00",5.2,0.4,12.4,"Verão 2 - 2021"
"11:00:00",5.2,0.4,12.6,"Verão 2 - 2021"
"11:15:00",5.2,0.4,12.5,"Verão 2 - 2021"
"11:30:00",5.1,0.4,12.4,"Verão 2 - 2021"
"11:45:00",5.1,0.4,12.5,"Verão 2 - 2021"
"12:00:00",5.1,0.4,12.1,"Verão 2 - 2021"
"12:15:00",5,0.4,11.7,"Verão 2 - 2021"
"12:30:00",5,0.4,11.3,"Verão 2 - 2021"
"12:45:00",4.9,0.4,12.1,"Verão 2 - 2021"
"13:00:00",4.9,0.4,11.4,"Verão 2 - 2021"
"13:15:00",4.9,0.4,11.1,"Verão 2 - 2021"
"13:30:00",5,0.4,10.9,"Verão 2 - 2021"
"13:45:00",5,0.4,11.7,"Verão 2 - 2021"
"14:00:00",5,0.4,12.1,"Verão 2 - 2021"
"14:15:00",4.9,0.4,12.4,"Verão 2 - 2021"
"14:30:00",5.1,0.4,12.3,"Verão 2 - 2021"
"14:45:00",4.9,0.4,12,"Verão 2 - 2021"
"15:00:00",5,0.4,12,"Verão 2 - 2021"
"15:15:00",5.1,0.4,12.2,"Verão 2 - 2021"
"15:30:00",5.2,0.4,12.5,"Verão 2 - 2021"
"15:45:00",5.2,0.4,12.4,"Verão 2 - 2021"
"16:00:00",5.1,0.4,11.6,"Verão 2 - 2021"
"16:15:00",5.2,0.4,10.7,"Verão 2 - 2021"
"16:30:00",5.1,0.4,11.6,"Verão 2 - 2021"
"16:45:00",5.2,0.4,11.3,"Verão 2 - 2021"
"17:00:00",5.2,0.4,11.3,"Verão 2 - 2021"
"17:15:00",5.3,0.4,10.7,"Verão 2 - 2021"
"17:30:00",5.4,0.4,11,"Verão 2 - 2021"
"17:45:00",5.5,0.4,11.4,"Verão 2 - 2021"
"18:00:00",5.5,0.4,12.3,"Verão 2 - 2021"
"18:15:00",5.6,0.4,12.2,"Verão 2 - 2021"
"18:30:00",5.5,0.4,11.9,"Verão 2 - 2021"
"18:45:00",5.6,0.4,11.9,"Verão 2 - 2021"
"19:00:00",5.5,0.4,11.9,"Verão 2 - 2021"
"19:15:00",5.5,0.4,12,"Verão 2 - 2021"
"19:30:00",5.3,0.4,12.3,"Verão 2 - 2021"
"19:45:00",5.2,0.4,12.5,"Verão 2 - 2021"
"20:00:00",4.9,0.3,12,"Verão 2 - 2021"
"20:15:00",4.6,0.4,12.1,"Verão 2 - 2021"
"20:30:00",4.3,0.4,12.4,"Verão 2 - 2021"
"20:45:00",4.1,0.4,12.6,"Verão 2 - 2021"
"21:00:00",3.9,0.4,12,"Verão 2 - 2021"
"21:15:00",3.8,0.4,11.6,"Verão 2 - 2021"
"21:30:00",3.6,0.4,11.6,"Verão 2 - 2021"
"21:45:00",3.4,0.4,12.1,"Verão 2 - 2021"
"22:00:00",3.1,0.4,12.2,"Verão 2 - 2021"
"22:15:00",3,0.4,12.3,"Verão 2 - 2021"
"22:30:00",2.8,0.4,12.4,"Verão 2 - 2021"
"22:45:00",2.7,0.4,12.2,"Verão 2 - 2021"
"23:00:00",2.5,0.4,12.3,"Verão 2 - 2021"
"23:15:00",2.6,0.4,12.2,"Verão 2 - 2021"
"23:30:00",2.5,0.4,12.3,"Verão 2 - 2021"
"23:45:00",2.4,0.4,12.4,"Verão 2 - 2021"
"00:00:00",8.8,4.1,16.4,"Verão 2 - 2020"
"00:15:00",9,4.3,16.7,"Verão 2 - 2020"
"00:30:00",9.2,4.5,17.4,"Verão 2 - 2020"
"00:45:00",9.3,4.7,17.6,"Verão 2 - 2020"
"01:00:00",9.6,4.9,18.1,"Verão 2 - 2020"
"01:15:00",9.8,5.1,18.3,"Verão 2 - 2020"
"01:30:00",10,5.3,18.8,"Verão 2 - 2020"
"01:45:00",10.2,5.5,19,"Verão 2 - 2020"
"02:00:00",10.4,5.7,19,"Verão 2 - 2020"
"02:15:00",10.6,5.9,19.3,"Verão 2 - 2020"
"02:30:00",10.8,6.2,19.5,"Verão 2 - 2020"
"02:45:00",11,6.4,18.2,"Verão 2 - 2020"
"03:00:00",11.1,6.4,18.1,"Verão 2 - 2020"
"03:15:00",11.2,6.4,18.7,"Verão 2 - 2020"
"03:30:00",11.4,6.5,19,"Verão 2 - 2020"
"03:45:00",11.5,6.7,19.1,"Verão 2 - 2020"
"04:00:00",11.6,6.8,19.2,"Verão 2 - 2020"
"04:15:00",11.6,6.6,19.4,"Verão 2 - 2020"
"04:30:00",11.7,6.7,18.9,"Verão 2 - 2020"
"04:45:00",11.7,6.9,18.4,"Verão 2 - 2020"
"05:00:00",11.7,6.9,18.7,"Verão 2 - 2020"
"05:15:00",11.8,6.7,18.7,"Verão 2 - 2020"
"05:30:00",11.7,6.6,18.7,"Verão 2 - 2020"
"05:45:00",11.9,5.8,18.7,"Verão 2 - 2020"
"06:00:00",12.3,5.5,18.8,"Verão 2 - 2020"
"06:15:00",12.4,6.4,17.7,"Verão 2 - 2020"
"06:30:00",12.3,6.4,17.3,"Verão 2 - 2020"
"06:45:00",12.2,6.8,16.9,"Verão 2 - 2020"
"07:00:00",11.9,6.9,16.2,"Verão 2 - 2020"
"07:15:00",11.5,6.4,16.2,"Verão 2 - 2020"
"07:30:00",11.1,6.5,15.7,"Verão 2 - 2020"
"07:45:00",10.7,6.4,15.6,"Verão 2 - 2020"
"08:00:00",10.3,5.8,16,"Verão 2 - 2020"
"08:15:00",9.9,5.9,16,"Verão 2 - 2020"
"08:30:00",9.5,5.8,15.4,"Verão 2 - 2020"
"08:45:00",9.2,5.5,15,"Verão 2 - 2020"
"09:00:00",8.8,3,13.7,"Verão 2 - 2020"
"09:15:00",8.5,2.4,14.6,"Verão 2 - 2020"
"09:30:00",8.3,2.2,14.5,"Verão 2 - 2020"
"09:45:00",8,1.8,14.5,"Verão 2 - 2020"
"10:00:00",7.8,1.4,14.6,"Verão 2 - 2020"
"10:15:00",7.6,1.1,14.3,"Verão 2 - 2020"
"10:30:00",7.4,2.3,12.9,"Verão 2 - 2020"
"10:45:00",7.3,2,12.5,"Verão 2 - 2020"
"11:00:00",7.1,1.8,12.2,"Verão 2 - 2020"
"11:15:00",7.1,2.2,11.6,"Verão 2 - 2020"
"11:30:00",7,1.5,11.5,"Verão 2 - 2020"
"11:45:00",6.9,1.2,11.6,"Verão 2 - 2020"
"12:00:00",6.8,0.7,13,"Verão 2 - 2020"
"12:15:00",6.9,0.6,13.2,"Verão 2 - 2020"
"12:30:00",6.8,0.5,13.9,"Verão 2 - 2020"
"12:45:00",6.8,0.4,13.9,"Verão 2 - 2020"
"13:00:00",6.8,0.4,13.5,"Verão 2 - 2020"
"13:15:00",6.8,0.4,13.2,"Verão 2 - 2020"
"13:30:00",6.7,0.4,13.2,"Verão 2 - 2020"
"13:45:00",6.7,0.4,12.8,"Verão 2 - 2020"
"14:00:00",6.8,0.4,13.6,"Verão 2 - 2020"
"14:15:00",6.8,0.4,13.3,"Verão 2 - 2020"
"14:30:00",6.8,0.4,12.8,"Verão 2 - 2020"
"14:45:00",6.9,0.4,13,"Verão 2 - 2020"
"15:00:00",6.9,0.4,12.8,"Verão 2 - 2020"
"15:15:00",6.9,0.4,12.5,"Verão 2 - 2020"
"15:30:00",7,0.4,12.3,"Verão 2 - 2020"
"15:45:00",7.1,0.4,12.6,"Verão 2 - 2020"
"16:00:00",7.1,0.4,12.8,"Verão 2 - 2020"
"16:15:00",7.1,0.4,12.7,"Verão 2 - 2020"
"16:30:00",7.2,0.4,12.2,"Verão 2 - 2020"
"16:45:00",7.3,0.4,12.3,"Verão 2 - 2020"
"17:00:00",7.3,0.4,12.3,"Verão 2 - 2020"
"17:15:00",7.4,0.4,12.9,"Verão 2 - 2020"
"17:30:00",7.4,0.4,13.1,"Verão 2 - 2020"
"17:45:00",7.5,0.4,13,"Verão 2 - 2020"
"18:00:00",7.5,0.4,12.9,"Verão 2 - 2020"
"18:15:00",7.6,0.4,12.9,"Verão 2 - 2020"
"18:30:00",7.7,0.5,12.7,"Verão 2 - 2020"
"18:45:00",7.8,0.7,12.7,"Verão 2 - 2020"
"19:00:00",7.9,0.8,13.3,"Verão 2 - 2020"
"19:15:00",8,0.8,13.7,"Verão 2 - 2020"
"19:30:00",8,0.8,13.6,"Verão 2 - 2020"
"19:45:00",8,0.9,13.8,"Verão 2 - 2020"
"20:00:00",8,1.1,13.8,"Verão 2 - 2020"
"20:15:00",8.1,1.8,13.4,"Verão 2 - 2020"
"20:30:00",8.2,2,13.4,"Verão 2 - 2020"
"20:45:00",8.3,2.1,13.4,"Verão 2 - 2020"
"21:00:00",8.4,2.2,14.2,"Verão 2 - 2020"
"21:15:00",8.5,2.4,14.6,"Verão 2 - 2020"
"21:30:00",8.5,2.6,15.3,"Verão 2 - 2020"
"21:45:00",8.5,2.8,15.4,"Verão 2 - 2020"
"22:00:00",8.4,2.9,15.3,"Verão 2 - 2020"
"22:15:00",8.3,3.1,15.2,"Verão 2 - 2020"
"22:30:00",8.3,3.2,15.4,"Verão 2 - 2020"
"22:45:00",8.2,3.3,15.8,"Verão 2 - 2020"
"23:00:00",8.3,3.6,16.3,"Verão 2 - 2020"
"23:15:00",8.4,3.5,17,"Verão 2 - 2020"
"23:30:00",8.5,3.7,17,"Verão 2 - 2020"
"23:45:00",8.7,4,16.8,"Verão 2 - 2020"
"00:00:00",33.6,1,210.2,"Verão 2 - 2019"
"00:15:00",34.9,1,211,"Verão 2 - 2019"
"00:30:00",35.2,1,205.5,"Verão 2 - 2019"
"00:45:00",35.4,1,210.9,"Verão 2 - 2019"
"01:00:00",35.8,1,210.5,"Verão 2 - 2019"
"01:15:00",36,1,209.4,"Verão 2 - 2019"
"01:30:00",36.2,1,210.2,"Verão 2 - 2019"
"01:45:00",36.5,1,210.9,"Verão 2 - 2019"
"02:00:00",36.3,1,210.9,"Verão 2 - 2019"
"02:15:00",36.8,1,210.9,"Verão 2 - 2019"
"02:30:00",36.4,1,210.9,"Verão 2 - 2019"
"02:45:00",36,1,208.9,"Verão 2 - 2019"
"03:00:00",36,1,211,"Verão 2 - 2019"
"03:15:00",35.1,1,210.5,"Verão 2 - 2019"
"03:30:00",35.6,1,209.3,"Verão 2 - 2019"
"03:45:00",34.4,1,210,"Verão 2 - 2019"
"04:00:00",36,1,211,"Verão 2 - 2019"
"04:15:00",36.1,1,209.3,"Verão 2 - 2019"
"04:30:00",36.1,1,211,"Verão 2 - 2019"
"04:45:00",35,1,210.9,"Verão 2 - 2019"
"05:00:00",35.8,1,210.9,"Verão 2 - 2019"
"05:15:00",35.9,1,210.9,"Verão 2 - 2019"
"05:30:00",35.2,1,210.9,"Verão 2 - 2019"
"05:45:00",35.9,1,211,"Verão 2 - 2019"
"06:00:00",35.4,1,204.4,"Verão 2 - 2019"
"06:15:00",34.7,1,209.8,"Verão 2 - 2019"
"06:30:00",35.3,1,210.5,"Verão 2 - 2019"
"06:45:00",35.4,1,210.9,"Verão 2 - 2019"
"07:00:00",36.3,1,209.4,"Verão 2 - 2019"
"07:15:00",36,1,210.7,"Verão 2 - 2019"
"07:30:00",35.2,1,207.7,"Verão 2 - 2019"
"07:45:00",35.8,1,211,"Verão 2 - 2019"
"08:00:00",35.5,1,209.2,"Verão 2 - 2019"
"08:15:00",35.9,1,208.7,"Verão 2 - 2019"
"08:30:00",34.6,1,210.5,"Verão 2 - 2019"
"08:45:00",36,1,211,"Verão 2 - 2019"
"09:00:00",35.2,1,202.8,"Verão 2 - 2019"
"09:15:00",35.4,0.9,210.9,"Verão 2 - 2019"
"09:30:00",36.3,0.9,210.9,"Verão 2 - 2019"
"09:45:00",35.6,0.9,210.8,"Verão 2 - 2019"
"10:00:00",35.8,0.9,208.1,"Verão 2 - 2019"
"10:15:00",35.9,0.9,209.4,"Verão 2 - 2019"
"10:30:00",35.5,0.9,210.4,"Verão 2 - 2019"
"10:45:00",35.7,0.9,206.5,"Verão 2 - 2019"
"11:00:00",35.9,0.9,210.9,"Verão 2 - 2019"
"11:15:00",35.9,0.9,210.3,"Verão 2 - 2019"
"11:30:00",36.1,0.9,211,"Verão 2 - 2019"
"11:45:00",35.3,0.9,206.9,"Verão 2 - 2019"
"12:00:00",35.7,0.9,210.5,"Verão 2 - 2019"
"12:15:00",33.9,0.9,210.4,"Verão 2 - 2019"
"12:30:00",34.1,0.9,209.4,"Verão 2 - 2019"
"12:45:00",34.6,0.9,210.8,"Verão 2 - 2019"
"13:00:00",34.2,0.9,210.4,"Verão 2 - 2019"
"13:15:00",34.7,0.9,210.5,"Verão 2 - 2019"
"13:30:00",34.9,0.9,211,"Verão 2 - 2019"
"13:45:00",34.6,0.9,210.9,"Verão 2 - 2019"
"14:00:00",33.3,0.9,209.3,"Verão 2 - 2019"
"14:15:00",34.3,0.9,210.9,"Verão 2 - 2019"
"14:30:00",33.8,0.9,210.8,"Verão 2 - 2019"
"14:45:00",35.7,0.9,204.4,"Verão 2 - 2019"
"15:00:00",35.6,0.9,209.3,"Verão 2 - 2019"
"15:15:00",35.3,0.9,210.9,"Verão 2 - 2019"
"15:30:00",34.8,0.9,210.2,"Verão 2 - 2019"
"15:45:00",35.7,0.9,207.7,"Verão 2 - 2019"
"16:00:00",35.8,0.9,210.9,"Verão 2 - 2019"
"16:15:00",34.5,0.9,204.3,"Verão 2 - 2019"
"16:30:00",35.4,0.9,204.3,"Verão 2 - 2019"
"16:45:00",35.9,0.9,211,"Verão 2 - 2019"
"17:00:00",35.4,0.9,207.5,"Verão 2 - 2019"
"17:15:00",35.6,0.9,209.4,"Verão 2 - 2019"
"17:30:00",36,0.9,210.2,"Verão 2 - 2019"
"17:45:00",35.4,0.9,210.9,"Verão 2 - 2019"
"18:00:00",36.1,0.9,207.3,"Verão 2 - 2019"
"18:15:00",35.5,0.9,207.4,"Verão 2 - 2019"
"18:30:00",36.5,0.9,211,"Verão 2 - 2019"
"18:45:00",35.4,0.9,208.5,"Verão 2 - 2019"
"19:00:00",35.4,0.9,210.2,"Verão 2 - 2019"
"19:15:00",36.4,0.9,209.6,"Verão 2 - 2019"
"19:30:00",35.7,1,208.6,"Verão 2 - 2019"
"19:45:00",35.6,1,209.9,"Verão 2 - 2019"
"20:00:00",35.5,1,211,"Verão 2 - 2019"
"20:15:00",35.4,1,210.4,"Verão 2 - 2019"
"20:30:00",35,0.9,210.9,"Verão 2 - 2019"
"20:45:00",34.9,1,201.9,"Verão 2 - 2019"
"21:00:00",35.8,1,210.9,"Verão 2 - 2019"
"21:15:00",35.8,1,210.8,"Verão 2 - 2019"
"21:30:00",35.2,1,211,"Verão 2 - 2019"
"21:45:00",35.1,1,207.7,"Verão 2 - 2019"
"22:00:00",36,1,205.2,"Verão 2 - 2019"
"22:15:00",35.1,1,210.9,"Verão 2 - 2019"
"22:30:00",35.5,1,209.2,"Verão 2 - 2019"
"22:45:00",35.4,1,207.7,"Verão 2 - 2019"
