"Hora","MED","MIN","MAX","Periodo"
"23:00:00",34.5,1,209.3,"Verão 2 - 2019"
"23:15:00",35.4,1,210.9,"Verão 2 - 2019"
"23:30:00",35.3,1,210.3,"Verão 2 - 2019"
"23:45:00",35.6,1,210.9,"Verão 2 - 2019"
"00:00:00",4.8,0.4,13.3,"Inverno - 2021"
"00:15:00",4.7,0.4,13.6,"Inverno - 2021"
"00:30:00",4.7,0.4,13.9,"Inverno - 2021"
"00:45:00",4.8,0.4,14.1,"Inverno - 2021"
"01:00:00",4.8,0.4,14.1,"Inverno - 2021"
"01:15:00",4.7,0.3,14.7,"Inverno - 2021"
"01:30:00",4.7,0.4,14.9,"Inverno - 2021"
"01:45:00",4.7,0.4,15.5,"Inverno - 2021"
"02:00:00",4.8,0.4,15.8,"Inverno - 2021"
"02:15:00",4.9,0.4,16.1,"Inverno - 2021"
"02:30:00",4.9,0.4,16.6,"Inverno - 2021"
"02:45:00",5,0.4,16.5,"Inverno - 2021"
"03:00:00",5.1,0.4,17.2,"Inverno - 2021"
"03:15:00",5.1,0.4,17.6,"Inverno - 2021"
"03:30:00",5.2,0.4,17.6,"Inverno - 2021"
"03:45:00",5.3,0.4,17.7,"Inverno - 2021"
"04:00:00",5.4,0.4,17.7,"Inverno - 2021"
"04:15:00",5.6,0.4,17.9,"Inverno - 2021"
"04:30:00",5.8,0.4,18.5,"Inverno - 2021"
"04:45:00",6,0.3,19,"Inverno - 2021"
"05:00:00",6.3,0.4,19.1,"Inverno - 2021"
"05:15:00",6.7,0.4,18,"Inverno - 2021"
"05:30:00",7,0.4,17.9,"Inverno - 2021"
"05:45:00",7.6,0.4,17,"Inverno - 2021"
"06:00:00",8.4,0.4,16.6,"Inverno - 2021"
"06:15:00",9.2,0.4,17.5,"Inverno - 2021"
"06:30:00",9.7,0.4,17.9,"Inverno - 2021"
"06:45:00",10.1,0.4,16.5,"Inverno - 2021"
"07:00:00",10.3,0.4,16.5,"Inverno - 2021"
"07:15:00",10.2,0.4,15.5,"Inverno - 2021"
"07:30:00",9.9,0.4,15.9,"Inverno - 2021"
"07:45:00",9.6,0.4,16.2,"Inverno - 2021"
"08:00:00",9.3,0.4,16,"Inverno - 2021"
"08:15:00",9.1,0.4,15.5,"Inverno - 2021"
"08:30:00",8.9,0.4,14.3,"Inverno - 2021"
"08:45:00",8.6,0.4,14.2,"Inverno - 2021"
"09:00:00",8.4,0.4,14.1,"Inverno - 2021"
"09:15:00",8.2,0.4,13.3,"Inverno - 2021"
"09:30:00",8,0.4,12.5,"Inverno - 2021"
"09:45:00",7.8,0.4,12.4,"Inverno - 2021"
"10:00:00",7.7,0.4,12.2,"Inverno - 2021"
"10:15:00",7.6,0.4,11.8,"Inverno - 2021"
"10:30:00",7.4,0.4,11.3,"Inverno - 2021"
"10:45:00",7.4,0.4,12.1,"Inverno - 2021"
"11:00:00",7.3,0.4,12.2,"Inverno - 2021"
"11:15:00",7.3,0.4,12,"Inverno - 2021"
"11:30:00",7.3,0.4,11.5,"Inverno - 2021"
"11:45:00",7.3,0.4,11.8,"Inverno - 2021"
"12:00:00",7.3,0.4,12.7,"Inverno - 2021"
"12:15:00",7.3,0.4,13.1,"Inverno - 2021"
"12:30:00",7.3,0.4,13.1,"Inverno - 2021"
"12:45:00",7.3,0.4,12.6,"Inverno - 2021"
"13:00:00",7.4,0.4,12.7,"Inverno - 2021"
"13:15:00",7.4,0.4,11.8,"Inverno - 2021"
"13:30:00",7.4,0.4,12.3,"Inverno - 2021"
"13:45:00",7.4,0.4,12,"Inverno - 2021"
"14:00:00",7.5,0.4,11.9,"Inverno - 2021"
"14:15:00",7.5,0.4,11.9,"Inverno - 2021"
"14:30:00",7.6,0.4,12,"Inverno - 2021"
"14:45:00",7.6,0.4,12.2,"Inverno - 2021"
"15:00:00",7.6,0.4,12.3,"Inverno - 2021"
"15:15:00",7.7,0.4,12.3,"Inverno - 2021"
"15:30:00",7.7,0.4,12.6,"Inverno - 2021"
"15:45:00",7.8,0.4,13,"Inverno - 2021"
"16:00:00",7.8,0.4,13,"Inverno - 2021"
"16:15:00",7.7,0.4,12.9,"Inverno - 2021"
"16:30:00",7.8,0.4,12.9,"Inverno - 2021"
"16:45:00",7.8,0.4,12.8,"Inverno - 2021"
"17:00:00",7.9,0.4,12.7,"Inverno - 2021"
"17:15:00",7.9,0.4,12.9,"Inverno - 2021"
"17:30:00",8,0.4,12.7,"Inverno - 2021"
"17:45:00",8.1,0.4,12.9,"Inverno - 2021"
"18:00:00",8.1,0.4,13.4,"Inverno - 2021"
"18:15:00",8.2,0.4,13.8,"Inverno - 2021"
"18:30:00",8.3,0.4,13.8,"Inverno - 2021"
"18:45:00",8.4,0.4,14,"Inverno - 2021"
"19:00:00",8.5,0.4,14,"Inverno - 2021"
"19:15:00",8.5,0.4,15.3,"Inverno - 2021"
"19:30:00",8.5,0.4,15.1,"Inverno - 2021"
"19:45:00",8.4,0.4,14.9,"Inverno - 2021"
"20:00:00",8.3,0.4,14.5,"Inverno - 2021"
"20:15:00",8.1,0.4,14.7,"Inverno - 2021"
"20:30:00",7.9,0.4,14.6,"Inverno - 2021"
"20:45:00",7.7,0.4,14,"Inverno - 2021"
"21:00:00",7.6,0.4,14.2,"Inverno - 2021"
"21:15:00",7.5,0.4,14.3,"Inverno - 2021"
"21:30:00",7.2,0.4,14.2,"Inverno - 2021"
"21:45:00",7,0.4,14.3,"Inverno - 2021"
"22:00:00",6.8,0.4,13.8,"Inverno - 2021"
"22:15:00",6.6,0.4,14.1,"Inverno - 2021"
"22:30:00",6.1,0.4,14.1,"Inverno - 2021"
"22:45:00",5.7,0.4,14.5,"Inverno - 2021"
"23:00:00",5.5,0.4,14.3,"Inverno - 2021"
"23:15:00",5.3,0.4,14.8,"Inverno - 2021"
"23:30:00",5.1,0.4,13.2,"Inverno - 2021"
"23:45:00",4.9,0.4,12.7,"Inverno - 2021"
"00:00:00",8.6,4.1,16.4,"Inverno - 2020"
"00:15:00",8.8,4.3,16.7,"Inverno - 2020"
"00:30:00",8.9,4.5,17.4,"Inverno - 2020"
"00:45:00",9.1,4.7,17.6,"Inverno - 2020"
"01:00:00",9.3,4.9,18.1,"Inverno - 2020"
"01:15:00",9.5,5.1,18.3,"Inverno - 2020"
"01:30:00",9.8,5.3,18.8,"Inverno - 2020"
"01:45:00",9.9,5.5,19,"Inverno - 2020"
"02:00:00",10.1,5.7,19,"Inverno - 2020"
"02:15:00",10.3,5.9,19.3,"Inverno - 2020"
"02:30:00",10.5,6.2,19.5,"Inverno - 2020"
"02:45:00",10.7,6.4,18.2,"Inverno - 2020"
"03:00:00",10.8,6.4,18.1,"Inverno - 2020"
"03:15:00",10.9,6.4,18.7,"Inverno - 2020"
"03:30:00",11,6.5,19,"Inverno - 2020"
"03:45:00",11.2,6.7,19.1,"Inverno - 2020"
"04:00:00",11.3,6.8,19.2,"Inverno - 2020"
"04:15:00",11.3,6.6,19.4,"Inverno - 2020"
"04:30:00",11.3,6.7,18.9,"Inverno - 2020"
"04:45:00",11.4,6.9,18.3,"Inverno - 2020"
"05:00:00",11.4,6.9,18.3,"Inverno - 2020"
"05:15:00",11.5,6.7,18.1,"Inverno - 2020"
"05:30:00",11.5,6.6,17.6,"Inverno - 2020"
"05:45:00",11.6,5.8,17.7,"Inverno - 2020"
"06:00:00",12,5.5,17.8,"Inverno - 2020"
"06:15:00",12.2,6.4,17.7,"Inverno - 2020"
"06:30:00",12.2,6.4,17.3,"Inverno - 2020"
"06:45:00",12,6.8,16.6,"Inverno - 2020"
"07:00:00",11.8,6.9,16.2,"Inverno - 2020"
"07:15:00",11.4,6.4,16.2,"Inverno - 2020"
"07:30:00",11,6.5,15.7,"Inverno - 2020"
"07:45:00",10.6,6.4,15.6,"Inverno - 2020"
"08:00:00",10.2,5.8,16,"Inverno - 2020"
"08:15:00",9.8,5.9,16,"Inverno - 2020"
"08:30:00",9.5,5.8,15.4,"Inverno - 2020"
"08:45:00",9.1,5.5,15,"Inverno - 2020"
"09:00:00",8.7,3,13.7,"Inverno - 2020"
"09:15:00",8.4,2.4,14.6,"Inverno - 2020"
"09:30:00",8.1,2.2,14.5,"Inverno - 2020"
"09:45:00",7.9,1.8,14.5,"Inverno - 2020"
"10:00:00",7.6,1.4,14.6,"Inverno - 2020"
"10:15:00",7.4,1.1,14.3,"Inverno - 2020"
"10:30:00",7.3,2.3,12.9,"Inverno - 2020"
"10:45:00",7.1,2,12.5,"Inverno - 2020"
"11:00:00",6.9,1.8,12.2,"Inverno - 2020"
"11:15:00",6.9,2.2,11.6,"Inverno - 2020"
"11:30:00",6.8,1.5,11.5,"Inverno - 2020"
"11:45:00",6.7,1.2,11.6,"Inverno - 2020"
"12:00:00",6.7,0.7,13,"Inverno - 2020"
"12:15:00",6.7,0.6,13.2,"Inverno - 2020"
"12:30:00",6.7,0.5,13.9,"Inverno - 2020"
"12:45:00",6.7,0.4,13.9,"Inverno - 2020"
"13:00:00",6.6,0.4,13.5,"Inverno - 2020"
"13:15:00",6.6,0.4,13.2,"Inverno - 2020"
"13:30:00",6.5,0.4,13.2,"Inverno - 2020"
"13:45:00",6.6,0.4,12.8,"Inverno - 2020"
"14:00:00",6.6,0.4,13.6,"Inverno - 2020"
"14:15:00",6.6,0.4,13.3,"Inverno - 2020"
"14:30:00",6.6,0.4,12.8,"Inverno - 2020"
"14:45:00",6.7,0.4,13,"Inverno - 2020"
"15:00:00",6.7,0.4,12.8,"Inverno - 2020"
"15:15:00",6.7,0.4,12.5,"Inverno - 2020"
"15:30:00",6.7,0.5,12.1,"Inverno - 2020"
"15:45:00",6.8,0.7,12.6,"Inverno - 2020"
"16:00:00",6.8,0.6,12.8,"Inverno - 2020"
"16:15:00",6.8,0.6,12.7,"Inverno - 2020"
"16:30:00",6.9,0.5,12.1,"Inverno - 2020"
"16:45:00",7,0.5,12.3,"Inverno - 2020"
"17:00:00",7,0.5,12.3,"Inverno - 2020"
"17:15:00",7.1,0.5,12.8,"Inverno - 2020"
"17:30:00",7.1,0.5,13.1,"Inverno - 2020"
"17:45:00",7.2,0.5,13,"Inverno - 2020"
"18:00:00",7.2,0.5,12.9,"Inverno - 2020"
"18:15:00",7.3,0.6,12.9,"Inverno - 2020"
"18:30:00",7.3,1.2,12.7,"Inverno - 2020"
"18:45:00",7.4,1.5,12.5,"Inverno - 2020"
"19:00:00",7.6,2.2,13.3,"Inverno - 2020"
"19:15:00",7.7,2.3,13.7,"Inverno - 2020"
"19:30:00",7.7,2.5,13.6,"Inverno - 2020"
"19:45:00",7.7,2.7,13.8,"Inverno - 2020"
"20:00:00",7.7,2.8,13.8,"Inverno - 2020"
"20:15:00",7.8,3,13.4,"Inverno - 2020"
"20:30:00",7.9,3.2,13,"Inverno - 2020"
"20:45:00",8,3.5,13.3,"Inverno - 2020"
"21:00:00",8.1,3.8,13.8,"Inverno - 2020"
"21:15:00",8.2,4,14.3,"Inverno - 2020"
"21:30:00",8.2,4.2,15.1,"Inverno - 2020"
"21:45:00",8.3,4.1,15.4,"Inverno - 2020"
"22:00:00",8.2,3.6,14.2,"Inverno - 2020"
"22:15:00",8.1,3.3,14.2,"Inverno - 2020"
"22:30:00",8.1,3.4,14.1,"Inverno - 2020"
"22:45:00",8.1,3.5,14.7,"Inverno - 2020"
"23:00:00",8.1,3.6,14.8,"Inverno - 2020"
"23:15:00",8.2,3.5,15.3,"Inverno - 2020"
"23:30:00",8.3,3.7,15.7,"Inverno - 2020"
"23:45:00",8.4,4,16.1,"Inverno - 2020"
"00:00:00",1.1,0.4,1.4,"Inverno - 2019"
"00:15:00",1.1,0.4,1.4,"Inverno - 2019"
"00:30:00",1.1,0.4,1.3,"Inverno - 2019"
"00:45:00",1.1,0.4,1.3,"Inverno - 2019"
"01:00:00",1.1,0.4,1.4,"Inverno - 2019"
"01:15:00",1.1,0.4,1.4,"Inverno - 2019"
"01:30:00",1.1,0.4,1.4,"Inverno - 2019"
"01:45:00",1.1,0.4,1.3,"Inverno - 2019"
"02:00:00",1.1,0.4,1.3,"Inverno - 2019"
"02:15:00",1.1,0.4,1.3,"Inverno - 2019"
"02:30:00",1.1,0.4,1.3,"Inverno - 2019"
"02:45:00",1.1,0.4,1.3,"Inverno - 2019"
"03:00:00",1.1,0.4,1.4,"Inverno - 2019"
"03:15:00",1.1,0.4,1.3,"Inverno - 2019"
"03:30:00",1.1,0.4,1.3,"Inverno - 2019"
"03:45:00",1.1,0.4,1.4,"Inverno - 2019"
"04:00:00",1.1,0.4,1.4,"Inverno - 2019"
"04:15:00",1.1,0.4,1.4,"Inverno - 2019"
"04:30:00",1.1,0.4,1.4,"Inverno - 2019"
"04:45:00",1.1,0.4,1.4,"Inverno - 2019"
"05:00:00",1.1,0.4,1.4,"Inverno - 2019"
"05:15:00",1.2,0.4,1.4,"Inverno - 2019"
"05:30:00",1.2,0.4,1.4,"Inverno - 2019"
"05:45:00",1.2,0.4,1.4,"Inverno - 2019"
"06:00:00",1.2,0.4,1.4,"Inverno - 2019"
"06:15:00",1.2,0.4,1.4,"Inverno - 2019"
"06:30:00",1.2,0.4,1.4,"Inverno - 2019"
"06:45:00",1.2,0.4,1.4,"Inverno - 2019"
"07:00:00",1.2,0.4,1.4,"Inverno - 2019"
"07:15:00",1.2,0.4,1.4,"Inverno - 2019"
"07:30:00",1.2,0.4,1.4,"Inverno - 2019"
"07:45:00",1.2,0.4,1.4,"Inverno - 2019"
"08:00:00",1.2,0.4,1.4,"Inverno - 2019"
"08:15:00",1.1,0.4,1.4,"Inverno - 2019"
"08:30:00",1.1,0.4,1.4,"Inverno - 2019"
"08:45:00",1.1,0.4,1.4,"Inverno - 2019"
"09:00:00",1.1,0.4,1.4,"Inverno - 2019"
"09:15:00",1.1,0.4,1.4,"Inverno - 2019"
"09:30:00",1.1,0.4,1.4,"Inverno - 2019"
"09:45:00",1.1,0.4,1.4,"Inverno - 2019"
"10:00:00",1.1,0.4,1.4,"Inverno - 2019"
"10:15:00",1.1,0.4,1.3,"Inverno - 2019"
"10:30:00",1.1,0.4,1.3,"Inverno - 2019"
"10:45:00",1.1,0.4,1.3,"Inverno - 2019"
"11:00:00",1.1,0.4,1.3,"Inverno - 2019"
"11:15:00",1.1,0.4,1.3,"Inverno - 2019"
"11:30:00",1.1,0.4,1.3,"Inverno - 2019"
"11:45:00",1,0.4,1.3,"Inverno - 2019"
"12:00:00",1,0.4,1.3,"Inverno - 2019"
"12:15:00",1,0.4,1.3,"Inverno - 2019"
"12:30:00",1,0.4,1.3,"Inverno - 2019"
"12:45:00",1,0.4,1.3,"Inverno - 2019"
"13:00:00",1,0.4,1.3,"Inverno - 2019"
"13:15:00",1,0.4,1.3,"Inverno - 2019"
"13:30:00",1,0.4,1.3,"Inverno - 2019"
"13:45:00",1,0.4,1.2,"Inverno - 2019"
"14:00:00",1,0.4,1.3,"Inverno - 2019"
"14:15:00",1,0.4,1.3,"Inverno - 2019"
"14:30:00",1,0.4,1.2,"Inverno - 2019"
"14:45:00",1,0.4,1.2,"Inverno - 2019"
"15:00:00",1,0.4,1.3,"Inverno - 2019"
"15:15:00",1,0.4,1.2,"Inverno - 2019"
"15:30:00",1,0.4,1.2,"Inverno - 2019"
"15:45:00",1,0.4,1.2,"Inverno - 2019"
"16:00:00",1,0.4,1.2,"Inverno - 2019"
"16:15:00",1,0.4,1.2,"Inverno - 2019"
"16:30:00",1.1,0.4,1.2,"Inverno - 2019"
"16:45:00",1.1,0.4,1.2,"Inverno - 2019"
"17:00:00",1.1,0.4,1.3,"Inverno - 2019"
"17:15:00",1.1,0.4,1.3,"Inverno - 2019"
"17:30:00",1.1,0.4,1.3,"Inverno - 2019"
"17:45:00",1.1,0.4,1.3,"Inverno - 2019"
"18:00:00",1.1,0.4,1.3,"Inverno - 2019"
"18:15:00",1.1,0.4,1.3,"Inverno - 2019"
"18:30:00",1.1,0.4,1.3,"Inverno - 2019"
"18:45:00",1.1,0.4,1.3,"Inverno - 2019"
"19:00:00",1.1,0.4,1.3,"Inverno - 2019"
"19:15:00",1.1,0.4,1.3,"Inverno - 2019"
"19:30:00",1.1,0.4,1.3,"Inverno - 2019"
"19:45:00",1.1,0.4,1.3,"Inverno - 2019"
"20:00:00",1.1,0.4,1.3,"Inverno - 2019"
"20:15:00",1.1,0.4,1.3,"Inverno - 2019"
"20:30:00",1.1,0.4,1.4,"Inverno - 2019"
"20:45:00",1.1,0.4,1.3,"Inverno - 2019"
"21:00:00",1.1,0.4,1.3,"Inverno - 2019"
"21:15:00",1.1,0.4,1.3,"Inverno - 2019"
"21:30:00",1.1,0.4,1.3,"Inverno - 2019"
"21:45:00",1.1,0.4,1.4,"Inverno - 2019"
"22:00:00",1.1,0.4,1.4,"Inverno - 2019"
"22:15:00",1.1,0.4,1.4,"Inverno - 2019"
"22:30:00",1.1,0.4,1.4,"Inverno - 2019"
"22:45:00",1.1,0.4,1.4,"Inverno - 2019"
"23:00:00",1.1,0.4,1.3,"Inverno - 2019"
"23:15:00",1.1,0.4,1.4,"Inverno - 2019"
"23:30:00",1.1,0.4,1.4,"Inverno - 2019"
"23:45:00",1.1,0.4,1.4,"Inverno - 2019"
