"Node","X.coord","Y.coord"
"n1",288569.82,9099062.49
"n2",288548.98,9099066.21
"n3",288391.27,9099090.96
"n4",288323.32,9099101.63
"n5",288462.32,9099079.81
"n6",288535.64,9099068.3
"n7",288461.04,9099072.78
"n8",288463.79,9099087.85
"n9",288390.1,9099083.85
"n10",288392.28,9099097.09
"n11",288593.02,9099400.17
"n12",288564.13,9099233.07
"n13",288515.81,9098953.63
"n14",288608.09,9099045.23
"n15",288659.86,9099365.91
"n16",288660,9099365.82
"n17",288636.67,9099221.76
"n18",288593.26,9098953.63
"n19",288635.78,9099216.21
"n20",288341.49,9099268.16
"n21",288340.85,9099265
"n22",288340.38,9099262.62
"n23",288489.12,9099239
"n24",288561.46,9099233.49
"n25",288419.42,9099255.65
"n26",288557.89,9099228.45
"n27",288548.44,9099173.03
"n28",288425.59,9099295.33
"n29",288482.78,9099198.36
"n30",288563.19,9099227.62
"n31",288348.56,9099266.9
"n32",288356.99,9099314.65
"n33",287974.26,9099330.42
"n34",288590.6,9099401.39
"n35",288560.51,9099228.04
"n36",288544.17,9099133.93
"n37",288591.99,9099400.68
"n38",288593.9,9099405.57
"n39",288503.24,9099453.63
"n40",288682.14,9099500.08
"n41",288574.66,9099527.55
"n42",288456.73,9099568.56
"n43",288362.26,9099647.09
"n44",288265.28,9099744.77
"n45",288227.81,9099728.93
"n46",288212.34,9099722.4
"n47",288147.3,9099689.82
"n48",288060.97,9099657.27
"n49",288013.74,9099651.58
"n50",287966.5,9099651.58
"n51",287966.26,9099656.87
"n52",288019.85,9099655.24
"n53",288057.31,9099660.12
"n54",288271.5,9099756.55
"n55",288301.57,9099717.51
"n56",288424.56,9099604.36
"n57",288481.56,9099565.34
"n58",288572.58,9099533.44
"n59",288683.7,9099510.27
"n60",288222.07,9099565.72
"n61",288674.89,9099453.63
"n62",288663.22,9099363.96
"n63",288595.08,9098953.63
"n64",288751.41,9099953.63
"n65",288683.56,9099510.3
"n66",288824.76,9100453.63
"n67",288848.92,9100602.51
"n68",288824.94,9100455.36
"n69",288909.65,9100953.63
"n70",288857.41,9100642.47
"n71",288679.94,9099453.63
"n72",288598.09,9098953.63
"n73",288757.34,9099953.52
"n74",288837.49,9100453.63
"n75",288923.3,9100953.63
"n76",288872.33,9100652.67
"n77",288852.87,9100552.24
"n78",288916.96,9100953.63
"n79",288860.3,9100623.09
"n80",288859.21,9100614
"n81",288875.78,9100589.34
"n82",288876.5,9100591.71
"n83",288871.72,9100597.86
"n84",288864.41,9100607.3
"n85",288874.83,9100584.94
"n86",288694.94,9099453.63
"n87",288708.4,9099547.28
"n88",288741.19,9099759.36
"n89",288744.69,9099784.58
"n90",288768.21,9099953.63
"n91",288848.3,9100453.63
"n92",288733.65,9099786.32
"n93",288730.54,9099764.6
"n94",288739.87,9099762.32
"n95",288740.27,9099762.22
"n96",288742.79,9099761.6
"n97",288746.36,9099760.73
"n98",288748.88,9099760.11
"n99",288916.68,9099719.06
"n100",288964.72,9099694.6
"n101",289020.27,9099666.9
"n102",289024.2,9099664.98
"n103",289028.77,9099662.95
"n104",289086.06,9099636.64
"n105",289105.18,9099627.83
"n106",289118.47,9099621.71
"n107",289319.71,9099531.63
"n108",289322.6,9099530.39
"n109",289343.63,9099529.77
"n110",289358.83,9099521.7
"n111",289479.89,9099462.76
"n112",289500.71,9099453.63
"n113",289571.76,9099423.39
"n114",289575.55,9099421.64
"n115",289624.44,9099400.19
"n116",289652.85,9099386.76
"n117",289668.54,9099379.17
"n118",289677.49,9099374.88
"n119",289716.95,9099356.1
"n120",289757.13,9099336.95
"n121",289841.18,9099296.93
"n122",289933.94,9099252.55
"n123",290017.31,9099211.13
"n124",290019.63,9099209.98
"n125",290022.22,9099208.69
"n126",290024.55,9099207.54
"n127",290096.85,9099171.62
"n128",288700.09,9099449.08
"n129",288753.11,9099439.07
"n130",288765.47,9099439.25
"n131",288797.67,9099439.73
"n132",288817.18,9099435.37
"n133",288818.18,9099735.4
"n134",288767.85,9099453.63
"n135",288819.51,9099742.83
"n136",288748.17,9099764.38
"n137",288778.13,9099757.14
"n138",288814.47,9099748.48
"n139",288887.94,9099730.95
"n140",288811.85,9099736.66
"n141",288813.81,9099745.5
"n142",288777.35,9099953.63
"n143",288747.22,9099758.22
"n144",288699.48,9099453.63
"n145",288857.2,9100453.63
"n146",288878.46,9100578.64
"n147",288879.56,9100585.1
"n148",288938.16,9100953.63
"n149",288932.37,9100917.84
"n150",288934.09,9100911.28
"n151",288895.83,9100681.09
"n152",288887.25,9100629.47
"n153",288953.73,9101041.71
"n154",288956.87,9101045.38
"n155",288966.64,9101128.2
"n156",288977.6,9101190.96
"n157",288987.98,9101250.42
"n158",288992.45,9101276.05
"n159",288999.27,9101315.08
"n160",289007.26,9101360.85
"n161",289023.45,9101453.63
"n162",289060.22,9100650.23
"n163",288967.64,9100665.52
"n164",289062.05,9100534.2
"n165",289077.68,9100591.23
"n166",289067.59,9100631.06
"n167",289051.28,9100673.48
"n168",289085.62,9100527.69
"n169",288967.39,9100561.19
"n170",288887.14,9100629.66
"n171",288916.56,9100582.06
"n172",289085.53,9100527.37
"n173",289135.53,9100513.35
"n174",289194.17,9100496.65
"n175",289200.46,9100496.46
"n176",289208.95,9100500.42
"n177",289221,9100493.01
"n178",289227.87,9100494.83
"n179",289437.83,9100523.9
"n180",288869.3,9100586.83
"n181",288966.68,9100554.67
"n182",289221.95,9100497.47
"n183",289210.39,9100503.46
"n184",289182.75,9100495.09
"n185",289160.66,9100498.38
"n186",289131.98,9100506.26
"n187",289102.18,9100514.44
"n188",289059.13,9100527.38
"n189",289240.2,9100493.82
"n190",289228.82,9100492.21
"n191",289255.01,9100495.47
"n192",289344.32,9100508.43
"n193",289345.13,9100508.61
"n194",289468.32,9100528.89
"n195",289627.05,9100550.18
"n196",289424.3,9100524.93
"n197",289423.42,9100524.93
"n198",289384.59,9100518.52
"n199",289320.05,9100509.94
"n200",289251.76,9100500.18
"n201",289228.97,9100497.53
"n202",289216.52,9100493.78
"n203",289205.48,9100493.78
"n204",289190.08,9100495.35
"n205",289161.42,9100500.8
"n206",289086.89,9100522.59
"n207",289092.92,9100554.42
"n208",289099.01,9100578.05
"n209",289103.43,9100594.07
"n210",289188.29,9100689.68
"n211",289197.14,9100722.83
"n212",289212.33,9100787.66
"n213",289156.78,9100801.62
"n214",289145.8,9100754.56
"n215",289123.05,9100669.8
"n216",289160.21,9100731.81
"n217",289120.93,9100670.31
"n218",289178.03,9100655.4
"n219",289238.98,9100639.48
"n220",289316,9100501.68
"n221",289299.79,9100499.64
"n222",289258.4,9100494.03
"n223",289319.95,9100502.18
"n224",289102.31,9100514.86
"n225",289083.77,9100453.52
"n226",289134.59,9100184.24
"n227",289030.39,9100208.82
"n228",289081.82,9100444.57
"n229",289069.22,9100387.14
"n230",289068.41,9100382.82
"n231",289055.98,9100325.95
"n232",289043.78,9100269.22
"n233",289042.92,9100265.63
"n234",288930.53,9100953.63
"n235",288875.06,9100625.13
"n236",288863.32,9100547.02
"n237",288966.64,9101170.44
"n238",289015.87,9101453.63
"n239",288938.93,9101004.33
"n240",288966.64,9101171.85
"n241",288931.31,9101005.59
"n242",288966.64,9101233.12
"n243",288923.53,9100992.77
"n244",288815.74,9101075.63
"n245",288770.35,9101110.51
"n246",288745.56,9101126.08
"n247",288723.34,9101139.75
"n248",288669.03,9101191.36
"n249",288917.18,9100989.19
"n250",288860.97,9101035.19
"n251",288836.49,9101054.84
"n252",288773.21,9101104.09
"n253",288715.96,9101142.58
"n254",288864.08,9101049.48
"n255",288863.13,9101044.3
"n256",288921.23,9101008.76
"n257",288890.12,9101196.97
"n258",288903.18,9101273.48
"n259",288914.38,9101339.07
"n260",288919.34,9101367.7
"n261",288916.42,9101370.51
"n262",288973.66,9101453.88
"n263",288925.27,9101005.89
"n264",288965.12,9101266.25
"n265",288958.33,9101234.25
"n266",288928.11,9101050.78
"n267",288968.02,9101280.55
"n268",288997.45,9101453.63
"n269",288845.21,9101265.75
"n270",288753.36,9101132.5
"n271",288751.69,9101130.07
"n272",288966.64,9101453.12
"n273",288749.25,9101135.58
"n274",288747.84,9101133.52
"n275",289252.65,9101350.06
"n276",289210.65,9101338.79
"n277",289242.76,9101349.77
"n278",289233.14,9101306.55
"n279",289396.99,9101381.23
"n280",289261.35,9101386.19
"n281",289251.15,9101343.83
"n282",289272.02,9101433.89
"n283",288993.12,9101313.74
"n284",288981.35,9101315.22
"n285",289233.57,9101281.48
"n286",289258.58,9101278.13
"n287",289225.53,9101272.6
"n288",289214.03,9101220.87
"n289",289213.4,9101218.06
"n290",289211.34,9101206.62
"n291",289228.24,9101284.56
"n292",289224.13,9101118.97
"n293",289221.56,9101107.1
"n294",289587.76,9101377.69
"n295",289538.92,9101375.24
"n296",289280.61,9101379.88
"n297",289728.41,9101386.02
"n298",289593.19,9101377.99
"n299",289250.08,9101238.84
"n300",289258.61,9101278.25
"n301",289589.65,9101377.85
"n302",289596.71,9101453.63
"n303",289589.28,9101373.46
"n304",289580.72,9101281.01
"n305",289579.63,9101270.19
"n306",289966.69,9101354.02
"n307",289755.44,9101312.8
"n308",289740.13,9101310.02
"n309",289746.29,9101311.14
"n310",289739.53,9101316.49
"n311",289736.51,9101349.3
"n312",289728.42,9101380.04
"n313",289726.24,9101453.63
"n314",289740.37,9101306.64
"n315",289748.39,9101227.57
"n316",289803.11,9101318.37
"n317",289884.88,9101333.66
"n318",289966.64,9101348.94
"n319",290141.81,9101382.27
"n320",290231.36,9101399.3
"n321",290072.11,9101368.97
"n322",290015.27,9101358.16
"n323",289875.6,9101339.23
"n324",289870.31,9101453.63
"n325",289924.89,9100988.7
"n326",289906.79,9101113.1
"n327",289886.91,9101247.8
"n328",289876.14,9101329.37
"n329",289901.5,9101149.47
"n330",289898.04,9101172.99
"n331",289888.07,9101241.72
"n332",289635.06,9101209.17
"n333",289748.8,9101224.35
"n334",289824.12,9101235.31
"n335",289881.59,9101242.94
"n336",289885.08,9101242.96
"n337",289966.66,9101255.2
"n338",289834.09,9101166.41
"n339",289834.52,9101163.4
"n340",289861.51,9100976.92
"n341",289962.1,9100973.49
"n342",289857.33,9100976.92
"n343",289683.65,9101145.07
"n344",289647.38,9101140.17
"n345",289709.16,9101147.87
"n346",289709.16,9101146.48
"n347",289721.91,9101049.93
"n348",289677,9101140.46
"n349",289711.13,9101144.76
"n350",289776.13,9101154.58
"n351",289784.57,9101095.15
"n352",289892.16,9101171.78
"n353",289894.95,9101172.19
"n354",289898.09,9101172.68
"n355",289872.49,9101329.25
"n356",289883.03,9101248.89
"n357",289895.98,9101163.68
"n358",289898.58,9101147.35
"n359",289921.1,9100982
"n360",289895.84,9101148.8
"n361",289904.39,9101108.52
"n362",289909.54,9101109.26
"n363",289964.21,9101114.95
"n364",289966.59,9101183.34
"n365",289964.77,9101353.64
"n366",289953.95,9101453.63
"n367",289965.59,9101345.61
"n368",289966.66,9101315.26
"n369",289973.91,9101254.48
"n370",289983.94,9101185.73
"n371",289992.79,9101125.07
"n372",290235.97,9101294.4
"n373",290232.21,9101294.45
"n374",290080.69,9101272.06
"n375",290149.02,9101282.33
"n376",290242.05,9101294.33
"n377",290141.64,9101384.7
"n378",290140.62,9101389.03
"n379",290141.89,9101380.1
"n380",290092.65,9101200.7
"n381",290073.08,9101317.48
"n382",290099.53,9101159.69
"n383",290168.5,9101140.66
"n384",290102.2,9101134.71
"n385",290044.26,9101128.05
"n386",290041,9101128.05
"n387",289966.59,9101119.66
"n388",290233.14,9101139.15
"n389",290259.36,9101139.07
"n390",290266.35,9101138.93
"n391",290260.53,9101134.75
"n392",290257,9101147.21
"n393",290241.53,9101208.55
"n394",290238.85,9101219.18
"n395",290235.66,9101302.52
"n396",290234.54,9101331.74
"n397",290231.3,9101397.85
"n398",290246.56,9101207.5
"n399",290235.25,9101209.86
"n400",290176.21,9101212.21
"n401",290161.44,9101210.17
"n402",290350.35,9101185.8
"n403",290358.58,9101184.21
"n404",290434.66,9101168.34
"n405",290267.25,9101136.77
"n406",290171.08,9101138.32
"n407",290107,9101133.09
"n408",290100.73,9101132.8
"n409",289994.02,9101118.88
"n410",289964.21,9101114.95
"n411",289974.73,9101029.87
"n412",290046.57,9101023.34
"n413",290046.45,9101020.95
"n414",290046.25,9101016.61
"n415",290044.55,9100971.56
"n416",290132.41,9100959.07
"n417",290132.2,9100953.63
"n418",290132.26,9100955.3
"n419",290139.92,9101011.17
"n420",290037.56,9100967.95
"n421",290132.33,9100957.21
"n422",290179.35,9100953.63
"n423",290353.65,9100930.18
"n424",290226.08,9100947.34
"n425",290334.94,9100665.46
"n426",290335.17,9100665.41
"n427",290372.43,9100788.99
"n428",290370.04,9100840.19
"n429",290367.97,9100884.54
"n430",290356.34,9100924.16
"n431",290343.15,9100953.63
"n432",290356.52,9100929.81
"n433",290034.97,9100968.47
"n434",289966.64,9100621.46
"n435",290125.81,9100655.56
"n436",290117.38,9100777.11
"n437",290113.16,9100837.52
"n438",290113.6,9100840.24
"n439",290034.47,9100840.24
"n440",290034.19,9100953.63
"n441",290034.34,9100634.07
"n442",290211.55,9100840.26
"n443",290291.89,9100840.24
"n444",289727.35,9100573.13
"n445",289728.87,9100570.63
"n446",289893.72,9100605.87
"n447",289903.38,9100607.94
"n448",289907.95,9100608.91
"n449",289913.77,9100610.16
"n450",289915.36,9100610.49
"n451",289921.98,9100612.1
"n452",289621.73,9100687.99
"n453",289641.26,9100550.34
"n454",289689.52,9100561.53
"n455",289470.54,9100525.79
"n456",289425.91,9100519.68
"n457",289621.22,9100691.98
"n458",289665.62,9100693.47
"n459",290291.98,9101077.1
"n460",290257.83,9101159.47
"n461",290246.58,9101207.11
"n462",290236.39,9101396.34
"n463",290231.18,9101401.74
"n464",290233.93,9101401.37
"n465",290233.98,9101398.8
"n466",290441.58,9101364.06
"n467",290231.04,9101404.88
"n468",290229.16,9101453.65
"n469",290352.89,9101375.99
"n470",290244.68,9101300.76
"n471",290254.53,9101156.78
"n472",290255.97,9101151.2
"n473",290247.52,9101154.67
"n474",290260.75,9101152.45
"n475",290277.13,9101112.92
"n476",290268.2,9101134.46
"n477",290318.26,9101013.69
"n478",290238.49,9101014.29
"n479",290140.58,9101016.78
"n480",290040.83,9101020.45
"n481",290026.01,9101021.21
"n482",289970.93,9101017.91
"n483",290081.96,9101014.22
"n484",290319.35,9101011.07
"n485",290367.3,9100836.67
"n486",290242.7,9100836.03
"n487",290370.2,9100836.69
"n488",290043.21,9101122.58
"n489",290171.16,9101136.65
"n490",290043.49,9101100.49
"n491",290043.3,9101076.38
"n492",290043.31,9101027.01
"n493",290043.18,9101022.2
"n494",290043.36,9101082.11
"n495",290450.02,9101133.25
"n496",290443.1,9101084.23
"n497",290354.08,9101099.62
"n498",290354.42,9101091.94
"n499",290453.93,9101195.37
"n500",290463.98,9101354.68
"n501",290464.32,9101360.08
"n502",290464.8,9101367.73
"n503",290452.13,9101166.69
"n504",290311.88,9101287.68
"n505",290353.8,9101279.62
"n506",290364.09,9101277.64
"n507",290349.04,9101374.52
"n508",290348.55,9101379.35
"n509",290353.28,9101378.48
"n510",290343.13,9101453.67
"n511",290348.17,9101384.06
"n512",290332.14,9100667.76
"n513",290358.95,9100757.23
"n514",290366,9100884.59
"n515",290354.37,9100924.48
"n516",290305.83,9100931.24
"n517",290156.74,9100952
"n518",290368.58,9100789.39
"n519",290219.75,9100903.5
"n520",290226.38,9100940.53
"n521",290225.8,9100953.63
"n522",290238.45,9101009.94
"n523",289966.64,9101015.48
"n524",290028.29,9101018.47
"n525",290043.07,9101017.49
"n526",290041.03,9101073.51
"n527",290043.92,9101064.37
"n528",290276.26,9101076.81
"n529",290276.19,9101079.56
"n530",290276.33,9101074.8
"n531",290046.07,9101058.22
"n532",290492.12,9101355.07
"n533",290487.07,9101357.04
"n534",290485.71,9101355.54
"n535",290484.36,9101354.06
"n536",290466.9,9101356.7
"n537",290466.02,9101359.74
"n538",290461.45,9101360.65
"n539",290456.13,9101361.7
"n540",290480.03,9101363.19
"n541",290486.4,9101344.52
"n542",290467.71,9101441.21
"n543",290480.86,9101163.51
"n544",290588.23,9101319
"n545",290568.95,9101325.4
"n546",290525.11,9101144.05
"n547",290587.69,9101317.38
"n548",290582.25,9101322.47
"n549",290574.83,9101324.9
"n550",290497.12,9101354.94
"n551",290496.23,9101350.72
"n552",290581.33,9101317.1
"n553",290496.23,9101348.39
"n554",290588.72,9101320.35
"n555",290599.74,9101316.75
"n556",290566.98,9101229.94
"n557",290570.72,9101239.91
"n558",290573.87,9101248.48
"n559",290598.04,9101313.57
"n560",290595.37,9101311.89
"n561",290565.13,9101229.41
"n562",290698.08,9101271.55
"n563",290704.54,9101269.37
"n564",290563.15,9101223.71
"n565",290533.13,9101143.74
"n566",290532.71,9101142.64
"n567",290636.44,9101104.66
"n568",290566.16,9101131.1
"n569",290539.39,9101141.34
"n570",290464.74,9100953.63
"n571",290474.95,9100984.31
"n572",290485.8,9101016.92
"n573",290501.49,9101058.97
"n574",290667.94,9101190.37
"n575",290633.25,9101203.67
"n576",290798.51,9101139.94
"n577",290659.37,9101190.87
"n578",290643.1,9101196.9
"n579",290568.05,9101224.93
"n580",290565.48,9101225.93
"n581",290605.55,9101208.24
"n582",290666.19,9101185.64
"n583",290667.39,9101188.88
"n584",290621.78,9101429.68
"n585",290499.6,9101451.29
"n586",290496.37,9101451.43
"n587",290472.99,9101453.86
"n588",290640.25,9101430.28
"n589",290647.29,9101428.62
"n590",290651.39,9101431.94
"n591",290640.44,9101421.86
"n592",290629.42,9101423.95
"n593",290617.28,9101426.06
"n594",290506.95,9101445.94
"n595",290618.88,9101421.8
"n596",290444.59,9101453.63
"n597",290495.71,9101444.92
"n598",290598.53,9101317.14
"n599",290635.77,9101418.13
"n600",290744.21,9101402
"n601",290748.89,9101406.6
"n602",290638.75,9101426.2
"n603",290745.68,9101398.09
"n604",290630.54,9101453.43
"n605",290648.89,9101453.7
"n606",290636.92,9101453.96
"n607",290754.24,9101400.08
"n608",290880.11,9101382.43
"n609",290754.91,9101405.44
"n610",290751.87,9101397.3
"n611",290877.63,9101375.05
"n612",290878.48,9101377.57
"n613",290878.87,9101378.75
"n614",290753.84,9101402.58
"n615",290674.49,9101186.89
"n616",290675.17,9101188.77
"n617",290766.64,9101453.63
"n618",290705.62,9101272.31
"n619",290832.89,9101241.78
"n620",290836.81,9101240.79
"n621",290870.73,9101232.28
"n622",290913.85,9101221.27
"n623",290833.66,9101244.25
"n624",290706.76,9101275.63
"n625",290760.31,9101256.92
"n626",290832.15,9101239.13
"n627",290772.93,9101453.63
"n628",290799.42,9101142.65
"n629",290797.71,9101137.57
"n630",290673.11,9101183.07
"n631",290613.97,9101019.67
"n632",290642,9101096.69
"n633",290642.04,9101100.31
"n634",290666.19,9101091.74
"n635",290734.91,9101065.75
"n636",290771.16,9101052.47
"n637",290644.26,9101102.97
"n638",290712.84,9101076.79
"n639",290747.3,9101063.68
"n640",290769.9,9101056.21
"n641",290683.02,9101081.94
"n642",290755.95,9101054.9
"n643",290767.93,9101050.44
"n644",290642.66,9101098.54
"n645",290683.48,9101083.42
"n646",290761.46,9101054.52
"n647",290768.39,9101051.78
"n648",290532.26,9101141.35
"n649",290639.33,9101101.31
"n650",290585.82,9100953.67
"n651",290609.55,9101019.14
