"Node","X.coord","Y.coord"
"n652",290739.46,9100971.96
"n653",290745,9100969.61
"n654",290806.92,9100944.13
"n655",290503.41,9101064.1
"n656",290607.66,9101026.46
"n657",290605.44,9101020.45
"n658",290580.84,9100953.66
"n659",290634.31,9101098.56
"n660",290591.49,9100953.71
"n661",290798.97,9101141.3
"n662",290795.74,9101142.51
"n663",290635.16,9101101.12
"n664",290576.71,9101120.91
"n665",290557.46,9100953.63
"n666",290577.74,9100945.25
"n667",290770.75,9101042.99
"n668",290771.26,9101050.65
"n669",290771.43,9101053.26
"n670",290783.38,9101087.5
"n671",290796,9101124.22
"n672",290801.34,9101140.42
"n673",290814.52,9101180.5
"n674",290828.72,9101222.4
"n675",290834.39,9101239.24
"n676",290835.07,9101241.23
"n677",290856.93,9101305.02
"n678",290878.85,9101372.12
"n679",290880.99,9101378.35
"n680",290896.21,9101422.8
"n681",290906.3,9101453.63
"n682",290732.57,9100953.63
"n683",290756.55,9101017.39
"n684",290485,9100614.43
"n685",290506.62,9100750.3
"n686",290487.38,9100613.6
"n687",290503.23,9100706.51
"n688",290510.49,9100749.04
"n689",290532.39,9100808.53
"n690",290497.7,9100606.62
"n691",290516.13,9100741.52
"n692",290518.6,9100748.23
"n693",290594.78,9100727.82
"n694",290639.33,9100715.88
"n695",290610.8,9100643.12
"n696",290636.7,9100868.47
"n697",290785.5,9101101.46
"n698",290867.46,9101344.88
"n699",290893.17,9101421.16
"n700",290903.39,9101453.63
"n701",290773.54,9101051.45
"n702",290777.58,9101063.51
"n703",290803.08,9101139.77
"n704",290804.32,9101143.48
"n705",290827.24,9101213.03
"n706",290847.88,9101272.92
"n707",290854.95,9101292.91
"n708",290873.89,9101350.72
"n709",290882.21,9101375.03
"n710",290898.23,9101421.85
"n711",290909.21,9101453.72
"n712",290883.2,9101377.93
"n713",290959.16,9101364.05
"n714",290912.26,9101369.56
"n715",290889.07,9101395.08
"n716",290897.2,9101392.98
"n717",290963.19,9101363.31
"n718",290961.4,9101372.82
"n719",290820.76,9100966.94
"n720",290859.03,9101061.84
"n721",290822.19,9100970.47
"n722",290818.14,9100972.53
"n723",290819.18,9100974.6
"n724",290814.77,9101188.01
"n725",290769.2,9101054.13
"n726",290773.73,9101051.53
"n727",290693.45,9100691.33
"n728",290624.43,9100560.38
"n729",290636.2,9100555.86
"n730",290633.63,9100558.07
"n731",290630.87,9100552.65
"n732",290632.72,9100548.69
"n733",290633.04,9100549.43
"n734",290630.96,9100549.47
"n735",290486.09,9100606.06
"n736",290599.04,9100473.8
"n737",290598.21,9100600.93
"n738",290587.85,9100453.63
"n739",290647.64,9100711.3
"n740",290614.28,9100640.55
"n741",290663.26,9100624.08
"n742",290337.12,9100498.26
"n743",290337.57,9100453.63
"n744",290335.3,9100655.85
"n745",290335.31,9100653.63
"n746",290333.11,9100653.63
"n747",290334.4,9100559.92
"n748",290613.47,9100638.5
"n749",290460.7,9100618.9
"n750",290343.2,9100657.91
"n751",290329.69,9100660.58
"n752",290262.6,9100673.81
"n753",290034.34,9100633.78
"n754",289966.64,9100619.69
"n755",290612.94,9100642.29
"n756",290714.88,9100877.56
"n757",290618.82,9100640.05
"n758",290614.7,9100641.6
"n759",290595.93,9100474.54
"n760",290545.41,9100483.43
"n761",290561.57,9100388.73
"n762",290498.71,9100233.43
"n763",290446.07,9100069
"n764",290419.66,9099986.52
"n765",290564.98,9100382.45
"n766",290589.97,9100453.63
"n767",290413.61,9099953.63
"n768",290448.48,9100060.68
"n769",290502.33,9100223.39
"n770",290558.14,9100384.54
"n771",290550.38,9100387.11
"n772",290552.41,9100391.77
"n773",290508.08,9100400.25
"n774",290532.73,9100453.63
"n775",290457.53,9100453.63
"n776",290465.89,9100497.3
"n777",290485.28,9100598.61
"n778",290485.69,9100600.63
"n779",290454.82,9100453.7
"n780",290463.22,9100497.76
"n781",290497.54,9100225.05
"n782",290485.23,9100229.23
"n783",290486.71,9100233.72
"n784",290497.67,9100230.18
"n785",290490.31,9100227.51
"n786",290487.96,9100219.63
"n787",290421.28,9100250.81
"n788",290415.96,9100252.55
"n789",290497.39,9100210.85
"n790",290370.36,9100086.26
"n791",290240.44,9100128.75
"n792",290433.52,9100065.61
"n793",290436.11,9100072.29
"n794",290373.81,9100085.13
"n795",290408.52,9100189.15
"n796",290328.61,9099959.34
"n797",290293.9,9099862.44
"n798",290240.8,9099700.7
"n799",290289.45,9099864.05
"n800",290324.65,9099960.73
"n801",290374.11,9100096.56
"n802",290405.93,9100200.6
"n803",289974.44,9100210.44
"n804",290102.33,9100168.23
"n805",290103.9,9100173.4
"n806",290188.09,9099953.63
"n807",290219,9100057.02
"n808",290315.04,9099669.23
"n809",290311.67,9099670.56
"n810",290332.75,9099730.2
"n811",290353.22,9099787.21
"n812",290359.31,9099806.07
"n813",290368.72,9099833.94
"n814",290371.46,9099834.41
"n815",290386.3,9099876.98
"n816",289995.29,9098953.63
"n817",290230.85,9099459.24
"n818",290239.51,9099478.33
"n819",290267.2,9099541.33
"n820",290288.01,9099595.43
"n821",290309.54,9099652.5
"n822",290351.05,9099771.19
"n823",290369.14,9099835.18
"n824",290282.23,9099866.67
"n825",290178.73,9099905.37
"n826",290148.56,9099282.61
"n827",290075.25,9099317.2
"n828",289639.36,9099387.42
"n829",289665.01,9099375.08
"n830",289667.36,9099373.96
"n831",289753.52,9099332.81
"n832",289840.2,9099291.46
"n833",289931.68,9099247.83
"n834",289966.64,9099358.08
"n835",289940.25,9099297.74
"n836",289937.49,9099260.43
"n837",289936,9099257.24
"n838",289931.74,9099247.95
"n839",289929.22,9099242.53
"n840",289881.59,9099141.37
"n841",289846.49,9099065.76
"n842",289821.08,9099010.96
"n843",289882.7,9099403.94
"n844",289862.02,9099350.76
"n845",289842.56,9099300.76
"n846",289841.04,9099296.99
"n847",289838.97,9099291.86
"n848",289837.44,9099287.47
"n849",289829.11,9099266.33
"n850",289806.33,9099207.63
"n851",289771.83,9099120.96
"n852",289764.88,9099103.09
"n853",289887.62,9099047.16
"n854",289925.35,9099029.84
"n855",289966.64,9098892.45
"n856",289953.93,9098862.94
"n857",289930.82,9098811.63
"n858",289888.23,9098706.48
"n859",289874.38,9098672.03
"n860",289845.35,9098600.46
"n861",289812.12,9098517.96
"n862",289809.75,9098511.75
"n863",289807.38,9098506.2
"n864",289805.31,9098500.82
"n865",289803.73,9098497.19
"n866",289786.36,9098453.63
"n867",289806.32,9098520.27
"n868",289804.76,9098520.82
"n869",289800.14,9098501.33
"n870",289796.52,9098500.13
"n871",289793.03,9098499.29
"n872",289804.76,9098513.75
"n873",289802.64,9098508.36
"n874",289801.1,9098504.04
"n875",288966.64,9098812.91
"n876",289022.13,9098792.19
"n877",289111.63,9098758.48
"n878",289114.11,9098757.51
"n879",289116.8,9098756.52
"n880",289213.57,9098720.44
"n881",289297.21,9098688.72
"n882",289394.32,9098652.59
"n883",289527.74,9098603.76
"n884",289626.68,9098566.33
"n885",289712.97,9098532.45
"n886",289718.12,9098530.46
"n887",288966.64,9098809.06
"n888",289016.52,9098790.1
"n889",289022.1,9098788.1
"n890",289035,9098783.19
"n891",289110.82,9098754.7
"n892",289112.75,9098753.97
"n893",289114.8,9098753.15
"n894",289205.95,9098718.99
"n895",289295.82,9098685.47
"n896",289386.75,9098651.49
"n897",289433.96,9098634.31
"n898",289504.6,9098608.61
"n899",289509.22,9098606.91
"n900",289533,9098598.03
"n901",289557.87,9098588.7
"n902",289593.94,9098575.14
"n903",289625.3,9098563.12
"n904",289654.32,9098551.77
"n905",289713.2,9098529.56
"n906",289715.85,9098528.49
"n907",289790.16,9098500.44
"n908",289813.61,9098797.13
"n909",289791.31,9098737.57
"n910",289767.56,9098673.86
"n911",289759.25,9098651.49
"n912",289719,9098544.55
"n913",289715.99,9098536.72
"n914",289714.91,9098533.92
"n915",289714.7,9098533.39
"n916",289713.61,9098530.59
"n917",289716.17,9098529.61
"n918",289717.09,9098532.47
"n919",289717.19,9098532.76
"n920",289718.23,9098535.57
"n921",289736.42,9098583.86
"n922",289767.69,9098667.18
"n923",289793.1,9098735.56
"n924",289815.69,9098795.68
"n925",289828.38,9098791.55
"n926",289874.87,9098907.72
"n927",289885.35,9098941.48
"n928",289891.39,9098953.63
"n929",289299.41,9098693.68
"n930",289298.38,9098691.17
"n931",289296.27,9098686.53
"n932",289458.33,9098808.27
"n933",289559.51,9098766.63
"n934",289595.94,9098784.29
"n935",289658.3,9098953.63
"n936",289681.8,9099018.45
"n937",289966.64,9099011.22
"n938",290000.96,9098996.07
"n939",289928.95,9099028.17
"n940",289966.64,9099105.4
"n941",289935.71,9099025.22
"n942",289938.13,9099024.24
"n943",289900.99,9098953.63
"n944",289887.45,9098901.94
"n945",289966.64,9099089.01
"n946",289557.17,9098586.71
"n947",289537.16,9098535.43
"n948",289515.6,9098480
"n949",289424.04,9098513.63
"n950",289427.01,9098512.51
"n951",289462.49,9098499.49
"n952",289492.15,9098488.61
"n953",289513.16,9098480.8
"n954",289517.36,9098479.31
"n955",289550.38,9098466.79
"n956",289572.12,9098521.2
"n957",289593.02,9098572.9
"n958",289345.36,9098541.88
"n959",289351.61,9098539.7
"n960",289356.24,9098538.11
"n961",289415.95,9098517.35
"n962",289418.74,9098516.26
"n963",289420.33,9098515.58
"n964",289388.87,9098453.63
"n965",289321.61,9098478.99
"n966",289335.85,9098516.69
"n967",289362.53,9098585.29
"n968",289369.64,9098603.48
"n969",289375.57,9098601.07
"n970",289430.53,9098579.71
"n971",289404.17,9098453.63
"n972",289435.21,9098600.5
"n973",289407.11,9098453.63
"n974",289445.04,9098630.28
"n975",289410.78,9098453.63
"n976",289438.21,9098576.22
"n977",289444.46,9098604.61
"n978",289461.86,9098624.16
"n979",289540.76,9098534.09
"n980",289535.33,9098536.06
"n981",289513.43,9098545.43
"n982",289484.49,9098556.78
"n983",289441.58,9098574.83
"n984",289532.07,9098595.3
"n985",289294.75,9098683.04
"n986",289268.91,9098626.08
"n987",289267.88,9098623.8
"n988",289238.38,9098558.11
"n989",289237.29,9098555.65
"n990",289208.42,9098491.8
"n991",289207.14,9098489.02
"n992",289308.05,9098453.63
"n993",289210.35,9098491.14
"n994",289209.85,9098491.32
"n995",289207.02,9098492.32
"n996",289039.27,9098551.35
"n997",289187.54,9098453.63
"n998",289174.49,9098583.09
"n999",289231.82,9098557.81
"n1000",289374.12,9098597.15
"n1001",289352.16,9098541.1
"n1002",289351.08,9098538.3
"n1003",289329.41,9098481.91
"n1004",289090.11,9098695.24
"n1005",289336.26,9098785.88
"n1006",288616.09,9098948.05
"n1007",288630.23,9098942.43
"n1008",288670.37,9098928.27
"n1009",288732.75,9098905.87
"n1010",288800.05,9098880.98
"n1011",288850.35,9098861.93
"n1012",288921.76,9098835.29
"n1013",288975.29,9098815.27
"n1014",289024.39,9098797.25
"n1015",289026.83,9098796.34
"n1016",289054.01,9098786.06
"n1017",289113.29,9098763.9
"n1018",289118.45,9098761.9
"n1019",289136.57,9098754.42
"n1020",289290.7,9098697.29
"n1021",289090.74,9098865.2
"n1022",289089.84,9098862.72
"n1023",289075.55,9098821.27
"n1024",289088.84,9098691.87
"n1025",289002.89,9098721.69
"n1026",288999.77,9098722.85
"n1027",288997.4,9098723.57
"n1028",288983.68,9098727.99
"n1029",288966.64,9098733.57
"n1030",289015.85,9098788.78
"n1031",288966.64,9098695.98
"n1032",288962.59,9098658.5
"n1033",289033.52,9098780.5
"n1034",289076.98,9098616.01
"n1035",289187.22,9098946.23
"n1036",289147.81,9098844.3
"n1037",289145.58,9098838.7
"n1038",289136.26,9098814.45
"n1039",289116.64,9098763.95
"n1040",289115.91,9098762.09
"n1041",289115.01,9098759.85
"n1042",289113.44,9098755.77
"n1043",289111.05,9098749.65
"n1044",289066.27,9098628.73
"n1045",289146.76,9098810.86
"n1046",289224.19,9098782.49
"n1047",289238.91,9098821.18
"n1048",289250.17,9098816.95
"n1049",289253.9,9098815.59
"n1050",289371.81,9098773.06
"n1051",289421.44,9098754.99
"n1052",289451.12,9098821.95
"n1053",289378.06,9098853.18
"n1054",289294.37,9098888.85
"n1055",289289.64,9098891
"n1056",289295.69,9098904.09
"n1057",289327.68,9098976.86
"n1058",289300.28,9098902.09
"n1059",289415.62,9098852.11
"n1060",289438.44,9098842.2
"n1061",289463.84,9098900.06
"n1062",289438.98,9098910.97
"n1063",289446.05,9098927.13
"n1064",289417.89,9098938.85
"n1065",289052.55,9098879.18
"n1066",289067.74,9098918.04
"n1067",289069.54,9098923.22
"n1068",289303.4,9099271.32
"n1069",289298.8,9099272.7
"n1070",289240.53,9099292.5
"n1071",289287.59,9099228.83
"n1072",289260.32,9099237.92
"n1073",289091.39,9098971.57
"n1074",289178.7,9098937.18
"n1075",289213.1,9099028.69
"n1076",289207.27,9099030.66
"n1077",289126.63,9099060.25
"n1078",289024.54,9099097.68
"n1079",289064.64,9099199.05
"n1080",289116.06,9099180.99
"n1081",289199.86,9099152.52
"n1082",289249.11,9099135.29
"n1083",289252.37,9099134.22
"n1084",289142.14,9098846.6
"n1085",289185.34,9098953.63
"n1086",289147.44,9098838.04
"n1087",289161.33,9098832.88
"n1088",288880.46,9099049.32
"n1089",288858.36,9098955.3
"n1090",288966.64,9098910.85
"n1091",289055.84,9098877.9
"n1092",289140.49,9098847.15
"n1093",289145.06,9098845.43
"n1094",289296.74,9099253.12
"n1095",289306.66,9099250.46
"n1096",289336.69,9099268.13
"n1097",289445.58,9099334.17
"n1098",289468.59,9099348.65
"n1099",289504.22,9099371.64
"n1100",289573.44,9099416.29
"n1101",289303.4,9099270.8
"n1102",289379.55,9099475.74
"n1103",289574.89,9099430.74
"n1104",289584.87,9099453.63
"n1105",289458.8,9099391.87
"n1106",289477.19,9099453.63
"n1107",289439.71,9099400.31
"n1108",289269.89,9099402.48
"n1109",289335.91,9099376.74
"n1110",289340.37,9099375.02
"n1111",289346.98,9099372.46
"n1112",289084.25,9098953.63
"n1113",289061.13,9098890.29
"n1114",289026.7,9098799.53
"n1115",289024.63,9098794.39
"n1116",289128.46,9099064.64
"n1117",288761.02,9098990.24
"n1118",288966.64,9098815.59
"n1119",288945.25,9098823.76
"n1120",288886.13,9098846.09
"n1121",288826.3,9098867.65
"n1122",288755.59,9098894.23
"n1123",288701.62,9098914.42
"n1124",288619.13,9098943.44
"n1125",288957.95,9099366.01
"n1126",288851.38,9099410.06
"n1127",288966.11,9099399.64
"n1128",288995.28,9099551.72
"n1129",289019.41,9099663.11
"n1130",289021.67,9099673.48
"n1131",289043.24,9099769.11
"n1132",289044.84,9099776.92
"n1133",289045.47,9099779.85
"n1134",289067.28,9099877.43
"n1135",289068.43,9099882.56
"n1136",289083.84,9099953.6
"n1137",288958.56,9099368.5
"n1138",288966.11,9099365.98
"n1139",288813.61,9099074.67
"n1140",288794.45,9099081.69
"n1141",288929.87,9099249.68
"n1142",288887.34,9099270.53
"n1143",288826.95,9099301.48
"n1144",288764.51,9099263.83
"n1145",288741,9099234.75
"n1146",288672.14,9099282.39
"n1147",288781.15,9099260.48
"n1148",288690.38,9099391.15
"n1149",288791.09,9099331.48
"n1150",288683.34,9099358.45
"n1151",288679.28,9099359.5
"n1152",288617.02,9098953.63
"n1153",288611.79,9098953.63
"n1154",288700.85,9099453.63
"n1155",288510.06,9098919.95
"n1156",288409.85,9098924.54
"n1157",288546.66,9098903.59
"n1158",288596.05,9098895.93
"n1159",288601.66,9098895.01
"n1160",288547.11,9098908.05
"n1161",288410.33,9098928.81
"n1162",288547.67,9098913.66
"n1163",288512.12,9098453.63
"n1164",288542.05,9098631
"n1165",288544.25,9098664.77
"n1166",288544.39,9098667.32
"n1167",288560.66,9098765.12
"n1168",288537.62,9098812.87
"n1169",288584.73,9098761.66
"n1170",288554.54,9098579.59
"n1171",288533.25,9098453.63
"n1172",288528.32,9098453.89
"n1173",288569.78,9098700.22
"n1174",288595.85,9098900.65
"n1175",288585.34,9098834.74
"n1176",288578.2,9098791.04
"n1177",288546.63,9098597.9
"n1178",288522.24,9098453.63
"n1179",288596.62,9098905.47
"n1180",288593.82,9098896.38
"n1181",288604.23,9098953.2
"n1182",288517.67,9098453.92
"n1183",288553.53,9098664.93
"n1184",288557.58,9098691.35
"n1185",288573.77,9098791.77
"n1186",288395.54,9098874.49
"n1187",288361.92,9098695.38
"n1188",288813.25,9099742.97
"n1189",290533.69,9100812.06
"n1190",290582.06,9100943.47
"n1191",290504.62,9100714.68
"n1192",290478.97,9100580.37
"n1193",290479.26,9100600.23
"n1194",290484,9100598.45
"n1195",290319.57,9100668.7
"n1196",290343.13,9100662.98
"n1197",290354.58,9100658.95
"n1198",290359.36,9100657.26
"n1199",290366.79,9100654.71
"n1200",290388.91,9100646.74
"n1201",290392.88,9100645.35
"n1202",290415.33,9100637.52
"n1203",290460.64,9100622.94
"n1204",290486.8,9100610.23
"n1205",290350.92,9100273.29
"n1206",290368.25,9100080.45
"n1207",290010.15,9099465.13
"n1208",290022.39,9099495.41
"n1209",290053.35,9099569.62
"n1210",290124.96,9099750.75
"n1211",290127.57,9099757.36
"n1212",290172.15,9099901.93
"n1213",289910.5,9099953.63
"n1214",289899.35,9099925.6
"n1215",289870.95,9099855.04
"n1216",289840.07,9099777.33
"n1217",289837.96,9099772.35
"n1218",289798.6,9099678.81
"n1219",289755.72,9099575.53
"n1220",289754.24,9099572.38
"n1221",289713.43,9099476.62
"n1222",289703.49,9099453.63
"n1223",289966.64,9100297.95
"n1224",289975.34,9100219.04
"n1225",289965.71,9100127.11
"n1226",289961.01,9100079.39
"n1227",290091.64,9099916.56
"n1228",290096.62,9099915.84
"n1229",290110.58,9099953.58
"n1230",289908.85,9099928.21
"n1231",289961.99,9099923.46
"n1232",290109.7,9099911.31
"n1233",290173.35,9099905.84
"n1234",290129.1,9099750.45
"n1235",290130.97,9099755.18
"n1236",290176.51,9099901.55
"n1237",290104.97,9099953.57
"n1238",289966.64,9099919.87
"n1239",290087.92,9099909.29
"n1240",289966.68,9099845.47
"n1241",290061.07,9099836.59
"n1242",289974.91,9100070.45
"n1243",290140.19,9100061.36
"n1244",290115.44,9099987.06
"n1245",290166.98,9100141.75
"n1246",290172.25,9100140
"n1247",290146.13,9100061.03
"n1248",289975.24,9100074.66
"n1249",289966.7,9100076.53
"n1250",289973.34,9100142.09
"n1251",290087.48,9100119.01
"n1252",289966.66,9100001.35
"n1253",289966.64,9099997.49
"n1254",290113.97,9099982.66
"n1255",289966.57,9100068.02
"n1256",290072.41,9100069.09
"n1257",289879.27,9099854.25
"n1258",289875.17,9099854.64
"n1259",289866.44,9099855.41
"n1260",289775.25,9099864.41
"n1261",289763.33,9099912.35
"n1262",289763.75,9099937.34
"n1263",289894.99,9099925.99
"n1264",289903.84,9099925.13
"n1265",289907.46,9099924.69
"n1266",289878.71,9099852.85
"n1267",289927.33,9100003.76
"n1268",289946.62,9100001.72
"n1269",289817.68,9100012.52
"n1270",289918.87,9099953.63
"n1271",289932.82,9099988.24
"n1272",289938.88,9100002.52
"n1273",289948.1,9100024.25
"n1274",290177.73,9099905.46
"n1275",289378.89,9100977.75
"n1276",289387.23,9101019.73
"n1277",289318.52,9101035.2
"n1278",289430.54,9101210.44
"n1279",289391.72,9101018.48
"n1280",289514,9100995.79
"n1281",289380.15,9100966.24
"n1282",289354.52,9101222.4
"n1283",289329.75,9101095.03
"n1284",289302.82,9100953.62
"n1285",289544.49,9101192.5
"n1286",289548.12,9101191.93
"n1287",289353.36,9101216.45
"n1288",289254.23,9100716.16
"n1289",289276.97,9100826.69
