"Node","X.coord","Y.coord"
"n1290",289333.03,9100718.63
"n1291",289334.19,9100725.93
"n1292",289374.43,9100732.42
"n1293",289343.14,9100789.44
"n1294",289374.64,9100782.86
"n1295",289395.6,9101062.97
"n1296",289508.23,9100959.85
"n1297",289291.12,9100896.13
"n1298",289240.79,9100648.99
"n1299",289207.42,9100491.44
"n1300",289209.71,9100500.55
"n1301",289225.61,9100576.05
"n1302",289323.09,9100649.88
"n1303",289226.47,9100575.72
"n1304",289229.45,9100574.52
"n1305",289239.07,9100570.98
"n1306",289278.14,9100574.15
"n1307",289310.72,9100578.21
"n1308",289334.68,9100581.62
"n1309",289240.4,9100633.85
"n1310",289239.15,9100628.42
"n1311",289230.91,9100590.17
"n1312",289225.33,9100563.53
"n1313",289239.12,9100502.69
"n1314",289333.86,9100721.9
"n1315",289343.71,9100792.45
"n1316",289203.02,9100496.14
"n1317",289201.83,9100485.96
"n1318",289202.44,9100501.05
"n1319",289198.18,9100453.59
"n1320",289243.97,9100492.07
"n1321",289209.35,9100488.17
"n1322",289198.35,9100488.94
"n1323",289168.96,9100492
"n1324",289135.72,9100501.69
"n1325",289104.67,9100510.82
"n1326",289194.8,9100453.56
"n1327",289106.2,9100054.3
"n1328",289125.51,9100141.45
"n1329",289179.63,9100364.14
"n1330",289187.46,9100420.46
"n1331",289081.66,9100444.6
"n1332",289276.72,9100361.33
"n1333",289173.59,9100359.69
"n1334",289174.88,9100364.07
"n1335",289274.53,9100365.46
"n1336",289334.48,9100372.34
"n1337",289439.05,9100386.06
"n1338",289439.28,9100384.88
"n1339",289439.7,9100382.8
"n1340",289335.04,9100369.02
"n1341",289109.82,9100047.78
"n1342",289089.56,9099955.99
"n1343",289167.88,9100298.66
"n1344",289168.31,9100300.84
"n1345",289161.2,9100302.43
"n1346",289170.71,9100298.17
"n1347",289348.75,9100259
"n1348",289166.52,9100304.6
"n1349",289259.74,9100282.33
"n1350",289178.47,9100358.74
"n1351",289147.87,9100242.33
"n1352",289244.13,9100224.56
"n1353",289335.97,9100204.09
"n1354",289152.54,9100241.29
"n1355",289153.32,9100244.81
"n1356",289165.81,9100301.4
"n1357",289161.92,9100305.7
"n1358",289028.29,9100165.55
"n1359",289130.16,9100139.89
"n1360",289161.57,9100132.06
"n1361",289176.57,9100128.15
"n1362",289316.48,9100094.09
"n1363",289464.8,9100058.06
"n1364",289105.01,9100048.95
"n1365",289022.35,9100069.05
"n1366",289112.17,9100053.03
"n1367",289198.81,9100031.93
"n1368",289085.46,9099960.73
"n1369",289022.97,9099976.19
"n1370",289084.63,9099957.17
"n1371",289074.48,9099959.59
"n1372",289025.04,9099668.79
"n1373",289025.66,9099671.15
"n1374",289025.79,9099671.7
"n1375",289029.58,9099687.66
"n1376",289050.22,9099776.09
"n1377",289073.09,9099880.47
"n1378",289089.03,9099953.6
"n1379",289099.42,9099953.63
"n1380",289069.6,9099876.48
"n1381",289075.04,9099873.77
"n1382",289101.39,9099861.72
"n1383",289154.78,9099837.02
"n1384",288975.13,9099925.61
"n1385",289070.17,9099881.74
"n1386",289077.79,9099878.29
"n1387",289266.49,9099791.18
"n1388",288965.16,9099700.72
"n1389",289018.58,9099674.92
"n1390",289023.68,9099672.53
"n1391",289029.43,9099669.45
"n1392",289053.69,9099658.2
"n1393",289084.7,9099643.98
"n1394",289110.56,9099631.96
"n1395",288931.35,9099718.51
"n1396",289811.57,9099453.63
"n1397",289804.31,9099437.57
"n1398",289759.7,9099342.33
"n1399",289754.87,9099332.16
"n1400",289752.78,9099327.77
"n1401",289694.56,9099204.7
"n1402",289765.23,9099453.63
"n1403",289805.69,9099436.98
"n1404",289888.02,9099401.62
"n1405",289970.07,9099366.5
"n1406",289664.18,9099370.26
"n1407",289659.82,9099372.28
"n1408",289662.19,9099365.99
"n1409",289639.48,9099317.71
"n1410",289630.71,9099299.26
"n1411",289710.56,9099453.63
"n1412",289678.25,9099383.24
"n1413",289943.69,9099763.84
"n1414",289940.88,9099756.72
"n1415",289891.72,9099639.61
"n1416",289882.89,9099617.67
"n1417",289846.43,9099535.21
"n1418",289966.64,9099623.18
"n1419",289996.6,9099689.22
"n1420",290025.61,9099756.85
"n1421",289966.64,9099606.36
"n1422",289767.33,9099584.88
"n1423",289766.5,9099582
"n1424",289809.06,9099690.91
"n1425",289808,9099688.1
"n1426",289907.43,9099453.63
"n1427",289732.62,9099782.83
"n1428",289730.96,9099779.22
"n1429",289729.16,9099775.38
"n1430",289674.83,9099657.18
"n1431",289657.66,9099618.48
"n1432",289640.4,9099579.58
"n1433",289613.94,9099520.76
"n1434",289960.95,9099606.8
"n1435",289918.23,9099504.44
"n1436",289925.23,9099501.44
"n1437",289803.58,9099676.73
"n1438",289805.53,9099681.62
"n1439",289719.6,9099779.15
"n1440",289689.16,9099782.08
"n1441",289668.47,9099780.33
"n1442",289656.34,9099777.07
"n1443",289649.58,9099773.51
"n1444",289610.59,9099744.84
"n1445",289598.31,9099735.74
"n1446",289584.8,9099723.18
"n1447",289572.16,9099705.48
"n1448",289554.63,9099663.99
"n1449",289892.98,9099637.69
"n1450",289763.29,9099568.27
"n1451",289759.18,9099570.19
"n1452",289661.07,9099615.27
"n1453",289652.98,9099618.96
"n1454",289551.5,9099665.42
"n1455",289719.66,9099475.43
"n1456",289760.35,9099573.62
"n1457",289763.5,9099572.31
"n1458",289724.09,9099471.81
"n1459",289719.21,9099473.99
"n1460",289709.28,9099478.45
"n1461",289623.98,9099516.23
"n1462",289515.69,9099564.77
"n1463",289399.27,9099616.24
"n1464",289478.26,9099456.88
"n1465",289481.31,9099468.26
"n1466",289482.64,9099473.34
"n1467",289494.57,9099505.9
"n1468",289540.6,9099634.91
"n1469",289550.44,9099662.17
"n1470",289468.48,9099699.02
"n1471",289552.97,9099669.93
"n1472",289546.63,9099667.65
"n1473",289730.44,9099793.69
"n1474",289711.58,9099822.43
"n1475",289940.52,9099764.07
"n1476",289851.99,9099771.14
"n1477",289832.74,9099772.8
"n1478",289824.19,9099773.56
"n1479",289744.73,9099779.82
"n1480",289975.05,9100216.3
"n1481",289971.77,9100216.51
"n1482",290124.84,9099750.45
"n1483",290141.45,9100065.13
"n1484",290173.41,9100144.77
"n1485",290147.37,9100064.79
"n1486",290147.48,9100065.13
"n1487",290221.02,9100063.79
"n1488",290087.13,9100119.08
"n1489",289980.47,9100213.77
"n1490",289981.12,9100243.49
"n1491",289973.28,9100292.82
"n1492",289970.9,9100307.86
"n1493",289979.85,9100206.4
"n1494",290239.3,9100124.93
"n1495",290146.56,9100314.75
"n1496",290168.23,9100386.55
"n1497",290122.9,9100243.79
"n1498",290261.21,9100198.2
"n1499",290041.2,9100349.24
"n1500",290238.63,9100125.13
"n1501",290282.73,9100270.18
"n1502",290304.03,9100339.46
"n1503",290128.46,9100400.45
"n1504",290188.99,9100502.44
"n1505",290300.04,9100521.12
"n1506",290336.95,9100522.43
"n1507",290178.47,9100529.41
"n1508",290337.17,9100557.49
"n1509",290334.85,9100525.1
"n1510",290335.16,9100501.41
"n1511",290233.79,9100453.63
"n1512",290260.31,9100461.38
"n1513",290336.79,9100655.36
"n1514",290036.38,9100346.54
"n1515",290119.09,9100396.15
"n1516",290127.7,9100404.07
"n1517",289974.67,9100311.92
"n1518",289970.38,9100310.84
"n1519",290240.54,9100361.61
"n1520",290304.09,9100339.64
"n1521",290130.11,9100654.52
"n1522",290130.2,9100648.35
"n1523",290132.94,9100453.63
"n1524",290127.36,9100400.84
"n1525",290517.47,9101145.44
"n1526",290516.64,9101141.73
"n1527",290477.52,9101162.42
"n1528",290473.21,9101075.4
"n1529",290480.48,9101157.26
"n1530",290482.62,9101051.84
"n1531",290531.38,9101139.06
"n1532",290292.18,9100842.81
"n1533",290431.35,9100775.39
"n1534",290439.35,9100836.95
"n1535",290491.66,9100612.1
"n1536",290454.8,9101166.44
"n1537",290549.84,9101232.34
"n1538",290497,9101438.15
"n1539",290584.25,9101316.02
"n1540",290134.8,9100775.67
"n1541",290134.74,9100781.46
"n1542",290360.36,9100761.96
"n1543",290340.63,9100658.22
"n1544",290492.98,9100607.61
"n1545",290575.84,9100580.67
"n1546",289984.8,9100613.96
"n1547",289986.26,9100614.29
"n1548",290017.6,9100453.63
"n1549",289983.72,9100619.13
"n1550",289980.27,9100613.04
"n1551",290006.63,9100482.9
"n1552",290012.66,9100453.63
"n1553",290061.86,9100634.47
"n1554",290063.64,9100612.42
"n1555",290065.92,9100582.17
"n1556",290068.23,9100559.92
"n1557",290069.92,9100538.87
"n1558",290072.54,9100521.97
"n1559",290075.51,9100500.85
"n1560",290056.38,9100633.51
"n1561",290058.17,9100611.28
"n1562",290060.45,9100581.03
"n1563",290062.39,9100558.3
"n1564",290064.45,9100537.73
"n1565",290067.07,9100520.83
"n1566",290070.02,9100500.26
"n1567",289983.77,9100618.91
"n1568",290093.26,9100646.04
"n1569",290093.77,9100641.03
"n1570",289958.03,9100617.61
"n1571",289916.33,9100603.86
"n1572",289925.05,9100605.76
"n1573",289966.64,9100615.46
"n1574",290101.59,9100646.84
"n1575",290130.15,9100651.7
"n1576",290153.21,9100652.98
"n1577",289966.64,9100615.46
"n1578",290022.41,9100427.36
"n1579",290034.09,9100363.52
"n1580",290021.27,9100427.01
"n1581",290108.19,9100453.64
"n1582",290030.6,9100362.35
"n1583",289966.64,9100411.09
"n1584",289842.91,9100367.82
"n1585",289947.09,9100404.25
"n1586",289966.88,9100326.97
"n1587",289957.71,9100373.23
"n1588",289951.38,9100404.38
"n1589",289949.78,9100412.26
"n1590",289944.29,9100442.14
"n1591",289940.05,9100465.15
"n1592",289938.18,9100475.34
"n1593",289927.73,9100531.8
"n1594",289926.67,9100537.62
"n1595",289922.41,9100560.9
"n1596",289917.63,9100534.41
"n1597",289916.8,9100538.43
"n1598",289921.46,9100539.22
"n1599",289915.88,9100570.07
"n1600",289922.43,9100534.07
"n1601",289935.72,9100465.4
"n1602",289993.07,9100550.13
"n1603",289966.64,9100544.4
"n1604",289508.3,9100464.46
"n1605",289671.61,9100486.05
"n1606",289709.64,9100492.01
"n1607",289780.35,9100506.43
"n1608",289966.64,9100472.9
"n1609",289887.19,9100453.63
"n1610",289938.08,9100453.19
"n1611",289808.21,9100434.45
"n1612",289861.85,9100321.37
"n1613",289864.73,9100323.43
"n1614",289891.7,9100267.5
"n1615",289777.83,9100338.63
"n1616",289721.17,9100240.06
"n1617",289805.95,9100282.02
"n1618",289831.78,9100237.25
"n1619",289826.88,9100238.87
"n1620",289829.12,9100233.98
"n1621",289724.78,9100453.73
"n1622",289744.93,9100408.05
"n1623",289746.94,9100403.59
"n1624",289769.35,9100355.64
"n1625",289812.22,9100269.69
"n1626",289759.26,9100206.57
"n1627",289585.22,9100278.97
"n1628",289566.43,9100282.2
"n1629",289618.13,9100348.65
"n1630",289621.98,9100344.6
"n1631",289676.93,9100453.63
"n1632",289568.63,9100400.82
"n1633",289716.68,9100471.59
"n1634",289705.85,9100494.59
"n1635",289710.8,9100484.55
"n1636",289518.52,9100453.63
"n1637",289670.9,9100289.75
"n1638",289755.25,9100200.66
"n1639",289765.06,9100205.77
"n1640",289513.39,9100453.63
"n1641",289752.04,9100200.05
"n1642",289673.89,9100291.54
"n1643",289791.87,9100475.29
"n1644",289799.21,9100453.63
"n1645",289504.89,9100468.06
"n1646",289703.72,9100494.27
"n1647",289776.13,9100509.07
"n1648",289767.77,9100524.81
"n1649",289754.6,9100552.44
"n1650",289747.08,9100567.05
"n1651",289469.67,9100521.37
"n1652",289472.39,9100507.94
"n1653",289476.18,9100496.1
"n1654",289515.75,9100453.63
"n1655",289469.73,9100529.08
"n1656",289470.48,9100526.02
"n1657",289476.34,9100502.15
"n1658",289481.89,9100492.43
"n1659",289467.05,9100527.86
"n1660",289467.32,9100525.33
"n1661",289467.86,9100520.13
"n1662",289473.44,9100495.82
"n1663",289467.76,9100521.13
"n1664",289447.4,9100518.63
"n1665",289415.63,9100514.42
"n1666",289358.66,9100507.05
"n1667",289473.95,9100521.89
"n1668",289678.92,9100553.22
"n1669",289692.34,9100555.68
"n1670",289760.82,9100569.85
"n1671",289843.05,9100587.97
"n1672",289901.95,9100600.74
"n1673",289907.39,9100611.63
"n1674",289759.42,9100199.75
"n1675",289966.08,9100301.23
"n1676",290244.18,9100453.63
"n1677",290041.05,9100349.29
"n1678",289965.44,9100304.73
"n1679",289892.81,9100265.19
"n1680",288894.03,9099724.6
"n1681",288896.96,9099737.68
"n1682",288966.64,9099816.29
"n1683",289040.94,9099780.29
"n1684",289178.93,9099716.59
"n1685",289328.17,9099647.52
"n1686",289363.64,9099631.34
"n1687",289594.63,9100025.95
"n1688",289532.33,9100041.25
"n1689",289075.09,9100519.48
"n1690",289069.12,9100521.28
"n1691",289061.3,9100523.58
"n1692",288992.46,9100544.96
"n1693",288967.39,9100551.99
"n1694",289191.17,9099820.57
"n1695",289265.59,9099785.85
"n1696",289562.87,9099938.24
"n1697",289561.39,9099933.42
"n1698",289535.14,9099855.8
"n1699",289534.96,9099848.95
"n1700",289458.29,9099866.55
"n1701",289568.8,9099849.03
"n1702",289575.83,9099849.86
"n1703",289580.88,9099851.01
"n1704",289588.98,9099854.07
"n1705",289603.71,9099862.09
"n1706",289611.7,9099866.92
"n1707",289626.59,9099877.75
"n1708",289635.19,9099884.2
"n1709",289639.58,9099887.59
"n1710",289644.05,9099892.14
"n1711",289646.16,9099896
"n1712",289492.89,9099953.63
"n1713",289554.51,9099940.54
"n1714",289582,9099933.52
"n1715",289607.06,9099925.9
"n1716",289631.88,9099910.77
"n1717",289651.13,9099890.32
"n1718",289491.82,9099757.65
"n1719",289493.19,9099759.78
"n1720",289494.81,9099762.31
"n1721",289283.21,9100011.56
"n1722",289296.9,9100001.98
"n1723",289222.26,9100122.26
"n1724",289175.08,9100133.47
"n1725",289257.86,9100280.57
"n1726",289256.01,9100272.19
"n1727",289241.78,9100215.11
"n1728",289234.74,9100184.06
"n1729",289221.17,9100125.66
"n1730",289219.55,9100117.64
"n1731",289215.06,9100095.53
"n1732",289199.76,9100026.91
"n1733",289196.44,9100011.78
"n1734",289183.41,9099953.63
"n1735",289349.5,9100262.46
"n1736",289420.47,9100246.76
"n1737",289261.7,9100453.63
"n1738",289275.15,9100361.22
"n1739",289317.03,9100096.46
"n1740",289303.27,9100099.82
"n1741",289317.93,9100100.38
"n1742",289335.73,9100200.63
"n1743",289409.21,9100184.18
"n1744",289409.78,9100187.86
"n1745",289286.56,9099953.67
"n1746",289435.71,9100311.44
"n1747",289369.18,9100326.27
"n1748",289341.81,9100330.91
"n1749",289451.85,9100386.9
"n1750",289448.22,9100384.11
"n1751",289341.1,9100338.28
"n1752",289322.55,9100453.51
"n1753",289494.84,9100225.29
"n1754",289483.57,9100171.56
"n1755",289461.63,9100066.93
"n1756",289460.17,9100061.74
"n1757",289436.54,9100315.72
"n1758",289507.68,9100298.41
"n1759",289495.83,9100230.04
"n1760",289565.43,9100214.66
"n1761",289488.19,9100170.54
"n1762",289555.72,9100155.62
"n1763",289422.73,9100180.99
"n1764",289487.33,9100166.42
"n1765",289553.13,9100151.57
"n1766",289365.35,9100084.85
"n1767",289392.44,9100077.58
"n1768",289467.47,9100059.8
"n1769",289537.39,9100042.84
"n1770",289389.8,9100082.24
"n1771",289463.19,9100063.86
"n1772",289533.23,9100046.72
"n1773",289411.4,9100185.66
"n1774",289422.45,9100242.83
"n1775",289443.72,9100352.89
"n1776",289532.33,9100041.54
"n1777",289532.98,9100045.51
"n1778",289538.39,9100048.05
"n1779",289624.97,9100024.72
"n1780",289624.27,9100021.54
"n1781",289641.7,9100132.06
"n1782",289648.02,9100130.76
"n1783",289643.89,9100136.11
"n1784",289620.07,9100024.97
"n1785",289561.55,9100156.26
"n1786",289571.38,9100208.31
"n1787",289572.37,9100213.15
"n1788",289688.1,9100188.77
"n1789",289693.23,9100199.99
"n1790",289603.92,9100294.61
"n1791",289544.5,9100101.33
"n1792",289665.07,9100697.44
"n1793",289620.96,9100692.09
"n1794",289481.31,9100600.19
"n1795",289531.86,9100606.58
"n1796",289586.01,9100613.51
"n1797",289618.5,9100617.47
"n1798",289334.43,9100583.47
"n1799",289325.54,9100651.88
"n1800",289447.09,9100666.81
"n1801",289435.33,9100596.35
"n1802",289343.53,9100515.09
"n1803",289427,9100527.88
"n1804",289433.15,9100593.64
"n1805",289437.23,9100594.06
"n1806",289449.1,9100667.07
"n1807",289257.48,9100477.68
"n1808",289491.94,9100677.7
"n1809",289475.91,9100597.55
"n1810",289466.71,9100537.35
"n1811",289487.35,9100668.41
"n1812",289483.91,9100649.12
"n1813",289477,9100605.01
"n1814",289476.19,9100599.55
"n1815",289536.98,9100953.63
"n1816",289532.73,9100931.71
"n1817",289527.4,9100903.56
"n1818",289521.5,9100873.27
"n1819",289516.08,9100843.08
"n1820",289512.51,9100823.62
"n1821",289510.47,9100812.5
"n1822",289505.82,9100784.24
"n1823",289501.27,9100755.99
"n1824",289500.19,9100748.62
"n1825",289496.82,9100725.7
"n1826",289491.99,9100696.86
"n1827",289489.08,9100677.97
"n1828",289488.91,9100677.36
"n1829",289676.11,9100694.8
"n1830",289200.77,9100025.69
"n1831",289315.2,9100087.52
"n1832",289592.84,9100833.57
"n1833",289616.39,9100836.6
"n1834",289570.15,9100755.83
"n1835",289646.31,9100765.09
"n1836",289568.03,9100951.35
"n1837",289449.65,9100670.43
"n1838",289471.57,9100521.6
"n1839",289515.75,9100453.63
"n1840",289282.97,9100365.57
"n1841",289334.77,9100370.36
"n1842",289349.92,9100258.77
"n1843",289350.22,9100256.08
"n1844",289388.56,9100076.32
"n1845",289686.44,9100006.51
"n1846",289499.69,9100225.85
"n1847",289567.35,9100211.85
"n1848",289680.72,9100186.05
"n1849",289580.25,9100274.27
"n1850",289689.65,9100126.03
"n1851",289717.75,9099995.85
"n1852",289716,9099961.15
"n1853",289594.77,9100026.34
"n1854",289714.31,9100001.77
"n1855",289656.87,9100128.83
"n1856",289482.71,9100167.46
"n1857",289243.28,9100221.15
"n1858",289148.65,9100245.85
"n1859",290014.4,9101365.02
"n1860",290013.09,9101453.71
"n1861",290144.59,9101453.71
"n1862",290235.83,9101405.06
"n1863",290233.32,9101453.63
"n1864",290090.24,9101199.18
"n1865",290078.66,9101264.76
"n1866",290105.9,9101137.97
"n1867",290102.35,9101150.7
"n1868",290163.38,9101197.05
"n1869",289472.13,9099341.98
"n1870",289476.39,9099333.34
"n1871",289473.06,9099325.49
"n1872",289471.3,9099321.61
"n1873",289405.21,9099166.4
"n1874",289479.31,9099133.13
"n1875",289522.26,9099231.78
"n1876",289548.63,9099293.5
"n1877",289477.5,9099323.58
"n1878",288967.39,9100551.99
"n1879",289013.91,9101185.84
"n1880",289021.99,9101184.69
"n1881",289139.44,9101169.64
"n1882",289212.22,9101159.32
"n1883",288986.9,9101277.07
"n1884",288976.62,9101278.96
"n1885",289004.92,9101453.63
"n1886",289220.81,9101284.47
"n1887",289231.25,9101271.68
"n1888",289802.59,9101324.31
"n1889",289801.37,9101338.56
"n1890",289800.29,9101357.49
"n1891",289798.85,9101385.02
"n1892",289798.75,9101453.63
"n1893",289872.13,9101338.39
"n1894",289868,9101453.63
"n1895",289746.28,9101317.51
"n1896",289877.98,9101246.24
"n1897",289850.38,9101242.1
"n1898",289827.41,9101238.54
"n1899",288915.85,9101002.43
"n1900",288757.19,9101122.45
"n1901",288934.72,9101001.75
"n1902",288935.46,9101004.96
"n1903",288815.94,9101076.46
"n1904",288817.37,9101081.11
"n1905",288848.52,9101262.44
"n1906",288687.35,9101162.94
"n1907",288588.54,9101263.59
"n1908",288724.87,9101140.73
"n1909",288681.99,9101182.32
"n1910",288751.3,9101134.04
"n1911",288747.88,9101129
"n1912",288419.06,9101453.63
"n1913",288429.92,9101453.63
"n1914",288440.74,9101453.63
"n1915",288862.82,9101282.29
