"ID","Elevation","Demand","Pattern"
"n1",9.30259,0,NA
"n2",9.52589,0,NA
"n3",17.28224,0,NA
"n4",21.6821,0,NA
"n5",13.39839,0,NA
"n6",9.72405,0,NA
"n7",13.78664,0,NA
"n8",13.26243,0,NA
"n9",17.60733,0,NA
"n10",17.10454,0,NA
"n11",7.48,0,NA
"n12",8.65,0,NA
"n13",13.94885,0,NA
"n14",9.13881,0,NA
"n15",8.54,0,NA
"n16",8.49,0,NA
"n17",8.8,0,NA
"n18",9.2042,0,NA
"n19",8.755,0,NA
"n20",12.0125,0,NA
"n21",12.09,0,NA
"n22",12.24,0,NA
"n23",10.046,0,NA
"n24",8.66185,0,NA
"n25",11.32667,0,NA
"n26",8.62,0,NA
"n27",9.4011,0,NA
"n28",10.49,0,NA
"n29",10.92,0,NA
"n30",8.66,0,NA
"n31",12.07333,0,NA
"n32",10.89458,0,NA
"n33",11.37811,0,NA
"n34",7.478,0,NA
"n35",8.65,0,NA
"n36",9.45275,0,NA
"n37",7.42333,0,NA
"n38",6.204,0,NA
"n39",5.388,0,NA
"n40",6.58112,0,NA
"n41",7.28,0,NA
"n42",8.475,0,NA
"n43",8.2,0,NA
"n44",8.89,0,NA
"n45",8.61534,0,NA
"n46",8.62667,0,NA
"n47",8.515,0,NA
"n48",8.65,0,NA
"n49",8.49937,0,NA
"n50",8.56723,0,NA
"n51",8.56536,0,NA
"n52",8.56,0,NA
"n53",8.724,0,NA
"n54",8.69258,0,NA
"n55",8.29,0,NA
"n56",8.77,0,NA
"n57",8.36,0,NA
"n58",8.06,0,NA
"n59",8.938,0,NA
"n60",8.00773,0,NA
"n61",8.85,0,NA
"n62",8.43,0,NA
"n63",9.22428,0,NA
"n64",7.45415,0,NA
"n65",8.938,0,NA
"n66",7.77,0,NA
"n67",7.945,0,NA
"n68",7.77878,0,NA
"n69",8.65,0,NA
"n70",7.6,0,NA
"n71",9.072,0,NA
"n72",9.26021,0,NA
"n73",7.5495,0,NA
"n74",8.45872,0,NA
"n75",9.02,0,NA
"n76",8.275,0,NA
"n77",8.35333,0,NA
"n78",8.8475,0,NA
"n79",8.15,0,NA
"n80",8.085,0,NA
"n81",8.23,0,NA
"n82",8.25511,0,NA
"n83",8.14747,0,NA
"n84",8.37814,0,NA
"n85",8.1525,0,NA
"n86",8.49333,0,NA
"n87",8.78,0,NA
"n88",8.22333,0,NA
"n89",8.13,0,NA
"n90",7.52905,0,NA
"n91",8.04,0,NA
"n92",8.3,0,NA
"n93",8.51,0,NA
"n94",8.0925,0,NA
"n95",8.07,0,NA
"n96",8.15,0,NA
"n97",8.176,0,NA
"n98",8.13,0,NA
"n99",6.77,0,NA
"n100",6.3,0,NA
"n101",6.0266,0,NA
"n102",5.98861,0,NA
"n103",6.02336,0,NA
"n104",7.69551,0,NA
"n105",7.602,0,NA
"n106",7.57461,0,NA
"n107",6.212,0,NA
"n108",6.25,0,NA
"n109",2.94,0,NA
"n110",6.27105,0,NA
"n111",7.46667,0,NA
"n112",7.70677,0,NA
"n113",7.76333,0,NA
"n114",7.69,0,NA
"n115",7.3,0,NA
"n116",7.17444,0,NA
"n117",7.2275,0,NA
"n118",7.222,0,NA
"n119",7.22077,0,NA
"n120",6.72,0,NA
"n121",6.265,0,NA
"n122",3.35,0,NA
"n123",4.465,0,NA
"n124",4.4975,0,NA
"n125",4.51,0,NA
"n126",4.55125,0,NA
"n127",3.855,0,NA
"n128",8.67,0,NA
"n129",8.81031,0,NA
"n130",8.578,0,NA
"n131",7.355,0,NA
"n132",8.135,0,NA
"n133",7.96033,0,NA
"n134",4.26489,0,NA
"n135",7.57,0,NA
"n136",8.12,0,NA
"n137",7.96,0,NA
"n138",7.814,0,NA
"n139",7.56557,0,NA
"n140",7.716,0,NA
"n141",7.74,0,NA
"n142",7.45028,0,NA
"n143",8.115,0,NA
"n144",8.64882,0,NA
"n145",7.78,0,NA
"n146",8.42648,0,NA
"n147",8.488,0,NA
"n148",8.28,0,NA
"n149",8.27667,0,NA
"n150",8.32557,0,NA
"n151",7.76,0,NA
"n152",7.905,0,NA
"n153",8.33,0,NA
"n154",8.455,0,NA
"n155",7.78467,0,NA
"n156",7.37743,0,NA
"n157",6.92,0,NA
"n158",6.75,0,NA
"n159",6.47547,0,NA
"n160",5.905,0,NA
"n161",4.78,0,NA
"n162",8.16,0,NA
"n163",8.815,0,NA
"n164",7.60102,0,NA
"n165",7.97,0,NA
"n166",8.238,0,NA
"n167",8.11545,0,NA
"n168",7.75333,0,NA
"n169",7.945,0,NA
"n170",7.905,0,NA
"n171",7.71,0,NA
"n172",7.75333,0,NA
"n173",8.14,0,NA
"n174",8.63667,0,NA
"n175",8.6825,0,NA
"n176",8.785,0,NA
"n177",8.8,0,NA
"n178",8.828,0,NA
"n179",0.65538,0,NA
"n180",8.09472,0,NA
"n181",7.54,0,NA
"n182",8.8,0,NA
"n183",8.7625,0,NA
"n184",8.5225,0,NA
"n185",8.3,0,NA
"n186",7.98,0,NA
"n187",7.618,0,NA
"n188",7.43,0,NA
"n189",8.73,0,NA
"n190",8.8525,0,NA
"n191",8.2825,0,NA
"n192",5.925,0,NA
"n193",5.93,0,NA
"n194",3.31949,0,NA
"n195",3.085,0,NA
"n196",4.04,0,NA
"n197",3.965,0,NA
"n198",4.72,0,NA
"n199",6.51,0,NA
"n200",8.444,0,NA
"n201",8.78,0,NA
"n202",8.85,0,NA
"n203",8.82,0,NA
"n204",8.63,0,NA
"n205",8.28,0,NA
"n206",7.64,0,NA
"n207",8.46,0,NA
"n208",8.15,0,NA
"n209",7.975,0,NA
"n210",6.49,0,NA
"n211",5.48375,0,NA
"n212",3.744,0,NA
"n213",5.38257,0,NA
"n214",6.48489,0,NA
"n215",6.73,0,NA
"n216",6.2,0,NA
"n217",7.14833,0,NA
"n218",6.6,0,NA
"n219",6.38,0,NA
"n220",6.828,0,NA
"n221",7.41,0,NA
"n222",8.41759,0,NA
"n223",6.535,0,NA
"n224",7.618,0,NA
"n225",8.25,0,NA
"n226",6.21339,0,NA
"n227",5.98,0,NA
"n228",8.188,0,NA
"n229",8.22,0,NA
"n230",8.31608,0,NA
"n231",8.0403,0,NA
"n232",7.535,0,NA
"n233",7.61333,0,NA
"n234",8.52375,0,NA
"n235",8.18137,0,NA
"n236",8.17,0,NA
"n237",7.48,0,NA
"n238",4.59,0,NA
"n239",8.46,0,NA
"n240",7.494,0,NA
"n241",9.0425,0,NA
"n242",7.292,0,NA
"n243",8.86282,0,NA
"n244",8.29,0,NA
"n245",8.2925,0,NA
"n246",8.24,0,NA
"n247",8.33,0,NA
"n248",8.51717,0,NA
"n249",8.7175,0,NA
"n250",8.39,0,NA
"n251",8.51,0,NA
"n252",8.45,0,NA
"n253",8.5475,0,NA
"n254",8.24,0,NA
"n255",8.41333,0,NA
"n256",8.65,0,NA
"n257",7.69,0,NA
"n258",7.355,0,NA
"n259",6.58,0,NA
"n260",6.255,0,NA
"n261",6.04,0,NA
"n262",5.26667,0,NA
"n263",8.754,0,NA
"n264",6.825,0,NA
"n265",7.04,0,NA
"n266",8.39,0,NA
"n267",6.95,0,NA
"n268",4.64444,0,NA
"n269",7.2202,0,NA
"n270",8.26074,0,NA
"n271",8.24109,0,NA
"n272",4.97,0,NA
"n273",8.04,0,NA
"n274",7.98,0,NA
"n275",2.325,0,NA
"n276",2.37333,0,NA
"n277",2.52,0,NA
"n278",2.522,0,NA
"n279",2.316,0,NA
"n280",2.625,0,NA
"n281",2.38333,0,NA
"n282",2.29,0,NA
"n283",6.48,0,NA
"n284",6.8,0,NA
"n285",3.4425,0,NA
"n286",1.74,0,NA
"n287",2.49,0,NA
"n288",3.245,0,NA
"n289",3.3,0,NA
"n290",3.02,0,NA
"n291",3.24,0,NA
"n292",3.11782,0,NA
"n293",2.89091,0,NA
"n294",2.15667,0,NA
"n295",2.235,0,NA
"n296",2.36409,0,NA
"n297",1.77249,0,NA
"n298",2.74667,0,NA
"n299",3.06,0,NA
"n300",1.74,0,NA
"n301",2.40855,0,NA
"n302",2.89825,0,NA
"n303",2.38642,0,NA
"n304",2.49,0,NA
"n305",2.45,0,NA
"n306",2.435,0,NA
"n307",1.97,0,NA
"n308",1.88,0,NA
"n309",1.94,0,NA
"n310",2.01321,0,NA
"n311",2.16629,0,NA
"n312",1.82789,0,NA
"n313",1.586,0,NA
"n314",1.9956,0,NA
"n315",1.56148,0,NA
"n316",1.68,0,NA
"n317",2.11988,0,NA
"n318",2.495,0,NA
"n319",2.46,0,NA
"n320",1.942,0,NA
"n321",2.655,0,NA
"n322",2.49,0,NA
"n323",1.9,0,NA
"n324",1.69626,0,NA
"n325",1.624,0,NA
"n326",1.905,0,NA
"n327",1.78349,0,NA
"n328",2.18,0,NA
"n329",2.05529,0,NA
"n330",1.82,0,NA
"n331",1.79933,0,NA
"n332",1.58,0,NA
"n333",1.55,0,NA
"n334",1.568,0,NA
"n335",1.625,0,NA
"n336",1.72598,0,NA
"n337",3.19865,0,NA
"n338",1.63901,0,NA
"n339",1.68362,0,NA
"n340",2.34,0,NA
"n341",1.73333,0,NA
"n342",2.43,0,NA
"n343",1.74,0,NA
"n344",1.67386,0,NA
"n345",1.51,0,NA
"n346",1.54667,0,NA
"n347",1.67658,0,NA
"n348",1.545,0,NA
"n349",1.61,0,NA
"n350",1.68526,0,NA
"n351",2.246,0,NA
"n352",1.97,0,NA
"n353",1.86567,0,NA
"n354",1.81,0,NA
"n355",1.73,0,NA
"n356",1.75,0,NA
"n357",1.96,0,NA
"n358",1.9597,0,NA
"n359",1.84298,0,NA
"n360",1.84,0,NA
"n361",1.79677,0,NA
"n362",1.68667,0,NA
"n363",1.87,0,NA
"n364",2.6825,0,NA
"n365",2.48,0,NA
"n366",2.46,0,NA
"n367",2.57,0,NA
"n368",2.685,0,NA
"n369",3.11,0,NA
"n370",2.93333,0,NA
"n371",2.02364,0,NA
"n372",1.91,0,NA
"n373",1.905,0,NA
"n374",3.11333,0,NA
"n375",2.66,0,NA
"n376",1.85571,0,NA
"n377",2.44576,0,NA
"n378",2.43,0,NA
"n379",2.525,0,NA
"n380",2.84,0,NA
"n381",3.05881,0,NA
"n382",2.91704,0,NA
"n383",1.695,0,NA
"n384",2.22,0,NA
"n385",2.18333,0,NA
"n386",2.24,0,NA
"n387",1.85,0,NA
"n388",1.73,0,NA
"n389",1.57,0,NA
"n390",1.92599,0,NA
"n391",1.53833,0,NA
"n392",1.688,0,NA
"n393",1.73417,0,NA
"n394",1.91,0,NA
"n395",2.02615,0,NA
"n396",2.11,0,NA
"n397",1.956,0,NA
"n398",1.68,0,NA
"n399",1.665,0,NA
"n400",1.96667,0,NA
"n401",2.01,0,NA
"n402",1.38,0,NA
"n403",1.48,0,NA
"n404",1.55667,0,NA
"n405",1.90307,0,NA
"n406",1.75734,0,NA
"n407",2.15416,0,NA
"n408",2.02,0,NA
"n409",2,0,NA
"n410",1.87,0,NA
"n411",1.8,0,NA
"n412",1.64667,0,NA
"n413",1.57,0,NA
"n414",1.52,0,NA
"n415",1.7325,0,NA
"n416",1.88078,0,NA
"n417",1.71,0,NA
"n418",1.88,0,NA
"n419",1.83,0,NA
"n420",1.69865,0,NA
"n421",1.778,0,NA
"n422",1.65235,0,NA
"n423",1.72667,0,NA
"n424",1.682,0,NA
"n425",2.32,0,NA
"n426",2.32,0,NA
"n427",1.77,0,NA
"n428",1.825,0,NA
"n429",1.80212,0,NA
"n430",1.694,0,NA
"n431",1.81,0,NA
"n432",1.96745,0,NA
"n433",1.68,0,NA
"n434",2.045,0,NA
"n435",1.38,0,NA
"n436",1.95,0,NA
"n437",2.05444,0,NA
"n438",1.94,0,NA
"n439",1.77,0,NA
"n440",1.93,0,NA
"n441",1.78,0,NA
"n442",2.01091,0,NA
"n443",1.955,0,NA
"n444",3.205,0,NA
"n445",3.36,0,NA
"n446",2.4,0,NA
"n447",2.41514,0,NA
"n448",2.38167,0,NA
"n449",2.33,0,NA
"n450",2.285,0,NA
"n451",2.365,0,NA
"n452",1.94,0,NA
"n453",3.355,0,NA
"n454",3.57,0,NA
"n455",3,0,NA
"n456",4.06,0,NA
"n457",1.92,0,NA
"n458",2.15,0,NA
"n459",1.77,0,NA
"n460",1.74,0,NA
"n461",1.68,0,NA
"n462",1.93,0,NA
"n463",1.9443,0,NA
"n464",1.95458,0,NA
"n465",1.92868,0,NA
"n466",1.635,0,NA
"n467",1.94878,0,NA
"n468",1.615,0,NA
"n469",1.48,0,NA
"n470",1.62,0,NA
"n471",1.594,0,NA
"n472",1.71056,0,NA
"n473",1.79107,0,NA
"n474",2.035,0,NA
"n475",1.83103,0,NA
"n476",1.66,0,NA
"n477",1.755,0,NA
"n478",1.73224,0,NA
"n479",1.76667,0,NA
"n480",1.59,0,NA
"n481",1.584,0,NA
"n482",1.695,0,NA
"n483",1.62,0,NA
"n484",1.81,0,NA
"n485",1.81948,0,NA
"n486",1.97,0,NA
"n487",1.84,0,NA
"n488",2.02,0,NA
"n489",1.71,0,NA
"n490",2.33,0,NA
"n491",1.655,0,NA
"n492",1.95,0,NA
"n493",1.72,0,NA
"n494",1.88667,0,NA
"n495",1.681,0,NA
"n496",1.58,0,NA
"n497",2.12519,0,NA
"n498",2.04524,0,NA
"n499",1.76833,0,NA
"n500",1.37636,0,NA
"n501",1.69929,0,NA
"n502",1.674,0,NA
"n503",1.6825,0,NA
"n504",1.96923,0,NA
"n505",1.85429,0,NA
"n506",1.72333,0,NA
"n507",1.595,0,NA
"n508",1.538,0,NA
"n509",1.49,0,NA
"n510",1.80445,0,NA
"n511",1.73333,0,NA
"n512",2.295,0,NA
"n513",1.8611,0,NA
"n514",1.92,0,NA
"n515",1.61,0,NA
"n516",1.6425,0,NA
"n517",1.76357,0,NA
"n518",1.64333,0,NA
"n519",1.85667,0,NA
"n520",1.67,0,NA
"n521",1.74,0,NA
"n522",1.65833,0,NA
"n523",1.715,0,NA
"n524",1.555,0,NA
"n525",1.51848,0,NA
"n526",1.808,0,NA
"n527",2.225,0,NA
"n528",1.205,0,NA
"n529",1.31707,0,NA
"n530",1.35868,0,NA
"n531",2.181,0,NA
"n532",1.57,0,NA
"n533",1.60167,0,NA
"n534",1.47333,0,NA
"n535",1.47,0,NA
"n536",0.91,0,NA
"n537",1.23833,0,NA
"n538",1.81177,0,NA
"n539",1.66,0,NA
"n540",1.175,0,NA
"n541",1.56852,0,NA
"n542",1.88,0,NA
"n543",1.82333,0,NA
"n544",1.75,0,NA
"n545",1.72,0,NA
"n546",1.635,0,NA
"n547",1.8,0,NA
"n548",1.60667,0,NA
"n549",1.57,0,NA
"n550",1.7275,0,NA
"n551",1.49,0,NA
"n552",1.75643,0,NA
"n553",1.5175,0,NA
"n554",1.77333,0,NA
"n555",1.895,0,NA
"n556",1.8125,0,NA
"n557",1.945,0,NA
"n558",1.8,0,NA
"n559",1.765,0,NA
"n560",1.59,0,NA
"n561",1.76333,0,NA
"n562",3.265,0,NA
"n563",3.12,0,NA
"n564",1.855,0,NA
"n565",1.57125,0,NA
"n566",1.5725,0,NA
"n567",2.805,0,NA
"n568",1.79122,0,NA
"n569",1.70714,0,NA
"n570",1.618,0,NA
"n571",1.4625,0,NA
"n572",1.66,0,NA
"n573",1.735,0,NA
"n574",3.0625,0,NA
"n575",2.424,0,NA
"n576",4.19,0,NA
"n577",2.815,0,NA
"n578",2.5,0,NA
"n579",1.75,0,NA
"n580",1.9,0,NA
"n581",2.17422,0,NA
"n582",3.105,0,NA
"n583",3.085,0,NA
"n584",2.205,0,NA
"n585",1.87,0,NA
"n586",1.96,0,NA
"n587",2.23,0,NA
"n588",2.2625,0,NA
"n589",2.62,0,NA
"n590",2.74364,0,NA
"n591",2.11,0,NA
"n592",2.2,0,NA
"n593",2.17333,0,NA
"n594",1.72,0,NA
"n595",2.37,0,NA
"n596",1.65805,0,NA
"n597",1.86,0,NA
"n598",1.84,0,NA
"n599",2.1,0,NA
"n600",3.145,0,NA
"n601",3.1,0,NA
"n602",2.31,0,NA
"n603",3.165,0,NA
"n604",2.1375,0,NA
"n605",2.155,0,NA
"n606",2.59,0,NA
"n607",3.17,0,NA
"n608",4.185,0,NA
"n609",3.1425,0,NA
"n610",3.13,0,NA
"n611",4.08875,0,NA
"n612",4.255,0,NA
"n613",4.27667,0,NA
"n614",3.205,0,NA
"n615",3.145,0,NA
"n616",3.0675,0,NA
"n617",2.71,0,NA
"n618",3.16,0,NA
"n619",4,0,NA
"n620",3.96,0,NA
"n621",3.9625,0,NA
"n622",4.13333,0,NA
"n623",4.17,0,NA
"n624",3.1,0,NA
"n625",3.185,0,NA
"n626",4,0,NA
"n627",2.54333,0,NA
"n628",4.09,0,NA
"n629",4.16,0,NA
"n630",3.128,0,NA
"n631",2.28909,0,NA
"n632",2.6775,0,NA
"n633",2.715,0,NA
"n634",3.14387,0,NA
"n635",3.8425,0,NA
"n636",3.9,0,NA
"n637",2.6075,0,NA
"n638",3.89,0,NA
"n639",3.8,0,NA
"n640",4.02667,0,NA
"n641",3.49,0,NA
"n642",3.88667,0,NA
"n643",3.9675,0,NA
"n644",2.7625,0,NA
"n645",3.49,0,NA
"n646",3.93667,0,NA
"n647",3.97,0,NA
"n648",1.62,0,NA
"n649",2.77,0,NA
"n650",2.29,0,NA
"n651",2.2925,0,NA
"n652",4.1225,0,NA
"n653",3.93222,0,NA
"n654",3.855,0,NA
"n655",1.56,0,NA
"n656",2.42,0,NA
"n657",2.35,0,NA
"n658",2.245,0,NA
"n659",2.725,0,NA
"n660",2.31154,0,NA
"n661",4.15,0,NA
"n662",4.31,0,NA
"n663",2.75,0,NA
"n664",1.70667,0,NA
"n665",2.20667,0,NA
"n666",2.34,0,NA
"n667",3.99,0,NA
