"ID","Elevation","Demand","Pattern"
"n668",3.876,0,NA
"n669",3.9175,0,NA
"n670",4.16,0,NA
"n671",4.27,0,NA
"n672",4.13,0,NA
"n673",3.88,0,NA
"n674",4.07,0,NA
"n675",3.9075,0,NA
"n676",3.93556,0,NA
"n677",3.895,0,NA
"n678",3.97,0,NA
"n679",4.23,0,NA
"n680",4.05034,0,NA
"n681",4.06,0,NA
"n682",4.082,0,NA
"n683",3.98187,0,NA
"n684",2.07,0,NA
"n685",1.94333,0,NA
"n686",2.075,0,NA
"n687",1.995,0,NA
"n688",2.05,0,NA
"n689",1.87,0,NA
"n690",2.42,0,NA
"n691",1.8125,0,NA
"n692",2.0225,0,NA
"n693",3.25,0,NA
"n694",4.215,0,NA
"n695",4.024,0,NA
"n696",2.71,0,NA
"n697",4.08667,0,NA
"n698",3.98437,0,NA
"n699",3.99983,0,NA
"n700",4.205,0,NA
"n701",4.05171,0,NA
"n702",4.19,0,NA
"n703",4.13235,0,NA
"n704",4.08,0,NA
"n705",3.9775,0,NA
"n706",4.05,0,NA
"n707",4.32533,0,NA
"n708",4.23,0,NA
"n709",4.15,0,NA
"n710",4.12643,0,NA
"n711",4.3397,0,NA
"n712",4.198,0,NA
"n713",4.2225,0,NA
"n714",4.072,0,NA
"n715",4.125,0,NA
"n716",2.89,0,NA
"n717",4.24,0,NA
"n718",4.29,0,NA
"n719",3.864,0,NA
"n720",4.035,0,NA
"n721",3.955,0,NA
"n722",3.86333,0,NA
"n723",3.8525,0,NA
"n724",4.06,0,NA
"n725",3.9775,0,NA
"n726",4.05171,0,NA
"n727",3.385,0,NA
"n728",3.62625,0,NA
"n729",3.565,0,NA
"n730",3.51,0,NA
"n731",3.498,0,NA
"n732",3.53667,0,NA
"n733",3.54667,0,NA
"n734",3.51571,0,NA
"n735",2.144,0,NA
"n736",3.72,0,NA
"n737",4.363,0,NA
"n738",3.766,0,NA
"n739",4.02,0,NA
"n740",4.04,0,NA
"n741",3.355,0,NA
"n742",1.85697,0,NA
"n743",1.80333,0,NA
"n744",2.27333,0,NA
"n745",2.2304,0,NA
"n746",2.2,0,NA
"n747",1.73,0,NA
"n748",3.955,0,NA
"n749",1.645,0,NA
"n750",2.5,0,NA
"n751",2.24429,0,NA
"n752",1.89729,0,NA
"n753",1.75,0,NA
"n754",2.04,0,NA
"n755",4.07,0,NA
"n756",4.75429,0,NA
"n757",3.99,0,NA
"n758",4.04,0,NA
"n759",3.74,0,NA
"n760",3.76,0,NA
"n761",3.62,0,NA
"n762",3.53,0,NA
"n763",3.88,0,NA
"n764",4.1,0,NA
"n765",3.6375,0,NA
"n766",3.78,0,NA
"n767",4.13,0,NA
"n768",3.89,0,NA
"n769",3.49,0,NA
"n770",3.58,0,NA
"n771",3.665,0,NA
"n772",3.65667,0,NA
"n773",4.365,0,NA
"n774",3.74667,0,NA
"n775",2.57,0,NA
"n776",2.125,0,NA
"n777",2.31035,0,NA
"n778",2.22,0,NA
"n779",2.35375,0,NA
"n780",2.04,0,NA
"n781",3.53,0,NA
"n782",3.93,0,NA
"n783",3.86,0,NA
"n784",3.56,0,NA
"n785",3.54652,0,NA
"n786",3.5968,0,NA
"n787",4.94,0,NA
"n788",4.96333,0,NA
"n789",3.555,0,NA
"n790",4.99,0,NA
"n791",1.6725,0,NA
"n792",4.04,0,NA
"n793",4.19,0,NA
"n794",5.04041,0,NA
"n795",4.97,0,NA
"n796",5.03,0,NA
"n797",4.62107,0,NA
"n798",5.11,0,NA
"n799",4.69789,0,NA
"n800",4.9075,0,NA
"n801",4.925,0,NA
"n802",4.99,0,NA
"n803",2.19,0,NA
"n804",1.97,0,NA
"n805",1.94235,0,NA
"n806",1.68375,0,NA
"n807",1.6075,0,NA
"n808",4.32,0,NA
"n809",4.57,0,NA
"n810",4.49956,0,NA
"n811",4.516,0,NA
"n812",4.41,0,NA
"n813",4.35,0,NA
"n814",4.36,0,NA
"n815",4.35823,0,NA
"n816",3.81417,0,NA
"n817",3.93516,0,NA
"n818",3.91,0,NA
"n819",4.1,0,NA
"n820",4.23106,0,NA
"n821",4.39554,0,NA
"n822",4.54,0,NA
"n823",4.33,0,NA
"n824",4.54,0,NA
"n825",1.82,0,NA
"n826",3.95,0,NA
"n827",4.61,0,NA
"n828",7.37,0,NA
"n829",7.29,0,NA
"n830",7.27333,0,NA
"n831",6.915,0,NA
"n832",6.45947,0,NA
"n833",3.265,0,NA
"n834",3.03,0,NA
"n835",2.65,0,NA
"n836",3.385,0,NA
"n837",3.43,0,NA
"n838",3.25,0,NA
"n839",3.2925,0,NA
"n840",3.58,0,NA
"n841",4.13904,0,NA
"n842",4.30048,0,NA
"n843",5.765,0,NA
"n844",6.05858,0,NA
"n845",6.29,0,NA
"n846",6.265,0,NA
"n847",6.4,0,NA
"n848",6.31,0,NA
"n849",6.46103,0,NA
"n850",6.35,0,NA
"n851",6.65059,0,NA
"n852",6.55467,0,NA
"n853",3.87744,0,NA
"n854",4.48566,0,NA
"n855",3.64135,0,NA
"n856",3.52892,0,NA
"n857",3.59474,0,NA
"n858",3.64937,0,NA
"n859",3.57213,0,NA
"n860",3.74963,0,NA
"n861",3.76828,0,NA
"n862",3.73521,0,NA
"n863",3.75511,0,NA
"n864",3.74173,0,NA
"n865",3.66745,0,NA
"n866",3.62303,0,NA
"n867",3.7919,0,NA
"n868",3.70336,0,NA
"n869",3.80271,0,NA
"n870",3.79393,0,NA
"n871",3.84173,0,NA
"n872",3.78731,0,NA
"n873",3.78074,0,NA
"n874",3.79556,0,NA
"n875",7.55471,0,NA
"n876",7.28459,0,NA
"n877",7.38368,0,NA
"n878",7.38964,0,NA
"n879",7.38221,0,NA
"n880",7.64547,0,NA
"n881",7.92465,0,NA
"n882",8.34285,0,NA
"n883",8.5799,0,NA
"n884",6.20367,0,NA
"n885",5.41874,0,NA
"n886",5.42508,0,NA
"n887",7.45619,0,NA
"n888",7.20974,0,NA
"n889",7.19525,0,NA
"n890",7.23354,0,NA
"n891",7.36759,0,NA
"n892",7.38745,0,NA
"n893",7.35694,0,NA
"n894",7.5003,0,NA
"n895",7.86994,0,NA
"n896",8.20187,0,NA
"n897",8.62546,0,NA
"n898",8.69712,0,NA
"n899",8.65664,0,NA
"n900",8.32001,0,NA
"n901",7.74903,0,NA
"n902",6.86916,0,NA
"n903",6.12165,0,NA
"n904",5.53712,0,NA
"n905",5.26692,0,NA
"n906",5.31872,0,NA
"n907",3.97224,0,NA
"n908",4.52157,0,NA
"n909",4.17187,0,NA
"n910",4.26348,0,NA
"n911",4.4491,0,NA
"n912",5.1031,0,NA
"n913",5.45043,0,NA
"n914",5.5471,0,NA
"n915",5.48136,0,NA
"n916",5.42212,0,NA
"n917",5.37394,0,NA
"n918",5.50776,0,NA
"n919",5.50776,0,NA
"n920",5.43807,0,NA
"n921",5.03997,0,NA
"n922",4.29744,0,NA
"n923",4.35183,0,NA
"n924",4.56328,0,NA
"n925",4.77945,0,NA
"n926",4.54069,0,NA
"n927",4.37065,0,NA
"n928",4.39956,0,NA
"n929",7.84643,0,NA
"n930",7.89431,0,NA
"n931",7.89418,0,NA
"n932",8.75448,0,NA
"n933",8.41747,0,NA
"n934",8.17022,0,NA
"n935",8.33716,0,NA
"n936",9.06202,0,NA
"n937",4.12981,0,NA
"n938",3.7872,0,NA
"n939",4.48175,0,NA
"n940",4.36618,0,NA
"n941",4.38444,0,NA
"n942",4.44397,0,NA
"n943",3.85578,0,NA
"n944",4.57204,0,NA
"n945",4.58976,0,NA
"n946",7.81689,0,NA
"n947",8.18043,0,NA
"n948",8.52498,0,NA
"n949",8.55307,0,NA
"n950",8.53859,0,NA
"n951",8.60084,0,NA
"n952",8.52057,0,NA
"n953",8.56911,0,NA
"n954",8.48693,0,NA
"n955",6.53523,0,NA
"n956",6.31331,0,NA
"n957",6.78762,0,NA
"n958",7.96429,0,NA
"n959",7.98406,0,NA
"n960",8.01625,0,NA
"n961",8.54995,0,NA
"n962",8.56365,0,NA
"n963",8.5753,0,NA
"n964",8.60515,0,NA
"n965",8.15658,0,NA
"n966",7.99649,0,NA
"n967",7.92979,0,NA
"n968",7.97607,0,NA
"n969",8.19174,0,NA
"n970",8.58257,0,NA
"n971",8.77982,0,NA
"n972",8.71632,0,NA
"n973",8.79714,0,NA
"n974",8.66928,0,NA
"n975",8.81446,0,NA
"n976",8.59241,0,NA
"n977",8.73953,0,NA
"n978",8.80415,0,NA
"n979",8.14305,0,NA
"n980",8.18387,0,NA
"n981",8.79201,0,NA
"n982",8.52009,0,NA
"n983",8.5959,0,NA
"n984",8.33066,0,NA
"n985",7.84399,0,NA
"n986",8.11066,0,NA
"n987",8.08353,0,NA
"n988",7.96402,0,NA
"n989",7.93062,0,NA
"n990",8.22969,0,NA
"n991",8.18397,0,NA
"n992",8.18893,0,NA
"n993",8.22891,0,NA
"n994",8.2293,0,NA
"n995",8.21421,0,NA
"n996",7.39574,0,NA
"n997",8.62992,0,NA
"n998",7.851,0,NA
"n999",7.9181,0,NA
"n1000",8.16747,0,NA
"n1001",8.02765,0,NA
"n1002",7.95897,0,NA
"n1003",8.24017,0,NA
"n1004",7.38986,0,NA
"n1005",8.49814,0,NA
"n1006",8.76988,0,NA
"n1007",8.79632,0,NA
"n1008",8.78857,0,NA
"n1009",8.91941,0,NA
"n1010",8.43935,0,NA
"n1011",8.18729,0,NA
"n1012",7.83483,0,NA
"n1013",7.43804,0,NA
"n1014",7.20467,0,NA
"n1015",7.1736,0,NA
"n1016",7.28019,0,NA
"n1017",7.37865,0,NA
"n1018",7.30936,0,NA
"n1019",7.28797,0,NA
"n1020",7.82523,0,NA
"n1021",7.18631,0,NA
"n1022",7.27768,0,NA
"n1023",7.53861,0,NA
"n1024",7.42064,0,NA
"n1025",7.48228,0,NA
"n1026",7.44123,0,NA
"n1027",7.44278,0,NA
"n1028",7.58517,0,NA
"n1029",7.64077,0,NA
"n1030",7.21293,0,NA
"n1031",7.62136,0,NA
"n1032",7.47735,0,NA
"n1033",7.37253,0,NA
"n1034",7.70636,0,NA
"n1035",7.04182,0,NA
"n1036",7.16771,0,NA
"n1037",7.12622,0,NA
"n1038",7.21197,0,NA
"n1039",7.32566,0,NA
"n1040",7.34832,0,NA
"n1041",7.41007,0,NA
"n1042",7.38376,0,NA
"n1043",7.41545,0,NA
"n1044",7.54658,0,NA
"n1045",7.07355,0,NA
"n1046",7.613,0,NA
"n1047",7.78812,0,NA
"n1048",8.06082,0,NA
"n1049",8.1171,0,NA
"n1050",8.42828,0,NA
"n1051",8.61036,0,NA
"n1052",8.43394,0,NA
"n1053",8.379,0,NA
"n1054",8.17271,0,NA
"n1055",8.10149,0,NA
"n1056",8.0327,0,NA
"n1057",8.09943,0,NA
"n1058",8.10752,0,NA
"n1059",8.42773,0,NA
"n1060",8.39783,0,NA
"n1061",8.72514,0,NA
"n1062",8.64956,0,NA
"n1063",8.41366,0,NA
"n1064",8.46988,0,NA
"n1065",6.87659,0,NA
"n1066",7.32193,0,NA
"n1067",7.39019,0,NA
"n1068",8.04,0,NA
"n1069",8.15833,0,NA
"n1070",8.57571,0,NA
"n1071",7.8,0,NA
"n1072",8.54205,0,NA
"n1073",6.78283,0,NA
"n1074",7.04063,0,NA
"n1075",7.13542,0,NA
"n1076",7.16847,0,NA
"n1077",7.07889,0,NA
"n1078",7.98003,0,NA
"n1079",7.77566,0,NA
"n1080",7.41,0,NA
"n1081",7.60481,0,NA
"n1082",7.41,0,NA
"n1083",7.43119,0,NA
"n1084",7.13918,0,NA
"n1085",7.04347,0,NA
"n1086",7.08632,0,NA
"n1087",7.50951,0,NA
"n1088",8.13796,0,NA
"n1089",8.64302,0,NA
"n1090",7.99527,0,NA
"n1091",6.74845,0,NA
"n1092",7.05713,0,NA
"n1093",7.18823,0,NA
"n1094",7.87,0,NA
"n1095",8.03,0,NA
"n1096",8.05,0,NA
"n1097",7.345,0,NA
"n1098",7.40667,0,NA
"n1099",7.575,0,NA
"n1100",7.6,0,NA
"n1101",8.01,0,NA
"n1102",6.005,0,NA
"n1103",7.88714,0,NA
"n1104",7.525,0,NA
"n1105",7.14643,0,NA
"n1106",7.74333,0,NA
"n1107",7.19,0,NA
"n1108",8.1276,0,NA
"n1109",7.77,0,NA
"n1110",7.795,0,NA
"n1111",7.74,0,NA
"n1112",7.14514,0,NA
"n1113",6.95589,0,NA
"n1114",6.9228,0,NA
"n1115",7.28697,0,NA
"n1116",7.12226,0,NA
"n1117",8.47675,0,NA
"n1118",7.55235,0,NA
"n1119",7.68063,0,NA
"n1120",7.98331,0,NA
"n1121",8.23192,0,NA
"n1122",8.60563,0,NA
"n1123",8.96377,0,NA
"n1124",8.89825,0,NA
"n1125",7.64,0,NA
"n1126",8.38,0,NA
"n1127",7.63815,0,NA
"n1128",6.41,0,NA
"n1129",5.87723,0,NA
"n1130",6.18,0,NA
"n1131",7.36,0,NA
"n1132",7.44663,0,NA
"n1133",7.39007,0,NA
"n1134",7.37,0,NA
"n1135",7.25,0,NA
"n1136",7.10265,0,NA
"n1137",7.74,0,NA
"n1138",7.66,0,NA
"n1139",8.78805,0,NA
"n1140",8.84963,0,NA
"n1141",7.38746,0,NA
"n1142",7.21841,0,NA
"n1143",6.97362,0,NA
"n1144",7.01515,0,NA
"n1145",7.08338,0,NA
"n1146",8.04,0,NA
"n1147",6.35333,0,NA
"n1148",8.41,0,NA
"n1149",7.815,0,NA
"n1150",8.35795,0,NA
"n1151",8.04,0,NA
"n1152",8.72864,0,NA
"n1153",8.76814,0,NA
"n1154",8.61412,0,NA
"n1155",15.66687,0,NA
"n1156",39.17154,0,NA
"n1157",10.101,0,NA
"n1158",9.60116,0,NA
"n1159",9.45445,0,NA
"n1160",10.07677,0,NA
"n1161",39.13331,0,NA
"n1162",10.11707,0,NA
"n1163",10.97919,0,NA
"n1164",11.34128,0,NA
"n1165",11.45493,0,NA
"n1166",11.42766,0,NA
"n1167",11.35982,0,NA
"n1168",10.97745,0,NA
"n1169",11.22276,0,NA
"n1170",10.41146,0,NA
"n1171",10.13453,0,NA
"n1172",10.24145,0,NA
"n1173",11.36971,0,NA
"n1174",9.61203,0,NA
"n1175",10.35489,0,NA
"n1176",10.99977,0,NA
"n1177",10.55185,0,NA
"n1178",10.52011,0,NA
"n1179",9.47183,0,NA
"n1180",9.82179,0,NA
"n1181",8.87627,0,NA
"n1182",10.99823,0,NA
"n1183",11.47668,0,NA
"n1184",11.66176,0,NA
"n1185",11.24975,0,NA
"n1186",39.28019,0,NA
"n1187",37.01243,0,NA
"n1188",7.74,0,NA
"n1189",1.89667,0,NA
"n1190",2.325,0,NA
"n1191",1.9375,0,NA
"n1192",1.91,0,NA
"n1193",1.9,0,NA
"n1194",2.20941,0,NA
"n1195",2.305,0,NA
"n1196",2.39,0,NA
"n1197",2.34762,0,NA
"n1198",1.43,0,NA
"n1199",0.82133,0,NA
"n1200",1.84556,0,NA
"n1201",1.77,0,NA
"n1202",1.585,0,NA
"n1203",1.65,0,NA
"n1204",2.148,0,NA
"n1205",2.11344,0,NA
"n1206",4.86,0,NA
"n1207",2.41,0,NA
"n1208",2.33321,0,NA
"n1209",2.172,0,NA
"n1210",1.76528,0,NA
"n1211",1.71107,0,NA
"n1212",1.6,0,NA
"n1213",2.4825,0,NA
"n1214",2.38,0,NA
"n1215",2.37889,0,NA
"n1216",2.97,0,NA
"n1217",3.1,0,NA
"n1218",6.35333,0,NA
"n1219",7.115,0,NA
"n1220",7.145,0,NA
"n1221",7.2125,0,NA
"n1222",7.04846,0,NA
"n1223",2.4425,0,NA
"n1224",2.088,0,NA
"n1225",2.27888,0,NA
"n1226",2.275,0,NA
"n1227",1.69,0,NA
"n1228",1.63714,0,NA
"n1229",2.05,0,NA
"n1230",2.34472,0,NA
"n1231",2.11555,0,NA
"n1232",1.64071,0,NA
"n1233",1.58,0,NA
"n1234",1.795,0,NA
"n1235",1.95,0,NA
"n1236",1.70962,0,NA
"n1237",1.65,0,NA
"n1238",2.05,0,NA
"n1239",1.68844,0,NA
"n1240",2.06016,0,NA
"n1241",1.66,0,NA
"n1242",2.32932,0,NA
"n1243",1.745,0,NA
"n1244",1.58,0,NA
"n1245",1.654,0,NA
"n1246",1.67273,0,NA
"n1247",1.735,0,NA
"n1248",2.22,0,NA
"n1249",2.36,0,NA
"n1250",2.22978,0,NA
"n1251",1.97815,0,NA
"n1252",2.17,0,NA
"n1253",2.23,0,NA
"n1254",1.53645,0,NA
"n1255",2.24556,0,NA
"n1256",1.96,0,NA
"n1257",2.61586,0,NA
"n1258",2.55821,0,NA
"n1259",2.656,0,NA
"n1260",4.07229,0,NA
"n1261",3.69474,0,NA
"n1262",3.24429,0,NA
"n1263",2.32,0,NA
"n1264",2.34477,0,NA
"n1265",2.24,0,NA
"n1266",2.60427,0,NA
"n1267",2.71,0,NA
"n1268",2.45,0,NA
"n1269",2.43983,0,NA
"n1270",2.6,0,NA
"n1271",2.80401,0,NA
"n1272",2.74,0,NA
"n1273",2.82,0,NA
"n1274",1.82,0,NA
"n1275",2.1,0,NA
"n1276",2.17,0,NA
"n1277",1.645,0,NA
"n1278",2.10333,0,NA
"n1279",2.255,0,NA
"n1280",0.62848,0,NA
"n1281",2.22,0,NA
"n1282",2.25191,0,NA
"n1283",1.56,0,NA
"n1284",1.985,0,NA
"n1285",0.61714,0,NA
"n1286",0.66571,0,NA
"n1287",2.02,0,NA
