"ID","Elevation","Demand","Pattern"
"n1288",3.985,0,NA
"n1289",2.095,0,NA
"n1290",3.36333,0,NA
"n1291",2.91465,0,NA
"n1292",2.84382,0,NA
"n1293",2.60667,0,NA
"n1294",3.98667,0,NA
"n1295",2.15,0,NA
"n1296",0.55,0,NA
"n1297",1.93,0,NA
"n1298",6.13311,0,NA
"n1299",9.02,0,NA
"n1300",8.785,0,NA
"n1301",7.86258,0,NA
"n1302",2.965,0,NA
"n1303",7.84,0,NA
"n1304",7.67948,0,NA
"n1305",7.165,0,NA
"n1306",5.68488,0,NA
"n1307",4.92,0,NA
"n1308",4.4,0,NA
"n1309",6.44333,0,NA
"n1310",7.055,0,NA
"n1311",7.63,0,NA
"n1312",8.19667,0,NA
"n1313",8.8,0,NA
"n1314",3.1625,0,NA
"n1315",2.475,0,NA
"n1316",8.8,0,NA
"n1317",9.25452,0,NA
"n1318",8.56,0,NA
"n1319",8.88,0,NA
"n1320",8.57,0,NA
"n1321",9.21,0,NA
"n1322",9.075,0,NA
"n1323",8.66,0,NA
"n1324",8.04,0,NA
"n1325",7.45,0,NA
"n1326",8.62,0,NA
"n1327",6.3703,0,NA
"n1328",5.33,0,NA
"n1329",8.12081,0,NA
"n1330",8.51544,0,NA
"n1331",8.188,0,NA
"n1332",8.32,0,NA
"n1333",8.125,0,NA
"n1334",8.16,0,NA
"n1335",8.26,0,NA
"n1336",8.045,0,NA
"n1337",5.2175,0,NA
"n1338",5.54,0,NA
"n1339",5.88757,0,NA
"n1340",8.0375,0,NA
"n1341",6.33,0,NA
"n1342",6.95089,0,NA
"n1343",8.03,0,NA
"n1344",7.995,0,NA
"n1345",8.24,0,NA
"n1346",8.01,0,NA
"n1347",8.31167,0,NA
"n1348",8.13,0,NA
"n1349",7.7,0,NA
"n1350",8.195,0,NA
"n1351",7.50666,0,NA
"n1352",7.31,0,NA
"n1353",7.55,0,NA
"n1354",7.45322,0,NA
"n1355",7.71,0,NA
"n1356",8.11,0,NA
"n1357",8.22,0,NA
"n1358",5.65,0,NA
"n1359",5.38646,0,NA
"n1360",5.47667,0,NA
"n1361",5.17,0,NA
"n1362",4.83125,0,NA
"n1363",5.01333,0,NA
"n1364",6.4125,0,NA
"n1365",7.34,0,NA
"n1366",6.34222,0,NA
"n1367",6.14,0,NA
"n1368",7.03777,0,NA
"n1369",7.15292,0,NA
"n1370",7.03,0,NA
"n1371",7.195,0,NA
"n1372",6.135,0,NA
"n1373",6.19,0,NA
"n1374",6.19,0,NA
"n1375",6.82942,0,NA
"n1376",7.38,0,NA
"n1377",7.34,0,NA
"n1378",7.066,0,NA
"n1379",6.95982,0,NA
"n1380",7.4,0,NA
"n1381",7.21845,0,NA
"n1382",7.30505,0,NA
"n1383",7.14,0,NA
"n1384",7.39111,0,NA
"n1385",7.21,0,NA
"n1386",7.26625,0,NA
"n1387",6.64346,0,NA
"n1388",6.53667,0,NA
"n1389",6.00433,0,NA
"n1390",5.984,0,NA
"n1391",6.15,0,NA
"n1392",6.87009,0,NA
"n1393",7.775,0,NA
"n1394",7.62,0,NA
"n1395",6.93,0,NA
"n1396",6.39,0,NA
"n1397",6.576,0,NA
"n1398",6.97,0,NA
"n1399",6.9425,0,NA
"n1400",6.84,0,NA
"n1401",7.42,0,NA
"n1402",6.82,0,NA
"n1403",6.6,0,NA
"n1404",5.75333,0,NA
"n1405",3.295,0,NA
"n1406",7.27,0,NA
"n1407",7.312,0,NA
"n1408",7.33333,0,NA
"n1409",7.385,0,NA
"n1410",7.6,0,NA
"n1411",7.44,0,NA
"n1412",7.4,0,NA
"n1413",3.52,0,NA
"n1414",4.12333,0,NA
"n1415",4.73667,0,NA
"n1416",5.42224,0,NA
"n1417",5.98,0,NA
"n1418",3.96,0,NA
"n1419",5.445,0,NA
"n1420",2.692,0,NA
"n1421",3.67,0,NA
"n1422",7.24714,0,NA
"n1423",7.217,0,NA
"n1424",6.53667,0,NA
"n1425",6.43,0,NA
"n1426",5.57,0,NA
"n1427",5.26706,0,NA
"n1428",5.16142,0,NA
"n1429",5.37119,0,NA
"n1430",7.0125,0,NA
"n1431",7.285,0,NA
"n1432",7.265,0,NA
"n1433",7.4025,0,NA
"n1434",3.85,0,NA
"n1435",4.8,0,NA
"n1436",4.5,0,NA
"n1437",6.31,0,NA
"n1438",6.17417,0,NA
"n1439",5.19828,0,NA
"n1440",5.02,0,NA
"n1441",4.635,0,NA
"n1442",4.6227,0,NA
"n1443",4.67128,0,NA
"n1444",4.95941,0,NA
"n1445",5.21174,0,NA
"n1446",5.48222,0,NA
"n1447",6.07605,0,NA
"n1448",6.9,0,NA
"n1449",4.65034,0,NA
"n1450",6.76193,0,NA
"n1451",7.025,0,NA
"n1452",7.22,0,NA
"n1453",7.275,0,NA
"n1454",6.865,0,NA
"n1455",7.01,0,NA
"n1456",7.0075,0,NA
"n1457",6.87,0,NA
"n1458",6.9925,0,NA
"n1459",7.04,0,NA
"n1460",7.245,0,NA
"n1461",7.32,0,NA
"n1462",7.665,0,NA
"n1463",5.09465,0,NA
"n1464",7.6318,0,NA
"n1465",7.74,0,NA
"n1466",7.70667,0,NA
"n1467",7.9,0,NA
"n1468",7.22,0,NA
"n1469",6.92,0,NA
"n1470",7.105,0,NA
"n1471",6.825,0,NA
"n1472",6.92,0,NA
"n1473",4.88989,0,NA
"n1474",4.74926,0,NA
"n1475",3.525,0,NA
"n1476",3.14709,0,NA
"n1477",3.146,0,NA
"n1478",3.09,0,NA
"n1479",4.97,0,NA
"n1480",2.1,0,NA
"n1481",2.13,0,NA
"n1482",1.76751,0,NA
"n1483",1.67667,0,NA
"n1484",1.63,0,NA
"n1485",1.66667,0,NA
"n1486",1.8,0,NA
"n1487",1.5,0,NA
"n1488",1.97815,0,NA
"n1489",2.14,0,NA
"n1490",2.46936,0,NA
"n1491",2.22333,0,NA
"n1492",2.405,0,NA
"n1493",2.065,0,NA
"n1494",1.73,0,NA
"n1495",2.32,0,NA
"n1496",2.455,0,NA
"n1497",2.19,0,NA
"n1498",1.62385,0,NA
"n1499",2.07,0,NA
"n1500",1.72,0,NA
"n1501",1.62664,0,NA
"n1502",1.615,0,NA
"n1503",2.39,0,NA
"n1504",2.435,0,NA
"n1505",2.075,0,NA
"n1506",1.71,0,NA
"n1507",2.09,0,NA
"n1508",1.62,0,NA
"n1509",1.54,0,NA
"n1510",1.85,0,NA
"n1511",2.33458,0,NA
"n1512",2.04,0,NA
"n1513",2.25,0,NA
"n1514",2.0775,0,NA
"n1515",2.35,0,NA
"n1516",2.44333,0,NA
"n1517",2.44,0,NA
"n1518",2.44167,0,NA
"n1519",2.01984,0,NA
"n1520",1.615,0,NA
"n1521",1.455,0,NA
"n1522",1.675,0,NA
"n1523",2.57556,0,NA
"n1524",2.42,0,NA
"n1525",1.64125,0,NA
"n1526",1.55,0,NA
"n1527",1.69,0,NA
"n1528",1.7875,0,NA
"n1529",1.7375,0,NA
"n1530",1.808,0,NA
"n1531",1.58833,0,NA
"n1532",2.02,0,NA
"n1533",1.845,0,NA
"n1534",1.795,0,NA
"n1535",2.23,0,NA
"n1536",1.5075,0,NA
"n1537",1.85,0,NA
"n1538",1.86,0,NA
"n1539",1.97071,0,NA
"n1540",1.65,0,NA
"n1541",1.77778,0,NA
"n1542",1.882,0,NA
"n1543",2.40704,0,NA
"n1544",2.39,0,NA
"n1545",4.025,0,NA
"n1546",1.99,0,NA
"n1547",2.09,0,NA
"n1548",2.264,0,NA
"n1549",1.945,0,NA
"n1550",1.96,0,NA
"n1551",2.0825,0,NA
"n1552",2.06455,0,NA
"n1553",1.665,0,NA
"n1554",2.57849,0,NA
"n1555",2.35667,0,NA
"n1556",2.38937,0,NA
"n1557",2.415,0,NA
"n1558",2.14667,0,NA
"n1559",2.22376,0,NA
"n1560",1.725,0,NA
"n1561",2.0925,0,NA
"n1562",2.2125,0,NA
"n1563",2.17667,0,NA
"n1564",2.15333,0,NA
"n1565",2.06091,0,NA
"n1566",2.3,0,NA
"n1567",1.8575,0,NA
"n1568",1.53,0,NA
"n1569",1.63,0,NA
"n1570",2.03333,0,NA
"n1571",2.294,0,NA
"n1572",2.32,0,NA
"n1573",2.125,0,NA
"n1574",1.40667,0,NA
"n1575",1.49,0,NA
"n1576",1.82,0,NA
"n1577",2.125,0,NA
"n1578",2.01003,0,NA
"n1579",2.23059,0,NA
"n1580",1.99184,0,NA
"n1581",2.31333,0,NA
"n1582",2.13,0,NA
"n1583",2.03,0,NA
"n1584",2.575,0,NA
"n1585",2.22641,0,NA
"n1586",2.4225,0,NA
"n1587",2.315,0,NA
"n1588",2.17,0,NA
"n1589",2.06,0,NA
"n1590",2.11375,0,NA
"n1591",2.06,0,NA
"n1592",2.32,0,NA
"n1593",2.27833,0,NA
"n1594",2.32,0,NA
"n1595",2.43,0,NA
"n1596",2.485,0,NA
"n1597",2.49,0,NA
"n1598",2.51953,0,NA
"n1599",2.57,0,NA
"n1600",2.37007,0,NA
"n1601",2.23,0,NA
"n1602",2.07,0,NA
"n1603",2.11,0,NA
"n1604",2.215,0,NA
"n1605",3.03,0,NA
"n1606",3.29,0,NA
"n1607",2.65,0,NA
"n1608",2.04,0,NA
"n1609",2.17,0,NA
"n1610",2.2175,0,NA
"n1611",2.81382,0,NA
"n1612",2.61,0,NA
"n1613",2.794,0,NA
"n1614",2.97,0,NA
"n1615",2.92,0,NA
"n1616",2.78611,0,NA
"n1617",3.31,0,NA
"n1618",3.13667,0,NA
"n1619",2.98,0,NA
"n1620",2.98208,0,NA
"n1621",3.28,0,NA
"n1622",3.165,0,NA
"n1623",3.24215,0,NA
"n1624",2.986,0,NA
"n1625",3.21192,0,NA
"n1626",3.655,0,NA
"n1627",3.1425,0,NA
"n1628",3.00727,0,NA
"n1629",2.4,0,NA
"n1630",2.28,0,NA
"n1631",2.82,0,NA
"n1632",2.2179,0,NA
"n1633",3.47591,0,NA
"n1634",3.29,0,NA
"n1635",3.43437,0,NA
"n1636",2.78,0,NA
"n1637",2.45176,0,NA
"n1638",3.802,0,NA
"n1639",3.29567,0,NA
"n1640",2.41,0,NA
"n1641",3.78,0,NA
"n1642",2.45583,0,NA
"n1643",2.96,0,NA
"n1644",2.97259,0,NA
"n1645",2.32827,0,NA
"n1646",3.11,0,NA
"n1647",2.92,0,NA
"n1648",2.885,0,NA
"n1649",3.04125,0,NA
"n1650",3.13,0,NA
"n1651",3.28167,0,NA
"n1652",3.445,0,NA
"n1653",3.53032,0,NA
"n1654",2.66,0,NA
"n1655",3.31729,0,NA
"n1656",3.18293,0,NA
"n1657",3.488,0,NA
"n1658",3.63882,0,NA
"n1659",3.2809,0,NA
"n1660",3.23,0,NA
"n1661",3.38353,0,NA
"n1662",3.31,0,NA
"n1663",3.41,0,NA
"n1664",3.01625,0,NA
"n1665",4.008,0,NA
"n1666",5.5176,0,NA
"n1667",2.36333,0,NA
"n1668",3.47,0,NA
"n1669",3.59284,0,NA
"n1670",3.17,0,NA
"n1671",2.638,0,NA
"n1672",2.4,0,NA
"n1673",2.27,0,NA
"n1674",3.71318,0,NA
"n1675",2.3975,0,NA
"n1676",2.175,0,NA
"n1677",2.07,0,NA
"n1678",2.43,0,NA
"n1679",2.95667,0,NA
"n1680",7.745,0,NA
"n1681",7.705,0,NA
"n1682",6.88378,0,NA
"n1683",7.4,0,NA
"n1684",7.63429,0,NA
"n1685",6.4025,0,NA
"n1686",6.265,0,NA
"n1687",4.86,0,NA
"n1688",5.11333,0,NA
"n1689",7.67,0,NA
"n1690",7.80333,0,NA
"n1691",7.768,0,NA
"n1692",7.36,0,NA
"n1693",7.66412,0,NA
"n1694",7.1,0,NA
"n1695",6.55023,0,NA
"n1696",5.23789,0,NA
"n1697",5.22,0,NA
"n1698",4.7775,0,NA
"n1699",4.3864,0,NA
"n1700",5.25,0,NA
"n1701",4.58699,0,NA
"n1702",4.55,0,NA
"n1703",4.59,0,NA
"n1704",4.61826,0,NA
"n1705",4.52,0,NA
"n1706",4.562,0,NA
"n1707",4.47,0,NA
"n1708",4.46266,0,NA
"n1709",4.50776,0,NA
"n1710",4.64203,0,NA
"n1711",4.57101,0,NA
"n1712",4.69936,0,NA
"n1713",5.27009,0,NA
"n1714",5.05,0,NA
"n1715",4.86849,0,NA
"n1716",4.67106,0,NA
"n1717",4.65,0,NA
"n1718",5.24994,0,NA
"n1719",5.255,0,NA
"n1720",5.37,0,NA
"n1721",5.70667,0,NA
"n1722",5.605,0,NA
"n1723",5.17875,0,NA
"n1724",5.11,0,NA
"n1725",7.61021,0,NA
"n1726",7.925,0,NA
"n1727",7.28,0,NA
"n1728",6.76,0,NA
"n1729",5.20411,0,NA
"n1730",5.06368,0,NA
"n1731",5.35047,0,NA
"n1732",6.1875,0,NA
"n1733",6.24721,0,NA
"n1734",6.83531,0,NA
"n1735",8.25823,0,NA
"n1736",8.04667,0,NA
"n1737",9.18,0,NA
"n1738",8.3348,0,NA
"n1739",4.69875,0,NA
"n1740",4.55,0,NA
"n1741",4.7164,0,NA
"n1742",7.43,0,NA
"n1743",7.78936,0,NA
"n1744",7.75211,0,NA
"n1745",5.89,0,NA
"n1746",7.19197,0,NA
"n1747",8.595,0,NA
"n1748",8.885,0,NA
"n1749",4.223,0,NA
"n1750",4.56732,0,NA
"n1751",8.8,0,NA
"n1752",7.06833,0,NA
"n1753",6.8,0,NA
"n1754",7.31403,0,NA
"n1755",4.945,0,NA
"n1756",5.01,0,NA
"n1757",7.05,0,NA
"n1758",5.12,0,NA
"n1759",6.92667,0,NA
"n1760",5.33,0,NA
"n1761",7.22,0,NA
"n1762",6.29212,0,NA
"n1763",7.80695,0,NA
"n1764",7.22256,0,NA
"n1765",6.28205,0,NA
"n1766",4.72506,0,NA
"n1767",4.89,0,NA
"n1768",5.0225,0,NA
"n1769",5,0,NA
"n1770",4.80533,0,NA
"n1771",5.03053,0,NA
"n1772",5.08,0,NA
"n1773",7.8,0,NA
"n1774",7.96514,0,NA
"n1775",6.09256,0,NA
"n1776",5.11333,0,NA
"n1777",5.13,0,NA
"n1778",5.28,0,NA
"n1779",4.51333,0,NA
"n1780",4.48375,0,NA
"n1781",4.565,0,NA
"n1782",4.4466,0,NA
"n1783",4.54,0,NA
"n1784",4.61,0,NA
"n1785",6.21,0,NA
"n1786",5.3,0,NA
"n1787",5.265,0,NA
"n1788",4.17143,0,NA
"n1789",4.07,0,NA
"n1790",3.02774,0,NA
"n1791",6.25466,0,NA
"n1792",2.15,0,NA
"n1793",1.92,0,NA
"n1794",2.3,0,NA
"n1795",2.31,0,NA
"n1796",2.395,0,NA
"n1797",2.54,0,NA
"n1798",4.2675,0,NA
"n1799",3.08,0,NA
"n1800",2.09667,0,NA
"n1801",2.2525,0,NA
"n1802",6.10077,0,NA
"n1803",2.90167,0,NA
"n1804",2.49129,0,NA
"n1805",1.81875,0,NA
"n1806",1.692,0,NA
"n1807",8.71104,0,NA
"n1808",1.65728,0,NA
"n1809",2.47,0,NA
"n1810",3.62,0,NA
"n1811",2.54,0,NA
"n1812",2.9,0,NA
"n1813",2.37667,0,NA
"n1814",2.58,0,NA
"n1815",2.57333,0,NA
"n1816",2.72869,0,NA
"n1817",2.76187,0,NA
"n1818",2.90126,0,NA
"n1819",2.09318,0,NA
"n1820",1.9,0,NA
"n1821",2.11,0,NA
"n1822",3.20333,0,NA
"n1823",2.31,0,NA
"n1824",2.11,0,NA
"n1825",3.02947,0,NA
"n1826",2.56222,0,NA
"n1827",1.92827,0,NA
"n1828",1.90018,0,NA
"n1829",2.21396,0,NA
"n1830",6.23,0,NA
"n1831",4.64168,0,NA
"n1832",1.44,0,NA
"n1833",2.07,0,NA
"n1834",1.685,0,NA
"n1835",1.78,0,NA
"n1836",2.675,0,NA
"n1837",2.1,0,NA
"n1838",2.83944,0,NA
"n1839",2.66,0,NA
"n1840",8.39912,0,NA
"n1841",7.98,0,NA
"n1842",8.19,0,NA
"n1843",8.16,0,NA
"n1844",4.63,0,NA
"n1845",3.67806,0,NA
"n1846",6.88,0,NA
"n1847",5.36,0,NA
"n1848",3.755,0,NA
"n1849",3.1775,0,NA
"n1850",3.89,0,NA
"n1851",3.99,0,NA
"n1852",3.98252,0,NA
"n1853",4.86,0,NA
"n1854",3.99811,0,NA
"n1855",4.23699,0,NA
"n1856",7.33228,0,NA
"n1857",7.1775,0,NA
"n1858",7.56,0,NA
"n1859",2.345,0,NA
"n1860",2.16,0,NA
"n1861",2.21,0,NA
"n1862",2.07,0,NA
"n1863",1.88,0,NA
"n1864",2.94,0,NA
"n1865",3.12049,0,NA
"n1866",2.44461,0,NA
"n1867",2.77,0,NA
"n1868",2.17344,0,NA
"n1869",7.56,0,NA
"n1870",7.84,0,NA
"n1871",7.9775,0,NA
"n1872",7.89526,0,NA
"n1873",8.25333,0,NA
"n1874",7.85713,0,NA
"n1875",7.535,0,NA
"n1876",7.45,0,NA
"n1877",7.925,0,NA
"n1878",7.66412,0,NA
"n1879",5.8,0,NA
"n1880",5.58,0,NA
"n1881",3.36333,0,NA
"n1882",3.3956,0,NA
"n1883",6.72,0,NA
"n1884",6.91333,0,NA
"n1885",4.78,0,NA
"n1886",3,0,NA
"n1887",3.475,0,NA
"n1888",1.59,0,NA
"n1889",1.67,0,NA
"n1890",1.565,0,NA
"n1891",1.75605,0,NA
"n1892",1.75,0,NA
"n1893",1.88,0,NA
"n1894",1.67,0,NA
"n1895",2.08237,0,NA
"n1896",1.81,0,NA
"n1897",1.53289,0,NA
"n1898",1.69,0,NA
"n1899",8.67143,0,NA
"n1900",8.26604,0,NA
"n1901",8.736,0,NA
"n1902",8.6625,0,NA
"n1903",8.325,0,NA
"n1904",8.37,0,NA
"n1905",7.34,0,NA
"n1906",8.55979,0,NA
"n1907",8.416,0,NA
"n1908",8.2725,0,NA
"n1909",8.455,0,NA
"n1910",8.035,0,NA
"n1911",8.114,0,NA
"n1912",8.57,0,NA
"n1913",8.492,0,NA
"n1914",8.62,0,NA
"n1915",7.0625,0,NA
