"ID","Node1","Node2","Length","Diameter","Roughness"
"p1","n1","n2",21.16,75,130
"p2","n3","n4",68.78,75,130
"p3","n5","n6",74.21,75,130
"p4","n5","n7",7.146,75,130
"p5","n5","n8",8.168,75,130
"p6","n3","n9",7.204,75,130
"p7","n3","n10",6.21,75,130
"p8","n5","n3",71.92,75,130
"p9","n11","n12",169.6,200,130
"p10","n6","n2",13.51,75,130
"p11","n13","n6",116.4,200,130
"p12","n14","n1",41.99,75,130
"p13","n15","n16",0.1622,150,130
"p14","n16","n17",145.9,150,130
"p15","n14","n18",92.79,150,130
"p16","n14","n19",173.2,150,130
"p17","n19","n17",5.617,150,130
"p18","n20","n21",3.224,75,130
"p19","n22","n23",150.6,75,130
"p20","n24","n25",143.8,75,130
"p21","n26","n27",56.22,75,130
"p22","n25","n28",40.16,75,130
"p23","n23","n29",41.13,150,130
"p24","n19","n30",73.48,75,130
"p25","n26","n23",69.58,75,130
"p26","n25","n31",71.75,75,130
"p27","n31","n20",7.179,75,130
"p28","n31","n32",48.49,100,130
"p29","n33","n21",372.4,100,130
"p30","n24","n34",170.4,100,130
"p31","n11","n16",75.27,100,130
"p32","n35","n26",2.651,75,130
"p33","n17","n12",73.42,75,130
"p34","n12","n24",2.707,75,130
"p35","n35","n24",5.535,100,130
"p36","n35","n36",95.51,100,130
"p37","n30","n35",2.71,75,130
"p38","n6","n30",161.7,200,130
"p39","n30","n12",5.538,200,130
"p40","n11","n37",1.155,100,130
"p41","n37","n34",1.559,100,130
"p42","n37","n38",5.294,200,130
"p43","n38","n39",102.6,200,130
"p44","n40","n41",110.9,100,130
"p45","n41","n42",124.8,100,130
"p46","n42","n43",122.8,100,130
"p47","n43","n44",137.7,100,130
"p48","n44","n45",40.68,100,130
"p49","n46","n47",72.74,100,130
"p50","n47","n48",92.26,100,130
"p51","n48","n49",47.58,100,130
"p52","n49","n50",47.24,100,130
"p53","n51","n52",53.61,200,130
"p54","n52","n53",37.78,200,130
"p55","n53","n54",234.9,200,130
"p56","n54","n55",49.28,200,130
"p57","n55","n56",167.1,200,130
"p58","n56","n57",69.07,200,130
"p59","n57","n58",96.45,200,130
"p60","n58","n59",113.5,200,130
"p61","n45","n60",163.3,75,130
"p62","n45","n46",16.79,100,130
"p63","n61","n62",90.43,600,130
"p64","n62","n63",415.9,600,130
"p65","n64","n65",448.5,600,130
"p66","n66","n64",505.4,600,130
"p67","n67","n68",149.1,600,130
"p68","n68","n66",1.737,600,130
"p69","n69","n70",315.5,600,130
"p70","n70","n67",40.85,600,130
"p71","n61","n40",47.02,600,130
"p72","n40","n65",10.32,600,130
"p73","n71","n72",506.7,750,130
"p74","n71","n73",505.9,750,130
"p75","n73","n74",506.5,750,130
"p76","n75","n76",305.2,750,130
"p77","n76","n77",102.3,750,130
"p78","n77","n74",99.8,750,130
"p79","n78","n79",335.4,100,130
"p80","n79","n80",9.153,100,130
"p81","n81","n82",2.47,100,130
"p82","n82","n83",7.788,100,130
"p83","n83","n84",11.94,100,130
"p84","n85","n81",4.502,100,130
"p85","n84","n80",8.484,100,130
"p86","n86","n87",94.61,750,130
"p87","n87","n88",214.6,750,130
"p88","n89","n90",170.7,750,130
"p89","n91","n90",506.4,750,130
"p90","n89","n92",11.16,700,130
"p91","n92","n93",21.94,700,130
"p92","n93","n94",9.597,700,130
"p93","n94","n95",0.4148,700,130
"p94","n96","n97",3.671,700,130
"p95","n98","n99",172.7,700,130
"p96","n99","n100",53.92,700,130
"p97","n100","n101",62.07,700,130
"p98","n101","n102",4.372,700,130
"p99","n102","n103",5.001,500,130
"p100","n103","n104",63.05,500,130
"p101","n104","n105",21.05,500,130
"p102","n105","n106",14.64,500,130
"p103","n106","n107",220.5,500,130
"p104","n107","n108",3.149,500,130
"p105","n108","n109",21.04,500,130
"p106","n109","n110",17.21,500,130
"p107","n110","n111",134.6,500,130
"p108","n111","n112",22.73,400,130
"p109","n112","n113",77.22,400,130
"p110","n113","n114",4.173,400,130
"p111","n114","n115",53.39,400,130
"p112","n115","n116",31.42,400,130
"p113","n116","n117",17.42,100,130
"p114","n117","n118",9.929,300,130
"p115","n118","n119",43.71,300,130
"p116","n119","n120",44.5,300,130
"p117","n120","n121",93.1,300,130
"p118","n121","n122",102.8,300,130
"p119","n122","n123",93.09,100,130
"p120","n124","n125",2.887,100,130
"p121","n126","n127",80.74,100,130
"p122","n88","n89",25.46,750,130
"p123","n128","n129",53.96,75,130
"p124","n129","n130",12.35,75,130
"p125","n131","n132",19.99,75,130
"p126","n130","n131",32.21,75,130
"p127","n133","n134",286.2,150,130
"p128","n133","n135",7.554,150,130
"p129","n136","n137",30.82,150,130
"p130","n137","n138",37.36,150,130
"p131","n139","n138",75.53,150,130
"p132","n133","n140",6.455,150,130
"p133","n141","n138",3.045,150,130
"p134","n142","n136",191.5,150,130
"p135","n143","n144",308.3,150,130
"p136","n142","n145",506.3,150,130
"p137","n146","n145",126.8,150,130
"p138","n147","n146",6.55,150,130
"p139","n148","n149",36.25,150,130
"p140","n149","n150",6.782,150,130
"p141","n151","n152",52.33,150,130
"p142","n152","n147",45.04,150,130
"p143","n151","n150",233.3,150,130
"p144","n148","n153",89.45,150,130
"p145","n153","n154",4.824,750,130
"p146","n154","n155",83.4,750,130
"p147","n155","n156",63.72,750,130
"p148","n156","n157",60.36,150,130
"p149","n157","n158",26.02,150,130
"p150","n158","n159",39.62,150,130
"p151","n159","n160",46.47,150,130
"p152","n160","n161",94.18,150,130
"p153","n136","n143",6.235,150,130
"p154","n162","n163",93.83,100,130
"p155","n163","n151",73.48,100,130
"p156","n164","n165",59.13,150,130
"p157","n165","n166",41.09,100,130
"p158","n162","n167",24.91,100,130
"p159","n162","n166",20.54,100,130
"p160","n168","n169",122.9,150,130
"p161","n170","n171",55.96,150,130
"p162","n171","n169",54.94,150,130
"p163","n172","n173",51.93,150,130
"p164","n173","n174",60.97,150,130
"p165","n175","n174",6.292,150,130
"p166","n176","n175",9.372,150,130
"p167","n177","n176",14.14,150,130
"p168","n178","n177",7.107,150,130
"p169","n179","n178",212,150,130
"p170","n180","n181",102.6,200,130
"p171","n182","n183",13.02,200,130
"p172","n183","n184",28.88,200,130
"p173","n184","n185",22.33,200,130
"p174","n185","n186",29.75,200,130
"p175","n187","n188",44.95,200,130
"p176","n188","n181",96.39,200,130
"p177","n186","n187",30.9,200,130
"p178","n189","n190",11.49,200,130
"p179","n190","n182",8.652,200,130
"p180","n189","n191",14.9,200,130
"p181","n191","n192",90.25,200,130
"p182","n192","n193",0.8305,200,130
"p183","n194","n195",160.2,150,130
"p184","n194","n196",44.19,150,130
"p185","n197","n198",39.35,150,130
"p186","n198","n199",65.11,150,130
"p187","n199","n200",68.98,150,130
"p188","n200","n201",22.95,150,130
"p189","n201","n202",13,150,130
"p190","n202","n203",11.04,150,130
"p191","n203","n204",15.48,200,130
"p192","n204","n205",29.17,200,130
"p193","n205","n206",77.65,200,130
"p194","n197","n196",0.8853,150,130
"p195","n172","n207",28.04,100,130
"p196","n207","n208",24.4,100,130
"p197","n208","n209",16.62,100,130
"p198","n173","n210",184.1,100,130
"p199","n210","n211",34.31,100,130
"p200","n211","n212",66.59,100,130
"p201","n212","n213",57.28,100,130
"p202","n213","n214",48.32,100,130
"p203","n214","n215",87.75,100,130
"p204","n211","n216",38.01,100,130
"p205","n217","n218",59.01,100,130
"p206","n218","n219",62.99,100,130
"p207","n220","n221",16.34,150,130
"p208","n221","n222",41.77,150,130
"p209","n223","n220",3.989,150,130
"p210","n224","n225",64.08,100,130
"p211","n226","n227",107.1,100,130
"p212","n228","n225",9.166,100,130
"p213","n228","n229",58.8,100,130
"p214","n229","n230",4.388,100,130
"p215","n230","n231",58.22,100,130
"p216","n231","n232",58.02,100,130
"p217","n232","n233",3.696,100,130
"p218","n233","n227",58.17,100,130
"p219","n234","n235",333.2,750,130
"p220","n235","n180",38.73,750,130
"p221","n236","n91",94.59,750,130
"p222","n180","n236",40.26,750,130
"p223","n237","n238",287.4,150,130
"p224","n239","n240",169.8,150,130
"p225","n239","n234",51.39,750,130
"p226","n241","n242",230.3,750,130
"p227","n241","n75",52.58,750,130
"p228","n78","n243",39.69,100,130
"p229","n243","n244",136,100,130
"p230","n244","n245",57.25,100,130
"p231","n246","n247",26.09,100,130
"p232","n247","n248",74.92,100,130
"p233","n246","n245",29.28,100,130
"p234","n69","n249",36.35,600,130
"p235","n249","n250",72.63,600,130
"p236","n251","n252",80.19,600,130
"p237","n252","n253",68.99,600,130
"p238","n250","n251",31.39,600,130
"p239","n254","n255",5.262,75,130
"p240","n255","n250",9.364,75,130
"p241","n256","n254",70.16,100,130
"p242","n254","n257",149.8,75,130
"p243","n257","n258",77.62,75,130
"p244","n258","n259",66.54,75,130
"p245","n259","n260",29.05,75,130
"p246","n260","n261",4.048,75,130
"p247","n261","n262",101.1,100,130
"p248","n256","n263",4.95,100,130
"p249","n264","n265",32.72,150,130
"p250","n265","n266",185.9,150,130
"p251","n266","n256",42.58,150,130
"p252","n267","n268",175.6,150,130
"p253","n267","n264",14.59,150,130
"p254","n261","n269",126.7,100,130
"p255","n269","n270",161.8,100,130
"p256","n270","n271",2.951,100,130
"p257","n272","n273",384.8,100,130
"p258","n273","n274",2.495,100,130
"p259","n275","n276",43.49,100,130
"p260","n276","n160",204.6,100,130
"p261","n277","n278",44.28,100,130
"p262","n279","n280",135.7,75,130
"p263","n280","n275",37.16,100,130
"p264","n281","n275",6.418,100,130
"p265","n280","n282",48.88,75,130
"p266","n283","n284",11.87,500,130
"p267","n285","n283",242.6,500,130
"p268","n285","n286",25.24,500,130
"p269","n287","n288",52.99,100,130
"p270","n289","n290",11.62,100,130
"p271","n287","n291",12.26,100,130
"p272","n288","n289",2.882,100,130
"p273","n292","n293",12.14,100,130
"p274","n294","n295",48.91,400,130
"p275","n295","n296",258.4,500,130
"p276","n297","n298",135.5,400,130
"p277","n292","n299",122.7,100,130
"p278","n299","n300",40.32,100,130
"p279","n300","n296",104,500,130
"p280","n301","n294",1.891,400,130
"p281","n298","n301",3.548,400,130
"p282","n302","n303",80.51,100,130
"p283","n303","n304",92.84,100,130
"p284","n304","n305",10.88,100,130
"p285","n306","n307",215.2,100,130
"p286","n308","n304",162,100,130
"p287","n308","n309",6.261,100,130
"p288","n309","n307",9.306,100,130
"p289","n310","n311",32.94,400,130
"p290","n311","n312",31.79,400,130
"p291","n297","n313",67.65,400,130
"p292","n297","n312",5.981,400,130
"p293","n310","n314",9.884,400,130
"p294","n315","n314",79.49,100,130
"p295","n316","n317",83.18,400,130
"p296","n316","n314",63.83,400,130
"p297","n317","n318",83.18,350,130
"p298","n319","n320",91.16,350,130
"p299","n319","n321",70.96,350,130
"p300","n321","n322",57.85,350,130
"p301","n322","n318",49.49,350,130
"p302","n323","n324",114.5,100,130
"p303","n325","n326",125.7,100,130
"p304","n327","n328",82.27,100,130
"p305","n326","n329",36.75,100,130
"p306","n329","n330",23.77,100,130
"p307","n330","n331",69.45,100,130
"p308","n323","n328",9.872,100,130
"p309","n327","n331",6.195,100,130
"p310","n332","n333",114.8,100,130
"p311","n333","n334",76.11,200,130
"p312","n334","n335",57.98,200,130
"p313","n335","n336",4.043,100,130
"p314","n336","n337",82.52,100,130
"p315","n315","n333",3.239,100,130
"p316","n338","n334",69.62,75,130
"p317","n338","n339",3.042,75,130
"p318","n339","n340",188.4,75,130
"p319","n341","n340",100.6,100,130
"p320","n340","n342",4.178,100,130
"p321","n343","n344",36.61,75,130
"p322","n343","n345",25.66,75,130
"p323","n346","n347",97.39,75,130
"p324","n346","n338",126.5,75,130
"p325","n346","n345",1.385,75,130
"p326","n348","n349",34.4,100,130
"p327","n349","n350",65.74,100,130
"p328","n350","n351",60.03,75,130
"p329","n339","n352",58.24,100,130
"p330","n352","n353",2.819,100,130
"p331","n353","n354",3.182,100,130
"p332","n355","n356",81.05,100,130
"p333","n356","n336",6.274,100,130
"p334","n336","n353",71.48,200,130
"p335","n357","n358",16.53,200,130
"p336","n359","n360",168.7,100,130
"p337","n360","n352",23.28,100,130
"p338","n352","n335",71.94,100,130
"p339","n353","n357",8.815,200,130
"p340","n358","n361",39.27,200,130
"p341","n361","n362",5.2,100,130
"p342","n362","n363",54.97,100,130
"p343","n354","n364",69.33,100,130
"p344","n350","n339",59.05,100,130
"p345","n365","n366",100.6,100,130
"p346","n365","n367",8.07,100,130
"p347","n368","n367",30.37,100,130
"p348","n369","n368",61.22,100,130
"p349","n370","n369",69.48,100,130
"p350","n370","n371",61.3,100,130
"p351","n372","n373",3.761,100,130
"p352","n374","n337",115.3,100,130
"p353","n374","n375",69.09,100,130
"p354","n375","n373",84.07,100,130
"p355","n372","n376",6.087,100,130
"p356","n377","n378",4.451,100,130
"p357","n375","n379",98.03,100,130
"p358","n379","n377",4.601,100,130
"p359","n380","n381",118.4,200,130
"p360","n381","n321",51.51,200,130
"p361","n380","n382",41.59,200,130
"p362","n383","n384",66.56,75,130
"p363","n384","n385",58.32,75,130
"p364","n385","n386",3.265,75,130
"p365","n386","n387",74.88,75,130
"p366","n388","n383",64.66,75,130
"p367","n388","n389",26.23,75,130
"p368","n389","n390",6.986,75,130
"p369","n391","n392",12.95,150,130
"p370","n393","n394",10.96,150,130
"p371","n395","n396",29.24,150,130
"p372","n396","n397",66.19,150,130
"p373","n398","n399",11.55,150,130
"p374","n399","n400",59.09,100,130
"p375","n370","n364",17.51,100,130
"p376","n380","n401",69.44,100,130
"p377","n401","n400",14.91,100,130
"p378","n370","n380",109.7,100,130
"p379","n398","n402",106,150,130
"p380","n402","n403",8.391,150,130
"p381","n403","n404",77.71,150,130
"p382","n405","n406",96.18,75,130
"p383","n406","n407",64.3,75,130
"p384","n407","n408",6.276,75,130
"p385","n408","n409",107.6,75,130
"p386","n409","n410",30.06,75,130
"p387","n410","n411",85.72,100,130
"p388","n412","n413",2.395,150,130
"p389","n414","n415",45.09,150,130
"p390","n415","n416",88.74,150,130
"p391","n414","n413",4.345,150,130
"p392","n417","n418",1.672,75,130
"p393","n416","n419",52.64,100,130
"p394","n418","n420",95.55,100,130
"p395","n418","n421",1.911,100,130
"p396","n421","n416",1.859,100,130
"p397","n421","n422",47.15,150,130
"p398","n423","n424",128.7,150,130
"p399","n424","n422",47.15,150,130
"p400","n425","n426",0.2338,200,130
"p401","n426","n427",129.1,150,130
"p402","n428","n429",44.4,150,130
"p403","n429","n430",41.29,150,130
"p404","n423","n431",25.69,150,130
"p405","n423","n430",6.593,150,130
"p406","n423","n432",2.898,150,130
"p407","n420","n433",2.64,150,130
"p408","n434","n435",162.8,200,130
"p409","n436","n437",60.56,200,130
"p410","n438","n417",114.9,100,130
"p411","n439","n440",113.4,100,130
"p412","n440","n420",14.71,75,130
"p413","n438","n439",79.13,100,130
"p414","n438","n437",2.752,200,130
"p415","n439","n441",206.2,100,130
"p416","n438","n442",97.95,100,130
"p417","n442","n443",80.34,150,130
"p418","n443","n428",78.15,150,130
"p419","n436","n435",121.8,200,130
"p420","n444","n445",2.93,150,130
"p421","n445","n446",168.6,200,130
"p422","n446","n447",9.882,200,130
"p423","n447","n448",4.666,200,130
"p424","n448","n449",5.956,200,130
"p425","n449","n450",1.627,200,130
"p426","n450","n451",6.814,200,130
"p427","n451","n434",45.63,200,130
"p428","n452","n453",139,100,130
"p429","n454","n445",40.39,200,130
"p430","n454","n453",49.53,200,130
"p431","n453","n455",172.5,200,130
"p432","n456","n193",81.53,200,130
"p433","n452","n457",4.024,100,130
"p434","n452","n458",44.23,100,130
"p435","n431","n459",133.7,150,130
"p436","n460","n461",48.95,150,130
"p437","n376","n462",102.2,150,130
"p438","n463","n464",2.77,250,130
"p439","n464","n465",2.569,250,130
"p440","n466","n467",214.5,100,130
"p441","n467","n468",48.8,150,130
"p442","n320","n469",123.7,250,130
"p443","n467","n306",269.2,100,130
"p444","n467","n463",3.149,150,130
"p445","n463","n397",3.889,150,130
"p446","n395","n470",9.196,100,130
"p447","n395","n372",8.125,150,130
"p448","n372","n394",75.27,150,130
"p449","n393","n471",53.38,150,130
"p450","n471","n472",5.764,150,130
"p451","n472","n392",4.117,150,130
"p452","n471","n473",7.311,150,130
"p453","n472","n474",4.938,150,130
"p454","n376","n398",86.94,150,130
"p455","n459","n475",38.78,150,130
"p456","n475","n476",23.32,150,130
"p457","n476","n460",27.07,150,130
"p458","n477","n478",79.77,100,130
"p459","n479","n480",99.81,100,130
"p460","n480","n481",14.85,100,130
"p461","n481","n482",55.17,100,130
"p462","n414","n483",35.79,100,130
"p463","n483","n484",237.4,100,130
"p464","n485","n486",124.6,100,130
"p465","n427","n487",47.75,150,130
"p466","n487","n428",3.51,150,130
"p467","n488","n489",128.7,75,130
"p468","n489","n391",89.39,75,130
"p469","n391","n476",7.68,75,130
"p470","n488","n490",22.09,100,130
"p471","n491","n492",49.37,100,130
"p472","n492","n493",4.818,100,130
"p473","n491","n494",5.733,100,130
"p474","n494","n490",18.38,100,130
"p475","n495","n496",49.51,100,130
"p476","n497","n475",78.09,100,130
"p477","n497","n496",90.34,100,130
"p478","n402","n497",86.27,100,130
"p479","n498","n497",7.687,100,130
"p480","n499","n500",159.6,100,130
"p481","n501","n502",7.661,100,130
"p482","n500","n501",5.415,100,130
"p483","n499","n503",28.73,150,130
"p484","n503","n495",33.51,100,130
"p485","n470","n504",68.46,100,130
"p486","n504","n505",42.69,100,130
"p487","n505","n506",10.48,100,130
"p488","n507","n505",95.01,150,130
"p489","n508","n509",4.812,250,130
"p490","n509","n469",2.522,250,130
"p491","n508","n507",4.846,150,130
"p492","n510","n511",69.79,150,130
"p493","n500","n469",113.1,250,130
"p494","n512","n513",93.4,150,130
"p495","n485","n514",47.93,100,130
"p496","n514","n515",41.55,100,130
"p497","n516","n517",150.5,100,130
"p498","n516","n515",49.01,100,130
"p499","n485","n518",47.3,150,130
"p500","n442","n519",63.77,100,130
"p501","n519","n520",37.62,100,130
"p502","n520","n521",13.11,100,130
"p503","n521","n522",57.72,100,130
"p504","n522","n478",4.349,100,130
"p505","n478","n479",97.94,100,130
"p506","n523","n524",61.72,100,130
"p507","n524","n525",14.82,100,130
"p508","n493","n525",4.73,100,130
"p509","n409","n371",6.311,75,130
"p510","n386","n526",54.54,150,130
"p511","n526","n527",9.586,150,130
"p512","n459","n528",15.72,100,130
"p513","n528","n529",2.751,100,130
"p514","n529","n494",232.8,100,130
"p515","n491","n530",233,100,130
"p516","n530","n528",1.988,100,130
"p517","n527","n531",6.512,150,130
"p518","n531","n412",34.88,150,130
"p519","n360","n329",5.695,100,130
"p520","n326","n387",60.16,100,130
"p521","n532","n533",5.415,250,130
"p522","n534","n535",2.003,250,130
"p523","n535","n536",17.67,250,130
"p524","n536","n537",3.169,250,130
"p525","n538","n539",5.421,100,130
"p526","n539","n466",14.82,100,130
"p527","n534","n540",9.53,250,130
"p528","n533","n541",12.53,150,130
"p529","n538","n542",80.8,100,130
"p530","n543","n532",191.9,100,130
"p531","n538","n501",2.923,100,130
"p532","n501","n537",1.734,250,130
"p533","n534","n533",2.021,250,130
"p534","n544","n545",20.31,250,130
"p535","n545","n532",82.36,250,130
"p536","n546","n547",184.3,300,130
"p537","n548","n549",7.809,100,130
"p538","n549","n550",83.31,100,130
"p539","n547","n551",97.35,100,130
"p540","n552","n553",90.67,100,130
"p541","n548","n554",6.806,100,130
"p542","n555","n554",11.59,100,130
"p543","n556","n557",10.65,150,130
"p544","n557","n558",9.126,150,130
"p545","n558","n559",69.43,150,130
"p546","n559","n547",11.02,100,130
"p547","n560","n547",9.435,100,130
"p548","n561","n560",87.84,150,130
"p549","n560","n562",110.4,200,130
"p550","n562","n563",6.812,150,130
