"ID","Node1","Node2","Length","Diameter","Roughness"
"p551","n561","n564",6.034,150,130
"p552","n564","n565",85.42,150,130
"p553","n565","n566",1.181,100,130
"p554","n567","n568",75.09,100,130
"p555","n568","n569",28.66,100,130
"p556","n570","n571",32.34,150,130
"p557","n572","n573",44.88,150,130
"p558","n574","n575",37.15,100,130
"p559","n575","n561",72.82,100,130
"p560","n576","n577",148.2,75,130
"p561","n577","n578",17.35,75,130
"p562","n578","n579",80.11,75,130
"p563","n579","n580",2.761,75,130
"p564","n580","n556",4.285,150,130
"p565","n564","n581",45.14,100,130
"p566","n581","n582",64.71,100,130
"p567","n583","n574",1.592,150,130
"p568","n567","n582",86.27,150,130
"p569","n584","n585",124.1,100,130
"p570","n585","n586",3.232,100,130
"p571","n586","n587",23.5,100,130
"p572","n588","n589",7.232,150,130
"p573","n589","n590",5.268,150,130
"p574","n591","n592",11.23,75,130
"p575","n592","n593",12.31,75,130
"p576","n593","n594",112.1,75,130
"p577","n548","n595",105.9,150,130
"p578","n596","n597",51.85,150,130
"p579","n597","n595",125.3,150,130
"p580","n598","n599",107.6,150,130
"p581","n600","n591",105.7,75,130
"p582","n601","n602",111.9,100,130
"p583","n599","n603",111.7,100,130
"p584","n595","n584",8.401,150,130
"p585","n584","n604",25.31,150,130
"p586","n599","n602",8.61,150,130
"p587","n602","n588",4.34,150,130
"p588","n588","n605",24.96,150,130
"p589","n547","n544",1.727,300,130
"p590","n544","n554",1.418,300,130
"p591","n554","n606",142,300,130
"p592","n607","n600",10.21,75,130
"p593","n608","n609",127.3,75,130
"p594","n610","n611",127.7,75,130
"p595","n612","n607",126.3,100,130
"p596","n613","n614",127.3,150,130
"p597","n615","n616",1.997,150,130
"p598","n574","n562",86.59,150,130
"p599","n562","n603",135.2,150,130
"p600","n603","n601",9.098,150,130
"p601","n601","n617",50.27,150,130
"p602","n616","n563",85.79,150,130
"p603","n618","n619",130.9,150,130
"p604","n620","n621",34.98,150,130
"p605","n621","n622",44.5,150,130
"p606","n623","n624",130.7,75,130
"p607","n563","n625",57.15,75,130
"p608","n625","n626",74.01,75,130
"p609","n563","n618",3.132,150,130
"p610","n618","n624",3.512,150,130
"p611","n624","n610",129.8,150,130
"p612","n610","n614",5.64,150,130
"p613","n614","n609",3.053,150,130
"p614","n609","n627",51.45,150,130
"p615","n616","n628",132.5,75,130
"p616","n629","n630",132.6,75,130
"p617","n631","n632",81.96,100,130
"p618","n633","n634",25.62,150,130
"p619","n634","n635",73.48,150,130
"p620","n635","n636",38.6,150,130
"p621","n637","n638",73.41,75,130
"p622","n638","n639",36.87,75,130
"p623","n639","n640",23.81,75,130
"p624","n632","n641",43.6,75,130
"p625","n641","n642",77.78,75,130
"p626","n642","n643",12.78,75,130
"p627","n644","n645",43.53,150,130
"p628","n645","n646",83.16,150,130
"p629","n646","n647",7.45,150,130
"p630","n648","n649",114.3,300,130
"p631","n650","n651",69.65,300,130
"p632","n632","n644",1.967,100,130
"p633","n644","n637",4.708,150,130
"p634","n637","n630",85.14,150,130
"p635","n630","n615",4.06,150,130
"p636","n651","n652",138.2,100,130
"p637","n653","n654",66.97,150,130
"p638","n655","n656",110.8,100,130
"p639","n573","n657",110.9,100,130
"p640","n658","n659",154.4,150,130
"p641","n660","n631",69.69,100,130
"p642","n661","n662",3.443,150,130
"p643","n567","n663",3.768,150,130
"p644","n583","n582",3.451,150,130
"p645","n664","n659",61.79,100,130
"p646","n659","n663",2.701,150,130
"p647","n665","n666",21.94,150,130
"p648","n649","n633",2.894,300,130
"p649","n651","n649",87.4,300,130
"p650","n652","n653",6.013,100,130
"p651","n653","n667",77.77,150,130
"p652","n667","n668",7.677,150,130
"p653","n669","n670",36.27,150,130
"p654","n670","n671",38.83,150,130
"p655","n672","n673",42.19,150,130
"p656","n673","n674",44.24,150,130
"p657","n674","n675",17.77,150,130
"p658","n676","n677",67.43,150,130
"p659","n677","n678",70.59,150,130
"p660","n678","n679",6.585,150,130
"p661","n680","n681",32.43,150,130
"p662","n682","n652",19.59,150,130
"p663","n683","n643",34.95,150,130
"p664","n684","n685",137.6,150,130
"p665","n685","n666",207.5,150,130
"p666","n666","n658",8.959,150,130
"p667","n686","n687",94.26,300,130
"p668","n688","n689",63.39,300,130
"p669","n690","n691",136.2,150,130
"p670","n691","n660",225.2,150,130
"p671","n571","n665",88.03,150,130
"p672","n692","n693",78.87,100,130
"p673","n694","n695",78.15,150,130
"p674","n693","n696",146.8,75,130
"p675","n693","n694",46.12,100,130
"p676","n640","n697",47.86,150,130
"p677","n697","n629",38.12,150,130
"p678","n623","n698",106.2,150,130
"p679","n698","n611",31.84,150,130
"p680","n699","n700",34.04,150,130
"p681","n701","n702",12.72,150,130
"p682","n702","n703",80.41,150,130
"p683","n704","n705",73.23,150,130
"p684","n620","n706",33.98,150,130
"p685","n706","n707",21.21,150,130
"p686","n707","n708",60.83,150,130
"p687","n708","n709",25.69,150,130
"p688","n710","n711",33.7,150,130
"p689","n712","n713",77.22,150,130
"p690","n709","n714",30.55,75,130
"p691","n613","n679",2.151,150,130
"p692","n679","n712",2.252,150,130
"p693","n611","n612",2.653,150,130
"p694","n612","n613",1.249,150,130
"p695","n608","n699",40.87,150,130
"p696","n613","n608",3.881,150,130
"p697","n679","n680",46.99,150,130
"p698","n715","n716",8.398,75,130
"p699","n709","n712",3.066,150,130
"p700","n712","n715",18.13,150,130
"p701","n715","n710",28.3,150,130
"p702","n713","n717",4.095,150,130
"p703","n713","n718",9.055,150,130
"p704","n719","n720",102.3,150,130
"p705","n720","n622",168.6,150,130
"p706","n620","n676",1.792,150,130
"p707","n676","n619",2.242,150,130
"p708","n622","n717",150.4,150,130
"p709","n721","n722",4.542,150,130
"p710","n722","n723",2.319,150,130
"p711","n623","n619",2.584,150,130
"p712","n619","n626",2.752,150,130
"p713","n626","n724",53.99,150,130
"p714","n629","n576",2.507,150,130
"p715","n576","n661",1.439,150,130
"p716","n661","n628",1.419,150,130
"p717","n628","n724",47.88,150,130
"p718","n640","n725",2.197,150,130
"p719","n643","n647",1.423,150,130
"p720","n647","n725",2.482,150,130
"p721","n652","n683",48.53,150,130
"p722","n694","n682",255.4,150,130
"p723","n620","n705",29.36,150,130
"p724","n676","n675",2.102,150,130
"p725","n672","n671",17.06,150,130
"p726","n661","n672",2.527,150,130
"p727","n672","n703",1.864,150,130
"p728","n703","n704",3.914,150,130
"p729","n668","n636",1.829,150,130
"p730","n636","n669",0.8313,150,130
"p731","n647","n668",3.084,150,130
"p732","n726","n636",2.743,150,130
"p733","n654","n727",277.1,150,130
"p734","n728","n729",12.61,200,130
"p735","n730","n731",6.085,150,130
"p736","n732","n733",0.8095,150,130
"p737","n732","n734",1.928,200,130
"p738","n735","n728",145.7,200,130
"p739","n732","n736",82.11,150,130
"p740","n737","n731",58.29,150,130
"p741","n734","n738",105.1,200,130
"p742","n739","n727",49.98,150,130
"p743","n740","n741",51.68,150,130
"p744","n727","n741",73.72,150,130
"p745","n741","n730",72.36,150,130
"p746","n731","n733",3.883,150,130
"p747","n742","n743",44.63,150,130
"p748","n744","n745",2.221,200,130
"p749","n745","n746",2.199,200,130
"p750","n746","n747",93.72,200,130
"p751","n748","n737",40.55,150,130
"p752","n749","n750",123.8,200,130
"p753","n751","n752",68.38,200,130
"p754","n753","n754",69.14,200,130
"p755","n695","n755",2.291,150,130
"p756","n739","n756",179.3,150,130
"p757","n739","n757",76.85,150,130
"p758","n748","n740",2.206,150,130
"p759","n758","n757",4.404,150,130
"p760","n755","n758",1.888,150,130
"p761","n758","n740",1.129,150,130
"p762","n759","n736",3.2,100,130
"p763","n760","n759",51.29,100,130
"p764","n761","n762",167.5,200,130
"p765","n763","n764",86.6,200,130
"p766","n765","n766",75.44,150,130
"p767","n766","n736",22.12,150,130
"p768","n767","n768",112.6,100,130
"p769","n769","n765",170.9,150,130
"p770","n765","n770",7.155,150,130
"p771","n771","n772",5.09,150,130
"p772","n772","n761",9.655,150,130
"p773","n770","n771",8.175,150,130
"p774","n773","n774",58.79,150,130
"p775","n761","n738",70.02,200,130
"p776","n771","n773",44.3,150,130
"p777","n760","n774",32.38,150,130
"p778","n775","n776",44.46,100,130
"p779","n777","n778",2.061,150,130
"p780","n779","n780",44.86,300,130
"p781","n769","n781",5.069,150,130
"p782","n782","n783",4.732,150,130
"p783","n783","n784",11.52,150,130
"p784","n785","n786",8.221,150,130
"p785","n785","n787",72.86,150,130
"p786","n787","n788",5.598,100,130
"p787","n769","n789",13.48,150,130
"p788","n790","n791",136.7,150,130
"p789","n792","n793",7.174,150,130
"p790","n793","n763",10.49,150,130
"p791","n763","n784",169.2,200,130
"p792","n784","n762",3.409,200,130
"p793","n794","n795",109.7,100,130
"p794","n795","n775",269,100,130
"p795","n796","n797",102.9,150,130
"p796","n797","n798",170.2,150,130
"p797","n799","n800",102.9,300,130
"p798","n801","n802",108.8,300,130
"p799","n788","n779",204.9,300,130
"p800","n803","n804",134.7,200,130
"p801","n790","n794",3.628,150,130
"p802","n794","n792",62.82,150,130
"p803","n792","n768",15.75,150,130
"p804","n791","n805",143.7,100,130
"p805","n806","n807",107.9,150,130
"p806","n808","n809",3.628,100,130
"p807","n809","n810",63.26,100,130
"p808","n810","n811",60.57,100,130
"p809","n811","n812",19.83,100,130
"p810","n812","n813",29.41,100,130
"p811","n813","n764",160.9,100,130
"p812","n814","n815",45.08,150,130
"p813","n815","n767",81.37,150,130
"p814","n816","n127",240.5,300,130
"p815","n817","n818",20.97,300,130
"p816","n818","n819",68.82,300,130
"p817","n819","n820",57.96,300,130
"p818","n820","n821",60.99,300,130
"p819","n821","n808",17.62,300,130
"p820","n808","n822",108.1,100,130
"p821","n822","n814",66.43,300,130
"p822","n814","n823",2.442,300,130
"p823","n823","n797",80.03,300,130
"p824","n824","n825",110.5,200,130
"p825","n826","n827",81.06,100,130
"p826","n127","n826",122.4,300,130
"p827","n828","n829",28.46,100,130
"p828","n830","n831",95.48,100,130
"p829","n831","n832",96.03,100,130
"p830","n832","n833",101.4,100,130
"p831","n834","n835",65.86,150,130
"p832","n835","n836",37.41,150,130
"p833","n836","n837",3.531,150,130
"p834","n837","n122",5.119,150,130
"p835","n122","n838",5.098,150,130
"p836","n838","n839",5.973,150,130
"p837","n839","n840",111.8,150,130
"p838","n840","n841",83.36,150,130
"p839","n841","n842",60.41,150,130
"p840","n843","n844",57.06,150,130
"p841","n844","n845",53.66,150,130
"p842","n845","n846",4.057,150,130
"p843","n846","n847",5.538,150,130
"p844","n847","n848",4.65,150,130
"p845","n848","n849",22.73,150,130
"p846","n849","n850",62.96,150,130
"p847","n850","n851",93.29,150,130
"p848","n851","n852",19.17,150,130
"p849","n852","n841",89.75,150,130
"p850","n841","n853",45.14,100,130
"p851","n853","n854",41.51,100,130
"p852","n855","n816",67.56,300,130
"p853","n855","n856",32.13,300,130
"p854","n856","n857",56.27,300,130
"p855","n858","n859",37.13,300,130
"p856","n859","n860",77.24,300,130
"p857","n860","n861",88.93,300,130
"p858","n861","n862",6.651,300,130
"p859","n862","n863",6.035,400,130
"p860","n863","n864",5.765,400,130
"p861","n864","n865",3.961,400,130
"p862","n865","n866",46.89,400,130
"p863","n857","n858",113.4,300,130
"p864","n867","n868",1.652,300,130
"p865","n861","n867",6.245,300,130
"p866","n869","n870",3.812,300,130
"p867","n870","n871",3.591,100,130
"p868","n862","n872",5.377,300,130
"p869","n872","n873",5.793,300,130
"p870","n873","n874",4.584,300,130
"p871","n875","n876",59.23,150,130
"p872","n876","n877",95.64,150,130
"p873","n877","n878",2.657,150,130
"p874","n878","n879",2.87,150,130
"p875","n879","n880",103.3,150,130
"p876","n880","n881",89.45,150,130
"p877","n881","n882",103.6,450,130
"p878","n882","n883",142.1,450,130
"p879","n883","n884",105.8,450,130
"p880","n884","n885",92.71,450,130
"p881","n885","n886",5.511,450,130
"p882","n886","n870",84.07,450,130
"p883","n887","n888",53.35,150,130
"p884","n888","n889",5.935,150,130
"p885","n889","n890",13.8,150,130
"p886","n890","n891",80.99,150,130
"p887","n891","n892",2.063,150,130
"p888","n892","n893",2.215,150,130
"p889","n893","n894",97.34,150,130
"p890","n894","n895",95.91,150,130
"p891","n895","n896",97.07,150,130
"p892","n896","n897",50.24,150,130
"p893","n898","n899",4.917,100,130
"p894","n899","n900",25.39,100,130
"p895","n900","n901",26.56,100,130
"p896","n901","n902",38.54,100,130
"p897","n902","n903",33.58,100,130
"p898","n903","n904",31.16,100,130
"p899","n904","n905",62.93,100,130
"p900","n905","n906",2.852,100,130
"p901","n906","n907",79.43,100,130
"p902","n907","n871",3.092,100,130
"p903","n908","n909",63.6,100,130
"p904","n909","n910",67.99,100,130
"p905","n910","n911",23.87,100,130
"p906","n911","n912",114.3,100,130
"p907","n912","n913",8.394,100,130
"p908","n914","n915",0.5715,100,130
"p909","n916","n905",1.113,100,130
"p910","n906","n917",1.163,110,130
"p911","n918","n919",0.3063,110,130
"p912","n920","n921",51.61,110,130
"p913","n921","n922",88.99,110,130
"p914","n922","n923",72.95,100,130
"p915","n923","n924",64.23,100,130
"p916","n924","n925",13.34,160,130
"p917","n925","n926",125.1,160,130
"p918","n927","n928",13.57,100,130
"p919","n929","n930",2.706,75,130
"p920","n930","n881",2.723,75,130
"p921","n881","n931",2.38,100,130
"p922","n882","n932",168.3,100,130
"p923","n932","n933",109.4,100,130
"p924","n933","n934",40.49,100,130
"p925","n934","n935",180.5,100,130
"p926","n935","n936",68.95,100,130
"p927","n937","n938",37.51,100,130
"p928","n928","n939",83.47,100,130
"p929","n939","n940",85.94,100,130
"p930","n941","n942",2.611,100,130
"p931","n942","n937",31.35,100,130
"p932","n943","n941",79.56,100,130
"p933","n944","n926",13.84,100,130
"p934","n926","n927",35.35,160,130
"p935","n945","n941",70.89,100,130
"p936","n901","n946",2.106,100,130
"p937","n946","n947",55.06,100,130
"p938","n947","n948",59.47,100,130
"p939","n949","n950",3.18,100,130
"p940","n950","n951",37.79,100,130
"p941","n951","n952",31.59,100,130
"p942","n952","n953",22.41,100,130
"p943","n953","n948",2.573,100,130
"p944","n948","n954",1.886,100,130
"p945","n954","n955",35.32,100,130
"p946","n955","n956",58.59,100,130
"p947","n956","n957",55.77,100,130
"p948","n957","n902",2.424,100,130
"p949","n958","n959",6.624,150,130
"p950","n959","n960",4.891,150,130
"p951","n960","n961",63.22,150,130
"p952","n962","n963",1.729,150,130
"p953","n964","n965",71.88,100,130
"p954","n966","n958",26.93,100,130
"p955","n958","n967",46.68,100,130
"p956","n967","n968",19.53,100,130
"p957","n968","n969",6.407,60,130
"p958","n969","n970",58.96,60,130
"p959","n971","n970",128.8,100,130
"p960","n970","n972",21.31,100,130
"p961","n972","n897",33.83,100,130
"p962","n973","n963",63.35,150,130
"p963","n963","n974",117.3,150,130
"p964","n975","n949",61.44,100,130
"p965","n949","n976",64.18,100,130
"p966","n976","n977",29.06,100,130
"p967","n977","n978",26.18,100,130
"p968","n956","n979",33.9,100,130
"p969","n979","n947",3.845,100,130
"p970","n947","n980",1.937,100,130
"p971","n980","n981",23.82,100,130
"p972","n981","n982",31.08,50,130
"p973","n982","n983",46.55,50,130
"p974","n983","n976",3.644,50,130
"p975","n952","n981",60.67,50,130
"p976","n981","n984",53.24,50,130
"p977","n984","n900",2.877,50,130
"p978","n898","n982",55.59,50,130
"p979","n982","n951",61.37,50,130
"p980","n897","n974",11.79,100,130
"p981","n974","n978",17.9,100,130
"p982","n978","n898",45.49,100,130
"p983","n931","n985",3.806,100,130
"p984","n985","n986",62.55,100,130
"p985","n987","n988",72.01,100,130
"p986","n988","n989",2.694,100,130
"p987","n989","n990",70.07,100,130
"p988","n990","n991",3.064,100,130
"p989","n992","n993",104.7,85,130
"p990","n993","n994",0.5358,85,130
"p991","n995","n996",177.8,85,130
"p992","n997","n993",43.9,85,130
"p993","n988","n998",68.6,85,130
"p994","n987","n967",102.2,100,130
"p995","n966","n989",106,100,130
"p996","n989","n999",5.881,100,130
"p997","n969","n1000",4.179,50,130
"p998","n1000","n1001",60.2,50,130
"p999","n1002","n1003",60.41,50,130
"p1000","n966","n965",40.3,100,130
"p1001","n1004","n986",191.7,85,130
"p1002","n986","n987",2.498,100,130
"p1003","n929","n1005",99.29,75,130
"p1004","n1006","n1007",15.22,100,130
"p1005","n1007","n1008",42.56,100,130
"p1006","n1008","n1009",66.28,100,130
"p1007","n1009","n1010",71.75,100,130
"p1008","n1010","n1011",53.79,100,130
"p1009","n1011","n1012",76.22,100,130
"p1010","n1012","n1013",57.14,100,130
"p1011","n1013","n1014",52.31,100,130
"p1012","n1015","n1016",29.06,100,130
"p1013","n1016","n1017",63.29,100,130
"p1014","n1018","n1019",19.6,100,130
"p1015","n1019","n1020",164.4,100,130
"p1016","n1020","n929",9.428,100,130
"p1017","n1021","n1022",2.641,100,130
"p1018","n1022","n1023",43.85,100,130
"p1019","n1024","n1025",90.98,100,130
"p1020","n1025","n1026",3.333,100,130
"p1021","n1026","n1027",2.476,100,130
"p1022","n1027","n1028",14.41,100,130
"p1023","n1028","n1029",17.93,100,130
"p1024","n888","n1030",1.482,100,130
"p1025","n1030","n1028",68.77,100,130
"p1026","n1028","n1031",36.26,100,130
"p1027","n1032","n1026",74.32,85,130
"p1028","n1026","n1033",66.81,100,130
"p1029","n1033","n890",3.071,100,130
"p1030","n1032","n1034",122,85,130
"p1031","n1035","n1036",109.3,150,130
"p1032","n1036","n1037",6.027,150,130
"p1033","n1037","n1038",25.98,150,130
"p1034","n1038","n1039",54.18,150,130
"p1035","n1039","n1040",1.993,150,130
"p1036","n1040","n1041",2.421,150,130
"p1037","n1041","n878",2.499,150,130
"p1038","n878","n1042",1.868,150,130
"p1039","n1042","n892",1.931,150,130
"p1040","n892","n1043",4.643,150,130
"p1041","n1043","n1004",58.3,150,130
"p1042","n1004","n1024",3.6,150,130
"p1043","n1024","n1044",67.05,85,130
"p1044","n1038","n1045",11.09,75,130
"p1045","n1045","n1046",82.47,75,130
"p1046","n1046","n1047",41.39,75,130
"p1047","n1047","n1048",12.04,75,130
"p1048","n1048","n1049",3.966,75,130
"p1049","n1049","n1005",87.55,75,130
"p1050","n1050","n1051",52.82,75,130
"p1051","n1051","n1052",73.24,75,130
"p1052","n1052","n1053",79.45,75,130
"p1053","n1053","n1054",90.97,75,130
"p1054","n1054","n1055",5.198,75,130
"p1055","n1005","n1050",37.8,75,130
"p1056","n1048","n1055",83.91,75,130
"p1057","n1055","n1056",14.42,75,130
"p1058","n1056","n1057",79.49,75,130
"p1059","n1056","n1058",5.008,75,130
"p1060","n1058","n1059",125.7,75,130
"p1061","n1059","n1060",24.88,75,130
"p1062","n1060","n1061",63.19,75,130
"p1063","n1061","n1062",27.15,75,130
"p1064","n1062","n1063",17.64,75,130
"p1065","n1063","n1064",30.5,75,130
"p1066","n1064","n1057",97.9,75,130
"p1067","n1065","n1066",41.72,150,130
"p1068","n1066","n1067",5.485,150,130
"p1069","n1068","n1069",4.801,100,130
"p1070","n1069","n1070",61.54,100,130
"p1071","n1071","n1072",28.74,200,130
"p1072","n1073","n1074",93.83,200,130
"p1073","n1075","n1076",6.15,200,130
"p1074","n1076","n1077",85.9,200,130
"p1075","n1077","n1078",108.7,200,130
"p1076","n1078","n1079",109,200,130
"p1077","n1079","n1080",54.5,200,130
"p1078","n1080","n1081",88.5,200,130
"p1079","n1081","n1082",52.18,200,130
"p1080","n1082","n1083",3.43,200,130
"p1081","n1084","n1074",97.68,150,130
"p1082","n1085","n1075",80.03,150,130
"p1083","n1037","n1086",1.979,150,130
"p1084","n1086","n1087",14.82,150,130
"p1085","n1088","n1089",96.59,200,130
"p1086","n1090","n1065",91.56,150,130
