"ID","Node1","Node2","Length","Diameter","Roughness"
"p1087","n1065","n1091",3.526,150,130
"p1088","n1091","n1021",37.13,150,130
"p1089","n1021","n1092",52.93,150,130
"p1090","n1092","n1084",1.736,150,130
"p1091","n1084","n1093",3.154,150,130
"p1092","n1093","n1036",2.97,150,130
"p1093","n1085","n1074",17.73,150,130
"p1094","n1094","n1095",10.27,100,130
"p1095","n1095","n1096",34.84,100,130
"p1096","n1096","n1097",127.4,100,130
"p1097","n1097","n1098",27.19,100,130
"p1098","n1098","n1099",42.4,100,130
"p1099","n1100","n114",5.752,100,130
"p1100","n1075","n1083",112.6,200,130
"p1101","n1083","n1071",101,200,130
"p1102","n1071","n1094",25.95,100,130
"p1103","n1094","n1101",18.89,100,130
"p1104","n1101","n1068",0.5227,100,130
"p1105","n1068","n1102",218.1,100,130
"p1106","n113","n1103",7.989,100,130
"p1107","n1103","n1104",24.97,100,130
"p1108","n1105","n1106",64.44,100,130
"p1109","n1107","n1105",20.87,100,130
"p1110","n1105","n1099",49.72,100,130
"p1111","n1108","n1109",70.86,100,130
"p1112","n1109","n1110",4.78,100,130
"p1113","n1110","n1111",7.085,100,130
"p1114","n1111","n1097",105.8,100,130
"p1115","n1077","n1073",95.43,200,130
"p1116","n1112","n1113",67.43,200,130
"p1117","n1113","n1091",13.47,200,130
"p1118","n1091","n1114",83.6,200,130
"p1119","n1114","n1115",5.548,200,130
"p1120","n1116","n1077",4.754,200,130
"p1121","n1073","n1112",19.31,200,130
"p1122","n1089","n1117",103.5,100,130
"p1123","n1118","n1119",22.9,450,130
"p1124","n1119","n1120",63.2,450,130
"p1125","n1120","n1121",63.6,450,130
"p1126","n1121","n1122",75.54,450,130
"p1127","n1122","n1123",57.62,450,130
"p1128","n1123","n1124",87.45,450,130
"p1129","n1125","n1126",115.3,100,130
"p1130","n1127","n1128",154.9,300,130
"p1131","n1128","n1129",114,300,130
"p1132","n1130","n1131",98.03,100,130
"p1133","n1131","n1132",7.975,100,130
"p1134","n1133","n1134",99.99,100,130
"p1135","n1134","n1135",5.254,100,130
"p1136","n1135","n1136",72.69,100,130
"p1137","n1137","n1138",7.961,100,130
"p1138","n1125","n1137",2.557,300,130
"p1139","n1137","n1127",32.05,300,130
"p1140","n1088","n1139",71.5,100,130
"p1141","n1139","n1140",20.4,100,130
"p1142","n1141","n1142",47.37,100,130
"p1143","n1142","n1143",67.86,100,130
"p1144","n1141","n1125",119.7,200,130
"p1145","n1144","n1145",37.4,75,130
"p1146","n1146","n1147",111.2,100,130
"p1147","n1148","n1149",117.1,100,130
"p1148","n144","n1150",96.54,750,130
"p1149","n1150","n1151",4.195,750,130
"p1150","n1146","n1152",333.3,150,130
"p1151","n86","n1153",506.9,750,130
"p1152","n1154","n128",4.618,75,130
"p1153","n1146","n1148",110.3,75,130
"p1154","n1148","n128",58.74,75,130
"p1155","n1155","n13",34.16,200,130
"p1156","n1156","n1157",144.7,200,130
"p1157","n1158","n1159",5.686,200,130
"p1158","n1160","n1161",138.3,200,130
"p1159","n1162","n1155",38.13,200,130
"p1160","n1163","n1164",179.9,200,130
"p1161","n1164","n1165",33.84,200,130
"p1162","n1166","n1167",99.15,200,130
"p1163","n1167","n1168",53.03,200,130
"p1164","n1168","n1157",91.16,200,130
"p1165","n1006","n1169",189,150,130
"p1166","n1169","n1170",184.6,150,130
"p1167","n1170","n1171",127.7,150,130
"p1168","n1172","n1173",249.8,750,130
"p1169","n1173","n1159",201.9,750,130
"p1170","n1174","n1175",66.74,250,130
"p1171","n1176","n1177",195.7,200,130
"p1172","n1177","n1178",146.3,200,130
"p1173","n1006","n1152",5.658,150,130
"p1174","n1159","n1153",73,750,130
"p1175","n1179","n1162",49.63,200,130
"p1176","n1157","n1180",63.77,200,130
"p1177","n1157","n1160",4.482,200,130
"p1178","n1160","n1162",5.642,200,130
"p1179","n1160","n1174",49.3,200,130
"p1180","n1174","n1179",4.882,200,130
"p1181","n1179","n1181",48.34,200,130
"p1182","n1182","n1183",218.6,200,130
"p1183","n1184","n1185",101.7,200,130
"p1184","n1185","n1176",4.492,200,130
"p1185","n1176","n1175",44.28,200,130
"p1186","n1186","n1187",182.2,200,130
"p1187","n1187","n1183",194,200,130
"p1188","n1183","n1184",51.64,200,130
"p1189","n140","n1188",6.46,150,130
"p1190","n689","n1189",3.764,300,130
"p1191","n1189","n1190",140,300,130
"p1192","n1190","n650",10.87,300,130
"p1193","n687","n1191",8.287,300,130
"p1194","n1191","n688",34.85,300,130
"p1195","n1192","n1193",19.87,300,130
"p1196","n1193","n1194",5.071,300,130
"p1197","n1195","n426",15.94,200,130
"p1198","n426","n1196",8.322,200,130
"p1199","n1196","n1197",12.15,200,130
"p1200","n1197","n1198",5.066,200,130
"p1201","n1198","n1199",7.85,200,130
"p1202","n1199","n1200",23.52,200,130
"p1203","n1201","n1202",23.78,150,130
"p1204","n1202","n1203",47.59,150,130
"p1205","n1203","n684",25.81,150,130
"p1206","n686","n1204",3.415,300,130
"p1207","n1204","n735",4.235,300,130
"p1208","n735","n1194",7.888,300,130
"p1209","n780","n1192",84.09,300,130
"p1210","n788","n1205",68.27,100,130
"p1211","n788","n802",52.91,300,130
"p1212","n1206","n790",6.178,300,130
"p1213","n790","n801",10.97,300,130
"p1214","n800","n796",4.199,150,130
"p1215","n800","n1206",127.4,300,130
"p1216","n1207","n1208",32.66,150,130
"p1217","n1208","n1209",80.41,150,130
"p1218","n1209","n1210",194.8,150,130
"p1219","n1211","n1212",151.3,150,130
"p1220","n1213","n1214",30.16,250,130
"p1221","n1214","n1215",76.07,250,130
"p1222","n1215","n1216",83.62,250,130
"p1223","n1216","n1217",5.403,250,130
"p1224","n1217","n1218",101.5,250,130
"p1225","n1218","n1219",111.8,250,130
"p1226","n1219","n1220",3.483,250,130
"p1227","n1220","n1221",104.1,300,130
"p1228","n1221","n1222",25.04,300,130
"p1229","n1223","n1224",79.39,250,130
"p1230","n803","n1225",83.79,250,130
"p1231","n1225","n1226",47.95,250,130
"p1232","n1226","n1213",135.5,250,130
"p1233","n1227","n1228",5.037,75,130
"p1234","n1228","n1229",40.23,75,130
"p1235","n1230","n1231",53.36,100,130
"p1236","n1231","n1232",148.2,100,130
"p1237","n1232","n1233",63.89,100,130
"p1238","n1234","n1235",5.09,200,130
"p1239","n1235","n1236",153.3,200,130
"p1240","n1227","n1237",39.34,75,130
"p1241","n1238","n1239",121.7,100,130
"p1242","n1240","n1241",94.81,150,130
"p1243","n1241","n1239",77.49,150,130
"p1244","n1242","n1243",165.5,150,130
"p1245","n1244","n1243",78.31,75,130
"p1246","n1245","n1246",5.551,75,130
"p1247","n1247","n1229",113.2,75,130
"p1248","n1242","n1248",4.225,150,130
"p1249","n1249","n1250",65.9,150,130
"p1250","n804","n1251",51.41,100,130
"p1251","n1248","n1249",8.743,150,130
"p1252","n1244","n1252",149.5,100,130
"p1253","n1253","n1254",148.1,100,130
"p1254","n1242","n1255",8.686,150,130
"p1255","n1256","n1248",97.33,75,130
"p1256","n1257","n1258",4.118,100,130
"p1257","n1258","n1215",4.242,100,130
"p1258","n1215","n1259",4.529,100,130
"p1259","n1259","n1260",91.63,100,130
"p1260","n1260","n1261",49.4,100,130
"p1261","n1261","n1262",25,100,130
"p1262","n1262","n1263",131.7,100,130
"p1263","n1263","n1214",4.371,100,130
"p1264","n1214","n1264",4.517,100,130
"p1265","n1264","n1265",3.649,100,130
"p1266","n1265","n1238",59.38,100,130
"p1267","n1240","n1266",88.27,150,130
"p1268","n1257","n1265",75.87,150,130
"p1269","n1265","n1230",3.787,150,130
"p1270","n1267","n1268",19.4,100,130
"p1271","n1269","n1267",110,100,130
"p1272","n1270","n1271",37.32,150,130
"p1273","n1272","n1273",23.61,150,130
"p1274","n1273","n1255",47.51,150,130
"p1275","n1233","n1274",4.391,200,130
"p1276","n1274","n825",1.009,200,130
"p1277","n776","n777",103.1,150,130
"p1278","n796","n794",133.7,150,130
"p1279","n1275","n1276",42.8,100,130
"p1280","n1277","n1276",70.43,100,130
"p1281","n1278","n1279",195.8,100,130
"p1282","n1280","n1279",124.4,100,130
"p1283","n1279","n1281",53.5,100,130
"p1284","n299","n1282",105.7,150,130
"p1285","n292","n1283",108.3,100,130
"p1286","n1277","n1284",83.08,250,130
"p1287","n1285","n1280",199.1,100,130
"p1288","n1282","n1278",76.95,150,130
"p1289","n1278","n1285",115.4,150,130
"p1290","n1285","n1286",3.672,150,130
"p1291","n1277","n1283",60.87,100,130
"p1292","n1283","n1287",123.7,100,130
"p1293","n1287","n1282",6.061,100,130
"p1294","n1288","n1289",112.8,250,130
"p1295","n1288","n1290",78.85,100,130
"p1296","n1291","n1292",40.76,100,130
"p1297","n1293","n1294",32.17,100,130
"p1298","n1295","n1276",44.05,100,130
"p1299","n1296","n1280",36.4,100,130
"p1300","n1289","n1297",70.87,250,130
"p1301","n1297","n1284",58.67,250,130
"p1302","n1288","n1298",68.51,250,130
"p1303","n1299","n1300",9.392,100,130
"p1304","n1301","n219",64.82,250,130
"p1305","n219","n1302",84.75,100,130
"p1306","n1302","n1290",69.47,100,130
"p1307","n219","n1298",9.683,250,130
"p1308","n1301","n1303",0.9187,100,130
"p1309","n1303","n1304",3.211,100,130
"p1310","n1304","n1305",10.25,100,130
"p1311","n1305","n1306",39.2,100,130
"p1312","n1306","n1307",32.84,100,130
"p1313","n1307","n1308",24.2,100,130
"p1314","n1309","n1310",5.567,100,130
"p1315","n1310","n1311",39.13,100,130
"p1316","n1311","n1312",27.21,100,130
"p1317","n1312","n1313",62.39,100,130
"p1318","n1290","n1314",3.366,100,130
"p1319","n1314","n1291",4.043,100,130
"p1320","n1291","n1293",64.14,100,130
"p1321","n1293","n1315",3.071,100,130
"p1322","n1313","n189",8.932,100,130
"p1323","n1316","n1317",10.25,100,130
"p1324","n1318","n1316",4.942,100,130
"p1325","n1319","n1299",38.96,100,130
"p1326","n222","n1320",15.08,150,130
"p1327","n1320","n1321",34.84,150,130
"p1328","n1321","n1322",11.03,150,130
"p1329","n1322","n1323",29.54,150,130
"p1330","n1323","n1324",34.63,150,130
"p1331","n1324","n1325",32.36,150,130
"p1332","n1317","n1326",33.16,100,130
"p1333","n1327","n1328",89.27,100,130
"p1334","n1319","n1329",91.36,100,130
"p1335","n1330","n1331",108.5,100,130
"p1336","n1330","n1326",33.91,100,130
"p1337","n1332","n1333",103.1,100,130
"p1338","n1333","n230",107.7,100,130
"p1339","n229","n1334",108.2,100,130
"p1340","n1329","n1335",94.91,150,130
"p1341","n1336","n1337",105.5,150,130
"p1342","n1338","n1339",2.118,150,130
"p1343","n1340","n1332",58.82,100,130
"p1344","n1341","n1342",94,300,130
"p1345","n1343","n1344",2.227,100,130
"p1346","n1345","n231",107.9,100,130
"p1347","n1343","n1346",2.871,100,130
"p1348","n1346","n1347",182.3,100,130
"p1349","n1348","n1349",95.84,100,130
"p1350","n1329","n1350",5.516,100,130
"p1351","n233","n1351",107.5,100,130
"p1352","n1352","n1353",94.09,100,130
"p1353","n1354","n1355",3.595,250,130
"p1354","n1355","n1356",57.96,250,130
"p1355","n1356","n1344",2.558,100,130
"p1356","n1348","n1357",4.728,100,130
"p1357","n1356","n1348",3.278,250,130
"p1358","n1348","n1350",55.45,250,130
"p1359","n1358","n1328",100.2,100,130
"p1360","n1359","n1360",32.37,150,130
"p1361","n1360","n1361",15.5,150,130
"p1362","n1362","n1363",152.6,250,130
"p1363","n1359","n1354",103.8,300,130
"p1364","n1364","n1365",85.07,100,130
"p1365","n1366","n1367",89.17,100,130
"p1366","n1327","n1366",6.11,100,130
"p1367","n1341","n1359",94.32,400,130
"p1368","n1368","n1369",64.37,100,130
"p1369","n1370","n1371",10.43,100,130
"p1370","n102","n1372",3.897,400,130
"p1371","n1372","n1373",2.446,400,130
"p1372","n1374","n1375",16.4,400,130
"p1373","n1375","n1376",90.81,400,130
"p1374","n1376","n1377",106.8,400,130
"p1375","n1342","n1378",2.448,400,130
"p1376","n1370","n1342",5.072,100,130
"p1377","n1342","n1379",10.14,100,130
"p1378","n1368","n1370",3.665,100,130
"p1379","n1370","n1136",3.656,100,130
"p1380","n1377","n1378",74.85,400,130
"p1381","n1134","n1380",2.503,100,130
"p1382","n1381","n1382",28.97,100,130
"p1383","n1382","n1383",58.83,100,130
"p1384","n1135","n1384",102.8,100,130
"p1385","n1135","n1385",1.924,100,130
"p1386","n1385","n1377",3.178,100,130
"p1387","n1377","n1386",5.183,100,130
"p1388","n1386","n1387",207.8,100,130
"p1389","n1388","n1389",59.32,100,130
"p1390","n1389","n1130",3.41,100,130
"p1391","n1130","n1390",2.223,100,130
"p1392","n1390","n1374",2.27,100,130
"p1393","n1373","n1391",4.135,100,130
"p1394","n1391","n1392",26.75,100,130
"p1395","n1392","n1393",34.12,100,130
"p1396","n1393","n1394",28.52,100,130
"p1397","n1388","n1395",38.21,100,130
"p1398","n1396","n1397",17.62,100,130
"p1399","n1397","n1398",105.2,100,130
"p1400","n120","n1399",5.291,100,130
"p1401","n1399","n1400",4.866,100,130
"p1402","n1400","n1401",136.1,100,130
"p1403","n1222","n117",82.25,300,130
"p1404","n1402","n1403",43.75,100,130
"p1405","n1403","n843",83.79,100,130
"p1406","n843","n1404",5.811,100,130
"p1407","n1404","n1405",89.24,100,130
"p1408","n1406","n1407",4.808,100,130
"p1409","n117","n1406",9.918,100,130
"p1410","n1406","n1408",4.718,100,130
"p1411","n1408","n1409",53.35,100,130
"p1412","n1409","n1410",20.43,100,130
"p1413","n1411","n1412",77.45,100,130
"p1414","n1413","n1414",7.657,100,130
"p1415","n1414","n1415",127,100,130
"p1416","n1415","n1416",23.65,100,130
"p1417","n1416","n1417",90.16,100,130
"p1418","n1417","n1396",88.72,100,130
"p1419","n1418","n1419",72.52,150,130
"p1420","n1419","n1420",73.59,150,130
"p1421","n1421","n1209",94.17,150,130
"p1422","n1207","n1405",106.5,150,130
"p1423","n1422","n1423",3,150,130
"p1424","n1424","n1425",3,150,130
"p1425","n1404","n1426",55.52,150,130
"p1426","n1427","n1428",3.974,150,130
"p1427","n1428","n1429",4.232,150,130
"p1428","n1429","n1430",130.1,100,130
"p1429","n1430","n1431",42.34,100,130
"p1430","n1431","n1432",42.55,100,130
"p1431","n1432","n1433",64.5,100,130
"p1432","n1433","n1104",73.15,100,130
"p1433","n1418","n1434",17.34,150,130
"p1434","n1434","n1435",110.9,150,130
"p1435","n1436","n1426",51.01,150,130
"p1436","n1437","n1438",5.266,150,130
"p1437","n1438","n1425",6.938,150,130
"p1438","n1429","n1439",10.27,100,130
"p1439","n1439","n1440",30.59,100,130
"p1440","n1440","n1441",20.76,100,130
"p1441","n1441","n1442",12.56,100,130
"p1442","n1442","n1443",7.638,100,130
"p1443","n1443","n1444",48.4,100,130
"p1444","n1444","n1445",15.29,100,130
"p1445","n1445","n1446",18.45,100,130
"p1446","n1446","n1447",21.74,100,130
"p1447","n1447","n1448",45.04,100,130
"p1448","n1218","n1437",5.398,150,130
"p1449","n1437","n1449",97.55,150,130
"p1450","n1449","n1421",80.05,150,130
"p1451","n1450","n1451",4.536,100,130
"p1452","n1451","n1220",5.403,100,130
"p1453","n1220","n1452",102.6,100,130
"p1454","n1452","n1453",8.887,100,130
"p1455","n1448","n1454",3.447,100,130
"p1456","n1411","n1455",23.62,100,130
"p1457","n1455","n1451",102.7,100,130
"p1458","n1451","n1456",3.623,100,130
"p1459","n1457","n1423",10.12,150,130
"p1460","n1207","n1436",92.38,150,130
"p1461","n1436","n1435",7.616,150,130
"p1462","n1435","n1417",78.11,150,130
"p1463","n1417","n1457",90.85,150,130
"p1464","n1457","n1456",3.417,150,130
"p1465","n1402","n1458",44.98,100,130
"p1466","n1458","n1459",5.345,100,130
"p1467","n1459","n1221",6.35,100,130
"p1468","n1221","n1460",4.54,100,130
"p1469","n1460","n1461",93.29,100,130
"p1470","n1461","n1433",11.02,100,130
"p1471","n1433","n1462",107.7,100,130
"p1472","n1462","n1463",127.3,100,130
"p1473","n120","n1398",5.961,100,130
"p1474","n1099","n1100",82.37,100,130
"p1475","n1106","n1464",3.425,100,130
"p1476","n1464","n111",6.094,100,130
"p1477","n111","n1465",5.684,100,130
"p1478","n1465","n1466",5.247,100,130
"p1479","n1466","n1467",34.67,100,130
"p1480","n1467","n1462",62.55,100,130
"p1481","n1462","n1468",74.43,100,130
"p1482","n1468","n1469",28.98,100,130
"p1483","n1469","n1454",3.421,100,130
"p1484","n1469","n1470",89.86,100,130
"p1485","n1471","n1454",4.736,100,130
"p1486","n1454","n1472",5.354,100,130
"p1487","n1448","n1453",108.2,100,130
"p1488","n1427","n1473",11.08,150,130
"p1489","n1473","n1474",34.37,150,130
"p1490","n1475","n1476",88.81,200,130
"p1491","n1217","n1477",5.236,150,130
"p1492","n1477","n1478",8.591,150,130
"p1493","n1478","n1479",79.71,150,130
"p1494","n1479","n1427",12.47,150,130
"p1495","n1480","n1481",3.29,200,130
"p1496","n803","n1480",5.886,250,130
"p1497","n1480","n1224",2.757,250,130
"p1498","n1230","n1270",27.32,150,130
"p1499","n1239","n1212",84.55,100,130
"p1500","n1212","n1236",4.379,100,130
"p1501","n1212","n1233",4.088,150,130
"p1502","n1233","n806",50.01,150,130
"p1503","n1210","n1211",7.115,150,130
"p1504","n1413","n1420",82.23,200,130
"p1505","n1420","n1482",99.43,200,130
"p1506","n1482","n1234",4.258,200,130
"p1507","n1236","n1274",4.096,200,130
"p1508","n1257","n1266",1.508,150,130
"p1509","n1456","n1219",5.003,150,130
"p1510","n1244","n1254",4.643,75,130
"p1511","n1254","n1237",30.45,75,130
"p1512","n1243","n1483",3.975,100,130
"p1513","n1483","n1245",80.76,100,130
"p1514","n1246","n1484",4.909,75,130
"p1515","n1247","n1485",3.958,75,130
"p1516","n1485","n1246",79.21,75,130
"p1517","n1256","n1483",69.15,75,130
"p1518","n1483","n1486",6.031,75,130
"p1519","n1486","n1487",73.56,75,130
"p1520","n1488","n1250",116.1,100,130
"p1521","n1489","n1490",29.73,150,130
"p1522","n1491","n1492",15.23,200,130
"p1523","n1250","n1493",64.64,150,130
"p1524","n1272","n1271",15.51,150,130
"p1525","n807","n1247",72.99,150,130
"p1526","n1247","n1243",5.941,150,130
"p1527","n804","n1484",74.85,150,130
"p1528","n1484","n1494",68.81,150,130
"p1529","n1494","n1206",136.4,150,130
"p1530","n1489","n805",129.9,100,130
"p1531","n1256","n1488",52.11,100,130
"p1532","n1495","n1496",75,100,130
"p1533","n804","n805",5.408,100,130
"p1534","n805","n1495",147.6,100,130
"p1535","n1497","n1498",145.6,100,130
"p1536","n1499","n1495",110.9,100,130
"p1537","n1491","n1497",157.4,100,130
"p1538","n807","n1487",7.062,150,130
"p1539","n1487","n1500",63.81,150,130
"p1540","n1500","n791",4.048,150,130
"p1541","n791","n1498",72.49,150,130
"p1542","n1498","n1501",75.13,150,130
"p1543","n1501","n1502",72.47,150,130
"p1544","n1503","n1496",42.13,100,130
"p1545","n1502","n743",119,150,130
"p1546","n1504","n1505",112.6,150,130
"p1547","n1505","n1506",36.94,150,130
"p1548","n1507","n1508",161.2,150,130
"p1549","n747","n1509",34.82,200,130
"p1550","n1509","n1510",23.69,200,130
"p1551","n1510","n1511",112.1,200,130
"p1552","n742","n1512",85.21,100,130
"p1553","n742","n1506",24.18,150,130
"p1554","n1506","n1508",35.06,150,130
"p1555","n1508","n1513",97.87,150,130
"p1556","n1492","n1514",76.05,100,130
"p1557","n1499","n1515",90.92,100,130
"p1558","n1515","n1503",10.32,100,130
"p1559","n1511","n1516",117.1,200,130
"p1560","n1516","n1517",178.6,200,130
"p1561","n1517","n1518",4.427,200,130
"p1562","n1519","n1512",101.7,100,130
"p1563","n1519","n1520",67.23,100,130
"p1564","n1496","n1519",76.49,100,130
"p1565","n1522","n1523",194.7,100,130
"p1566","n1522","n1521",6.167,100,130
"p1567","n1524","n1523",53.09,100,130
"p1568","n1525","n1526",3.806,100,130
"p1569","n546","n1527",51.01,150,130
"p1570","n1528","n1529",82.18,100,130
"p1571","n1530","n1526",96.11,100,130
"p1572","n1531","n664",48.82,100,130
"p1573","n516","n1532",89.47,100,130
"p1574","n1532","n443",2.583,100,130
"p1575","n1201","n1533",135.6,150,130
"p1576","n1533","n1534",62.08,150,130
"p1577","n1534","n570",119.4,150,130
"p1578","n751","n512",7.588,150,130
"p1579","n1535","n684",7.055,150,130
"p1580","n572","n571",34.36,150,130
"p1581","n573","n655",5.476,150,130
"p1582","n655","n1531",80.01,150,130
"p1583","n1531","n566",3.812,100,130
"p1584","n1529","n1536",27.28,150,130
"p1585","n569","n565",6.707,100,130
"p1586","n1525","n1537",92.73,150,130
"p1587","n1537","n552",90.42,150,130
