"ID","Node1","Node2","Length","Diameter","Roughness"
"p1588","n1529","n543",6.263,100,130
"p1589","n532","n1538",83.22,100,130
"p1590","n552","n1539",3.115,100,130
"p1591","n485","n487",2.904,100,130
"p1592","n436","n513",242.4,150,130
"p1593","n1540","n1541",5.784,150,130
"p1594","n1541","n1542",226.5,150,130
"p1595","n513","n1542",4.939,150,130
"p1596","n1542","n518",28.63,150,130
"p1597","n751","n1543",11.19,200,130
"p1598","n1543","n750",2.588,200,130
"p1599","n749","n1204",27.51,200,130
"p1600","n1204","n1544",6.715,200,130
"p1601","n1544","n1545",87.13,200,130
"p1602","n1546","n1547",1.491,100,130
"p1603","n1547","n1548",163.7,100,130
"p1604","n1549","n1546",5.284,100,130
"p1605","n1546","n1550",4.628,100,130
"p1606","n1551","n1552",29.89,100,130
"p1607","n1553","n1554",22.12,100,130
"p1608","n1554","n1555",30.34,100,130
"p1609","n1555","n1556",22.37,100,130
"p1610","n1556","n1557",21.12,100,130
"p1611","n1557","n1558",17.1,100,130
"p1612","n1558","n1559",21.32,100,130
"p1613","n1560","n1561",22.3,100,130
"p1614","n1561","n1562",30.34,100,130
"p1615","n1562","n1563",22.81,100,130
"p1616","n1563","n1564",20.68,100,130
"p1617","n1564","n1565",17.1,100,130
"p1618","n1565","n1566",20.78,100,130
"p1619","n1567","n1560",74.06,100,130
"p1620","n1568","n1569",5.041,100,130
"p1621","n754","n1570",8.864,200,130
"p1622","n1571","n1572",8.926,100,130
"p1623","n1572","n1573",42.71,100,130
"p1624","n1568","n1574",8.364,200,130
"p1625","n1574","n1575",28.97,200,130
"p1626","n1575","n752",134.3,200,130
"p1627","n753","n1568",60.19,200,130
"p1628","n1560","n1553",5.552,100,130
"p1629","n1553","n1569",32.59,100,130
"p1630","n1569","n1576",60.62,100,130
"p1631","n1567","n1577",17.47,100,130
"p1632","n1578","n1579",64.9,100,130
"p1633","n1580","n1581",90.91,100,130
"p1634","n1552","n1582",93.02,100,130
"p1635","n1583","n1580",56.9,100,130
"p1636","n1584","n1585",110.4,100,130
"p1637","n1578","n1548",26.7,100,130
"p1638","n1518","n1586",16.51,200,130
"p1639","n1586","n1587",47.16,200,130
"p1640","n1587","n1588",31.78,200,130
"p1641","n1588","n1589",8.043,200,130
"p1642","n1589","n1590",30.38,200,130
"p1643","n1590","n1591",23.39,200,130
"p1644","n1591","n1592",10.36,200,130
"p1645","n1592","n1593",57.41,200,130
"p1646","n1593","n1594",5.915,200,130
"p1647","n1594","n1595",23.67,200,130
"p1648","n1595","n449",50.01,200,130
"p1649","n1596","n1597",4.103,100,130
"p1650","n1597","n1598",4.73,100,130
"p1651","n448","n1599",39.64,200,130
"p1652","n1599","n1598",31.35,200,130
"p1653","n1600","n1601",69.94,200,130
"p1654","n1602","n1603",27.04,100,130
"p1655","n1604","n1605",164.7,100,130
"p1656","n1605","n1606",38.49,100,130
"p1657","n1606","n1607",72.17,100,130
"p1658","n1551","n1608",41.22,100,130
"p1659","n1601","n1609",49.94,100,130
"p1660","n1551","n1602",68.58,100,130
"p1661","n1602","n1550",64.21,100,130
"p1662","n1585","n1610",49.76,200,130
"p1663","n1585","n1583",20.72,100,130
"p1664","n1611","n1609",81.28,100,130
"p1665","n1611","n1612",125.2,100,130
"p1666","n1612","n1613",3.539,100,130
"p1667","n1613","n1614",62.08,100,130
"p1668","n1615","n1584",71.32,100,130
"p1669","n1616","n1617",94.6,100,130
"p1670","n1618","n1614",67.12,200,130
"p1671","n1619","n1620",5.38,100,130
"p1672","n1621","n1622",49.93,100,130
"p1673","n1623","n1624",52.93,100,130
"p1674","n1624","n1615",19.01,100,130
"p1675","n1625","n1619",34.13,100,130
"p1676","n1619","n1626",74.93,100,130
"p1677","n1627","n1628",19.07,100,130
"p1678","n1622","n1629",140,100,130
"p1679","n1630","n1623",138.2,100,130
"p1680","n1631","n1632",120.5,100,130
"p1681","n1631","n1633",43.61,100,130
"p1682","n1634","n1635",11.19,100,130
"p1683","n1635","n1633",14.23,100,130
"p1684","n1636","n1632",72.8,150,130
"p1685","n1637","n1638",122.7,200,130
"p1686","n1638","n1639",11.06,200,130
"p1687","n1639","n1618",73.78,200,130
"p1688","n1640","n1641",348.2,250,130
"p1689","n1615","n1642",114.1,100,130
"p1690","n1607","n1643",33.2,100,130
"p1691","n1643","n1644",22.88,100,130
"p1692","n1607","n1596",140.1,100,130
"p1693","n1596","n1603",50.02,100,130
"p1694","n1645","n1646",200.5,100,130
"p1695","n1646","n1647",73.91,100,130
"p1696","n1647","n1648",17.82,100,130
"p1697","n1648","n1649",30.61,100,130
"p1698","n1649","n1650",16.43,100,130
"p1699","n1651","n1652",14.26,200,130
"p1700","n1652","n1653",12.43,200,130
"p1701","n1653","n1654",58.05,200,130
"p1702","n1655","n1656",3.146,100,130
"p1703","n1657","n1658",11.19,150,130
"p1704","n1658","n1645",33.51,150,130
"p1705","n1659","n1660",2.551,250,130
"p1706","n1661","n1662",24.93,250,130
"p1707","n1662","n1640",58.1,250,130
"p1708","n1663","n1664",20.51,150,130
"p1709","n1664","n1665",32.05,150,130
"p1710","n1665","n1666",57.45,150,130
"p1711","n1666","n223",39.01,150,130
"p1712","n1667","n1668",207.4,100,130
"p1713","n1669","n1650",55.91,100,130
"p1714","n1670","n1671",84.2,100,130
"p1715","n1671","n1672",60.27,100,130
"p1716","n1672","n1571",14.71,100,130
"p1717","n1634","n1668",64.53,100,130
"p1718","n1633","n1621",19.61,100,130
"p1719","n1668","n1669",13.64,100,130
"p1720","n454","n1669",6.492,100,130
"p1721","n1670","n1650",14.56,100,130
"p1722","n448","n1673",2.775,200,130
"p1723","n1610","n1601",12.44,200,130
"p1724","n1620","n1674",77.66,150,130
"p1725","n1585","n1675",104.8,200,130
"p1726","n1675","n1223",3.328,200,130
"p1727","n1518","n1492",3.028,200,130
"p1728","n1491","n1490",49.94,150,130
"p1729","n1489","n1493",7.396,150,130
"p1730","n1495","n1501",143.3,100,130
"p1731","n1524","n1503",1.162,100,130
"p1732","n1503","n1676",127.4,100,130
"p1733","n1514","n1677",5.42,100,130
"p1734","n1492","n1678",6.29,100,130
"p1735","n1614","n1678",82.61,200,130
"p1736","n1614","n1679",2.572,100,130
"p1737","n1611","n1644",21.18,100,130
"p1738","n1601","n1608",31.82,100,130
"p1739","n1598","n1600",5.24,200,130
"p1740","n1680","n1681",13.4,700,130
"p1741","n1682","n1683",82.56,100,130
"p1742","n1683","n1376",10.18,100,130
"p1743","n1376","n1684",141.8,100,130
"p1744","n1684","n1685",164.4,100,130
"p1745","n1685","n1686",38.99,100,130
"p1746","n1687","n1688",64.15,100,130
"p1747","n1325","n1689",30.83,150,130
"p1748","n1689","n1690",6.234,150,130
"p1749","n1690","n1691",8.154,150,130
"p1750","n1691","n1692",72.08,150,130
"p1751","n1692","n1693",26.03,150,130
"p1752","n1383","n1694",39.94,100,130
"p1753","n1694","n1695",82.12,100,130
"p1754","n1696","n1697",5.04,100,130
"p1755","n1697","n1698",81.94,100,130
"p1756","n1698","n1699",6.859,100,130
"p1757","n1700","n1699",78.67,100,130
"p1758","n1699","n1701",33.84,100,130
"p1759","n1701","n1702",7.08,100,130
"p1760","n1702","n1703",5.177,100,130
"p1761","n1703","n1704",8.665,100,130
"p1762","n1704","n1705",16.77,100,130
"p1763","n1705","n1706",9.332,100,130
"p1764","n1706","n1707",18.41,100,130
"p1765","n1707","n1708",10.75,100,130
"p1766","n1708","n1709",5.543,100,130
"p1767","n1709","n1710",6.375,100,130
"p1768","n1710","n1711",4.408,100,130
"p1769","n1712","n1713",62.99,100,130
"p1770","n1713","n1696",8.665,100,130
"p1771","n1696","n1714",19.7,200,130
"p1772","n1714","n1715",26.2,200,130
"p1773","n1715","n1716",29.07,200,130
"p1774","n1716","n1711",20.55,200,130
"p1775","n1711","n1717",7.55,200,130
"p1776","n1470","n1718",63.1,200,130
"p1777","n1718","n1719",2.534,200,130
"p1778","n1719","n1720",3.001,200,130
"p1779","n1367","n1721",86.82,100,130
"p1780","n1712","n1722",201.9,100,130
"p1781","n1723","n1724",48.49,100,130
"p1782","n1725","n1726",8.576,100,130
"p1783","n1726","n1352",49.09,100,130
"p1784","n1727","n1728",31.84,100,130
"p1785","n1728","n1729",59.96,100,130
"p1786","n1730","n1731",22.55,100,130
"p1787","n1731","n1732",70.31,100,130
"p1788","n1732","n1733",15.49,100,130
"p1789","n1733","n1734",59.59,100,130
"p1790","n1735","n1736",72.68,100,130
"p1791","n1737","n1335",89.1,100,130
"p1792","n1738","n1725",82.48,100,130
"p1793","n1739","n1740",14.16,100,130
"p1794","n1741","n1723",98.14,100,130
"p1795","n1742","n1743",75.29,100,130
"p1796","n1353","n1744",75.57,100,130
"p1797","n1347","n1741",161.6,100,130
"p1798","n1722","n1745",49.4,100,130
"p1799","n1746","n1747",68.17,100,130
"p1800","n1747","n1748",27.76,100,130
"p1801","n1338","n1749",12.73,150,130
"p1802","n1750","n1339",8.617,150,130
"p1803","n1735","n1748",68.88,100,130
"p1804","n1751","n1340",31.33,100,130
"p1805","n1336","n1752",82.05,100,130
"p1806","n1753","n1754",54.9,100,130
"p1807","n1755","n1756",5.387,100,130
"p1808","n1757","n1758",73.22,150,130
"p1809","n1759","n1760",71.28,100,130
"p1810","n1761","n1762",69.16,100,130
"p1811","n1743","n1763",13.89,100,130
"p1812","n1764","n1765",67.45,100,130
"p1813","n1766","n1767",28.04,100,130
"p1814","n1767","n1756",69.56,100,130
"p1815","n1768","n1769",71.95,100,130
"p1816","n1770","n1771",75.65,100,130
"p1817","n1771","n1772",72.11,100,130
"p1818","n1770","n1773",105.7,100,130
"p1819","n1774","n1746",69.88,100,130
"p1820","n1775","n1750",31.54,150,130
"p1821","n1764","n1363",110.7,100,130
"p1822","n1759","n1753",4.852,100,130
"p1823","n1776","n1777",4.02,100,130
"p1824","n1778","n1769",5.306,100,130
"p1825","n1779","n1780",3.259,100,130
"p1826","n1781","n1782",6.454,100,130
"p1827","n1783","n1784",113.7,100,130
"p1828","n1782","n1779",108.5,100,130
"p1829","n1765","n1781",90.69,100,130
"p1830","n1785","n1778",110.7,100,130
"p1831","n1786","n1785",52.97,100,130
"p1832","n1787","n1788",118.3,100,130
"p1833","n1788","n1789",12.33,100,130
"p1834","n1789","n1790",130.1,100,130
"p1835","n1790","n1627",24.38,100,130
"p1836","n1627","n1786",72,100,130
"p1837","n1762","n1791",55.44,150,130
"p1838","n1791","n1772",55.76,150,130
"p1839","n1792","n458",4.009,100,130
"p1840","n1793","n1792",44.44,100,130
"p1841","n1794","n1795",50.96,75,130
"p1842","n1795","n1796",54.58,75,130
"p1843","n1796","n1797",32.73,75,130
"p1844","n1798","n1799",68.99,150,130
"p1845","n1799","n1800",122.5,100,130
"p1846","n1800","n1801",71.44,100,130
"p1847","n1802","n192",6.704,150,130
"p1848","n1803","n456",8.274,100,130
"p1849","n1804","n1805",4.092,100,130
"p1850","n1800","n1806",2.025,100,130
"p1851","n220","n1752",48.61,100,130
"p1852","n191","n1807",17.96,100,130
"p1853","n1807","n1737",24.41,100,130
"p1854","n1805","n1803",66.96,100,130
"p1855","n1308","n1804",99.2,100,130
"p1856","n1798","n1801",101.7,100,130
"p1857","n1808","n1655",150.3,100,130
"p1858","n1809","n1810",60.9,150,130
"p1859","n1810","n1659",9.494,150,130
"p1860","n1811","n1812",19.6,150,130
"p1861","n1812","n1813",44.64,150,130
"p1862","n1813","n1814",5.523,150,130
"p1863","n1815","n1816",22.33,150,130
"p1864","n1816","n1817",28.65,150,130
"p1865","n1817","n1818",30.86,150,130
"p1866","n1818","n1819",30.67,150,130
"p1867","n1819","n1820",19.79,150,130
"p1868","n1821","n1822",28.64,150,130
"p1869","n1822","n1823",28.62,150,130
"p1870","n1824","n1825",23.17,150,130
"p1871","n1825","n1826",29.24,150,130
"p1872","n1826","n1827",19.12,150,130
"p1873","n1828","n1811",9.089,150,130
"p1874","n1808","n1793",129.8,100,130
"p1875","n1814","n1794",5.157,75,130
"p1876","n444","n1829",132,150,130
"p1877","n1722","n1830",99.01,100,130
"p1878","n1722","n1831",87.48,100,130
"p1879","n1820","n1832",80.94,100,130
"p1880","n1832","n1833",23.75,100,130
"p1881","n1824","n1834",70.33,100,130
"p1882","n1834","n1835",76.73,100,130
"p1883","n1828","n1827",0.6253,150,130
"p1884","n1824","n1823",7.45,150,130
"p1885","n1821","n1820",11.3,150,130
"p1886","n1808","n1828",3.041,100,130
"p1887","n458","n1829",10.57,100,130
"p1888","n1829","n1835",76.35,150,130
"p1889","n1835","n1833",77.52,150,130
"p1890","n1833","n1836",124.5,150,130
"p1891","n197","n1801",72.41,100,130
"p1892","n1798","n1308",1.86,150,130
"p1893","n1308","n1802",67.12,150,130
"p1894","n1837","n1806",3.402,100,130
"p1895","n1806","n1805",73.98,100,130
"p1896","n1300","n183",2.987,100,130
"p1897","n1301","n183",74.17,250,130
"p1898","n1405","n834",9.09,150,130
"p1899","n1814","n1809",2.014,150,130
"p1900","n1656","n1838",4.552,100,130
"p1901","n1838","n1657",20.03,150,130
"p1902","n455","n1660",3.254,200,130
"p1903","n1660","n456",41.79,200,130
"p1904","n1660","n1663",4.217,250,130
"p1905","n1663","n1661",1.012,250,130
"p1906","n1632","n1629",71.93,150,130
"p1907","n1629","n1630",5.583,150,130
"p1908","n1630","n1642",74.23,150,130
"p1909","n1642","n1616",69.9,150,130
"p1910","n1616","n1674",55.57,150,130
"p1911","n1642","n1637",3.48,100,130
"p1912","n1663","n1651",1.927,100,130
"p1913","n1651","n1838",1.914,100,130
"p1914","n1838","n1667",4.612,100,130
"p1915","n1637","n1839",225.7,200,130
"p1916","n1615","n1617",63.21,100,130
"p1917","n1617","n1625",13.83,100,130
"p1918","n1622","n1623",4.887,100,130
"p1919","n1620","n1679",70.93,150,130
"p1920","n1679","n1675",81.65,150,130
"p1921","n785","n781",7.637,150,130
"p1922","n1536","n404",20.22,150,130
"p1923","n1529","n1531",54.05,150,130
"p1924","n648","n546",7.646,150,130
"p1925","n1335","n1738",4.284,100,130
"p1926","n1335","n1840",8.442,150,130
"p1927","n1338","n1337",1.206,150,130
"p1928","n1746","n1757",4.361,150,130
"p1929","n1757","n1775",37.86,150,130
"p1930","n1336","n1840",51.95,150,130
"p1931","n1841","n1336",1.994,100,130
"p1932","n1340","n1841",1.373,100,130
"p1933","n1340","n1339",105.6,100,130
"p1934","n1329","n1334",4.742,100,130
"p1935","n1751","n1748",7.395,100,130
"p1936","n1735","n1842",3.711,100,130
"p1937","n1842","n1843",2.711,100,130
"p1938","n1774","n1773",58.23,100,130
"p1939","n1770","n1844",6.04,100,130
"p1940","n1756","n1768",7.559,100,130
"p1941","n1769","n1780",89.45,100,130
"p1942","n1780","n1845",63.96,100,130
"p1943","n1787","n1760",7.105,100,130
"p1944","n1759","n1736",77.2,100,130
"p1945","n1735","n1349",91.94,100,130
"p1946","n1345","n1357",3.35,100,130
"p1947","n1356","n1345",4.731,100,130
"p1948","n1347","n1842",1.192,100,130
"p1949","n1842","n1774",74.26,100,130
"p1950","n1774","n1846",79.09,100,130
"p1951","n1846","n1847",69.09,100,130
"p1952","n1847","n1848",116.3,100,130
"p1953","n1847","n1849",63.74,100,130
"p1954","n1762","n1847",57.42,150,130
"p1955","n1762","n1783",90.3,100,130
"p1956","n1783","n1850",46.86,100,130
"p1957","n1761","n1754",4.731,100,130
"p1958","n1754","n1744",75.57,100,130
"p1959","n1364","n1341",4.954,100,130
"p1960","n1341","n1830",93.59,100,130
"p1961","n1327","n1364",5.481,100,130
"p1962","n1364","n1368",90.36,100,130
"p1963","n1730","n1729",8.18,100,130
"p1964","n1851","n1852",34.75,100,130
"p1965","n1687","n1851",126.7,100,130
"p1966","n1853","n1687",0.4144,250,130
"p1967","n1776","n1688",0.2936,100,130
"p1968","n1776","n1853",64.27,250,130
"p1969","n1362","n1730",99.76,150,130
"p1970","n1730","n1361",44.24,150,130
"p1971","n1741","n1739",4.023,100,130
"p1972","n1739","n1362",2.432,100,130
"p1973","n1362","n1831",6.686,100,130
"p1974","n1772","n1777",1.235,100,130
"p1975","n1772","n1784",89.52,100,130
"p1976","n1784","n1854",97.06,100,130
"p1977","n1782","n1855",9.06,100,130
"p1978","n1764","n1856",4.738,100,130
"p1979","n1856","n1763",61.49,100,130
"p1980","n1351","n1354",4.783,100,130
"p1981","n1354","n1857",92.95,100,130
"p1982","n1352","n1857",3.513,100,130
"p1983","n1857","n1727",6.223,100,130
"p1984","n1857","n1742",94.7,100,130
"p1985","n1352","n1355",93.04,100,130
"p1986","n1355","n1858",4.78,100,130
"p1987","n1858","n232",107.4,100,130
"p1988","n1328","n226",43.74,100,130
"p1989","n226","n1351",59.59,100,130
"p1990","n1351","n1858",3.6,100,130
"p1991","n1858","n1345",57.96,100,130
"p1992","n1754","n1856",4.191,100,130
"p1993","n1856","n1755",102.7,100,130
"p1994","n1764","n1761",4.212,100,130
"p1995","n1761","n1846",56.49,100,130
"p1996","n1363","n1776",69.52,250,130
"p1997","n1089","n1090",117,150,130
"p1998","n419","n479",5.649,100,130
"p1999","n1859","n1860",88.69,100,130
"p2000","n322","n1859",6.917,100,130
"p2001","n378","n1861",64.8,100,130
"p2002","n462","n1862",8.734,100,130
"p2003","n1862","n1863",48.64,100,130
"p2004","n1864","n1865",66.6,100,130
"p2005","n1866","n1867",13.21,200,130
"p2006","n1867","n382",9.42,200,130
"p2007","n408","n1864",67.2,100,130
"p2008","n407","n1866",5.005,200,130
"p2009","n406","n1868",59.23,100,130
"p2010","n1868","n401",13.24,100,130
"p2011","n1098","n1869",7.556,75,130
"p2012","n1869","n1870",9.627,75,130
"p2013","n1870","n1871",8.528,75,130
"p2014","n1871","n1872",4.259,75,130
"p2015","n1872","n1873",168.7,75,130
"p2016","n1873","n1874",81.23,75,130
"p2017","n1874","n1875",107.6,75,130
"p2018","n1875","n1876",67.11,75,130
"p2019","n1876","n1877",77.22,75,130
"p2020","n1877","n1871",4.838,75,130
"p2021","n1878","n146",92.84,150,130
"p2022","n156","n1879",36.67,100,130
"p2023","n1879","n1880",8.168,100,130
"p2024","n1880","n1881",118.4,100,130
"p2025","n1881","n1882",73.51,100,130
"p2026","n1883","n158",5.647,100,130
"p2027","n1884","n1883",10.45,100,130
"p2028","n267","n1884",8.747,100,130
"p2029","n242","n1885",223.8,75,130
"p2030","n288","n157",228,100,130
"p2031","n291","n1886",7.423,100,130
"p2032","n1886","n159",223.7,100,130
"p2033","n285","n1887",10.07,100,130
"p2034","n1887","n287",5.797,100,130
"p2035","n278","n291",22.53,100,130
"p2036","n1888","n1889",14.3,100,130
"p2037","n1889","n1890",18.96,100,130
"p2038","n1890","n1891",27.57,100,130
"p2039","n1891","n1892",68.61,100,130
"p2040","n316","n1888",5.964,100,130
"p2041","n1893","n1894",115.3,100,130
"p2042","n355","n1893",9.147,100,130
"p2043","n310","n1895",6.828,100,130
"p2044","n1895","n309",6.376,100,130
"p2045","n327","n1896",9.071,100,130
"p2046","n1896","n1897",27.91,100,130
"p2047","n1897","n1898",23.24,100,130
"p2048","n1898","n315",79.78,100,130
"p2049","n1899","n1900",198.9,150,130
"p2050","n1899","n1901",18.88,150,130
"p2051","n1901","n1902",3.303,150,130
"p2052","n241","n239",7.722,150,130
"p2053","n244","n1903",0.8536,100,130
"p2054","n1903","n1904",4.873,100,130
"p2055","n1904","n1905",184,100,130
"p2056","n1905","n269",4.676,100,130
"p2057","n253","n1906",35.11,600,130
"p2058","n1906","n1907",141,600,130
"p2059","n1900","n1908",37.13,150,130
"p2060","n1908","n1909",59.73,150,130
"p2061","n273","n1910",2.569,100,130
"p2062","n1910","n1911",6.094,100,130
"p2063","n1911","n246",3.73,100,130
"p2064","n1907","n1912",254.6,600,130
"p2065","n248","n1913",354.9,100,130
"p2066","n1909","n1914",363.1,150,130
"p2067","n264","n1915",103.5,100,130
"p2068","n1158","n1180",2.28,200,130
"p2069","n1166","n1165",2.544,200,130
"p2070","n994","n995",3,85,130
"p2071","n962","n961",2.998,150,130
"p2072","n1001","n1002",3,50,130
"p2073","n1018","n1017",5.53,100,130
"p2074","n1015","n1014",2.599,100,130
"p2075","n98","n97",2.599,700,130
"p2076","n96","n95",2.6,700,130
"p2077","n1188","n141",2.597,150,130
"p2078","n1133","n1132",3,100,130
"p2079","n1380","n1381",6.078,100,130
"p2080","n830","n829",2.599,100,130
"p2081","n126","n125",2.6,100,130
"p2082","n124","n123",2.598,100,130
"p2083","n916","n915",3,100,130
"p2084","n914","n913",3,100,130
"p2085","n917","n918",2.999,110,130
"p2086","n919","n920",3,110,130
"p2087","n385","n488",5.578,100,130
"p2088","n298","n303",5.982,100,130
"p2089","n1910","n270",2.577,100,130
"p2090","n508","n511",4.729,150,130
"p2091","n21","n22",2.421,75,130
